competitors_count,competitor_1_distance_miles,competitor_1_google_rating,competitor_1_google_user_rating_count,competitor_2_distance_miles,competitor_2_google_rating,competitor_2_google_user_rating_count,nearby_traffic_lights_count,distance_nearest_traffic_light_1,distance_nearest_traffic_light_2,distance_nearest_traffic_light_3,distance_nearestroad_1,nearestroad_1_maxspeed,distance_nearestroad_2,nearestroad_2_maxspeed,distance_nearestroad_3,nearestroad_3_maxspeed,distance_from_nearest_walmart,count_of_walmart_5miles,rainy_days,snowy_days,days_below_freezing,days_pleasant_temp,avg_daily_max_windspeed_ms,type_of_lot,tunnel_length
4.0,0.513618496608942,2.0,1.0,0.601399059552287,4.0,68.0,29.0,0.128614778606146,0.200674983121311,0.216604529835937,0.0264842934508155,35,0.133988116017951,25,0.173456323588907,25.0,1.15282824861776,1,48.1,13.6,59.6,131.4,24.5658020061382,0,86.06020305
3.0,0.451115723190687,4.7,185.0,0.513823552710007,4.3,871.0,30.0,0.144587505591198,0.252165646884785,0.264038051843324,0.0590154606787932,45,0.153199460793369,30,0.206014702699269,40.0,2.41549742613994,2,139.4,0.1,3.3,166.1,19.3680150460364,1,166.175688
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.221173311718854,0.32803140688572,0.432446673439051,0.264236052020048,70,0.343421393992354,45,0.372292627055433,35.0,0.628947940496895,1,130.8,1.5,23.1,151.6,14.4838500636275,0,103.6520865
1.0,0.314228231176358,4.3,183.0,10.0,2.5,0.0,25.0,0.0633890555755517,0.142691267689116,0.35188065208537,0.0238586701292369,35,0.0610983609049234,35,0.142690031565115,45.0,2.54878373356825,2,43.2,19.0,76.1,113.0,21.1649679616738,1,181.7321411
0.0,10.0,2.5,0.0,10.0,2.5,0.0,12.0,0.0979101943968163,0.397927189054185,0.857974855811545,0.0941098489483066,45,0.263697562956537,30,0.491746674494225,25.0,0.660587423501921,1,60.7,42.4,199.7,106.2,17.3418353170148,1,132.5489699
2.0,0.455508275332474,3.6,138.0,0.966128502246141,4.6,43.0,19.0,0.143521337714616,0.399763279134982,0.588770542390502,0.13800424418987,40,0.491172420610855,20,1.78435091703884,40.0,0.313040160662768,1,57.5,4.2,29.3,130.4,24.7637534246575,0,186.4511674
1.0,0.547392599321257,4.1,488.0,10.0,2.5,0.0,18.0,0.0354964759968276,0.225717170603867,0.276500886568397,0.0285161956057526,45,0.225715215231597,35,0.22898392845451,75.0,0.191506175974561,1,114.3,1.2,7.8,161.5,18.3089280634778,1,148.3703517
1.0,0.641096515867333,3.9,163.0,10.0,2.5,0.0,23.0,0.0273429979217603,0.124826732947736,0.274555769824418,0.0945494149115845,55,0.2002668777926,40,0.285015934479768,5.0,10.0,0,151.6,38.0,87.1,142.9,16.0559015644884,1,93.06830562
1.0,0.567348617091741,4.9,687.0,10.0,2.5,0.0,16.0,0.0577955893424395,0.395681899909341,0.414870008811095,0.0213675112691468,40,0.0417702943464218,55,0.342441301846622,35.0,3.06035279528146,1,153.9,40.2,83.3,142.4,15.9683312373681,0,65.89007351
1.0,0.830395954034106,2.5,0.0,10.0,2.5,0.0,68.0,0.041186743159237,0.208565018858865,0.22497592484296,0.0282740796682282,25,0.138547461410421,25,0.22497397589267,25.0,4.24013996142981,1,153.7,37.6,83.2,142.0,16.3401735908376,0,89.50756356
0.0,10.0,2.5,0.0,10.0,2.5,0.0,15.0,0.0583086943409997,0.284531596201378,0.784539823458678,0.141899360240169,55,0.2533154182609,25,0.270160469690257,25.0,2.32373874554513,1,88.8,26.2,103.3,115.1,22.6452405120144,0,120.6036076
0.0,10.0,2.5,0.0,10.0,2.5,0.0,27.0,0.0697002957977897,0.0817264889592174,0.248254616281168,0.0337762991798808,35,0.0610499242277194,45,0.16887497328873,35.0,0.398627987890706,1,127.5,3.8,34.1,141.9,16.5377664495846,1,131.1581449
1.0,0.796107931038085,3.5,95.0,10.0,2.5,0.0,30.0,0.0915161124164299,0.0936823877092268,0.171759488008779,0.0245506598206594,35,0.0541016384702676,45,0.171758000068547,10.0,0.48046476312731,1,135.8,3.1,29.5,148.2,15.239779923647,0,113.4330248
1.0,0.921783976740067,3.7,108.0,10.0,2.5,0.0,48.0,0.269995321884097,0.324542687100143,0.849659792434677,0.039442428913893,40,0.116993989560215,35,0.286446924986762,25.0,3.56776310722574,1,126.8,24.6,89.6,129.7,16.6981768844973,0,117.5997517
1.0,0.423889583370982,3.0,206.0,10.0,2.5,0.0,29.0,0.225760479044566,0.258735555316897,0.26333884876411,0.024983205947976,35,0.0639502800011085,70,0.225111404105177,35.0,0.187945545400898,1,123.5,6.1,40.2,139.3,15.4863053372258,0,128.6322043
2.0,0.336722375991407,1.8,44.0,0.340692512231834,1.9,20.0,11.0,0.146916655975914,0.400868826309179,0.533358034006257,0.0338135301218974,40,0.0447154274301311,25,0.0525402108787752,25.0,2.29518795356936,1,104.0,18.0,78.3,119.8,19.1754408264092,0,135.5318758
0.0,10.0,2.5,0.0,10.0,2.5,0.0,33.0,0.0371282877081197,0.218465502607316,0.381813583619191,0.0318970476789324,35,0.162763521389774,65,0.484806559473438,45.0,0.987679541005002,3,124.1,0.4,14.2,153.4,14.9060667714649,0,121.794757
0.0,10.0,2.5,0.0,10.0,2.5,0.0,8.0,0.0568036846614381,0.144663227222814,0.913440970451587,0.0462586563019275,45,0.052651776986355,45,0.143946134704306,45.0,3.40332193900782,1,165.6,0.0,0.2,170.5,16.2984438206453,1,133.7422934
1.0,0.0993043329164726,3.2,89.0,10.0,2.5,0.0,2.0,0.425797756426406,0.49326305726278,10.0,0.30410450113263,55,0.358507608764064,25,0.442204099666794,25.0,10.0,0,53.7,31.1,124.7,114.7,20.9023551164009,0,101.5445069
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,4.94662510537601,1,13.8,0.0,0.1,137.8,17.1374099109215,0,148.1185825
0.0,10.0,2.5,0.0,10.0,2.5,0.0,4.0,0.0799544378046261,1.43803000133862,1.45743727182117,0.0563590242186119,60,0.0586094982601789,40,0.108189333034359,30.0,2.41969523749073,1,107.5,1.6,9.6,137.3,20.8584900815929,1,149.8236154
0.0,10.0,2.5,0.0,10.0,2.5,0.0,2.0,1.15662944963807,1.16711729291899,10.0,0.434230878553976,15,1.15380097155566,45,1.76876226835879,25.0,2.86917229685271,2,139.7,0.1,6.0,169.0,16.352365820795,0,127.4801259
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,10.0,0,144.7,0.0,0.9,170.8,16.7264214387304,0,130.786479
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,3.10698513591799,1,138.8,1.3,27.6,160.9,16.2074603637997,0,129.0070539
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,1.28355601015609,2,141.9,2.9,29.0,159.7,15.4207505052773,1,134.5620537
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,3.94602189452712,1,149.2,0.0,0.7,169.5,17.0704599895202,1,122.6153437
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,3.33880382099183,3,140.2,3.1,29.0,156.7,15.4779858522344,0,124.4850899
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.851003039551712,1,140.0,2.9,28.1,158.0,16.1799581555506,1,115.6098865
0.0,10.0,2.5,0.0,10.0,2.5,0.0,8.0,0.0908241434998861,0.766416083438578,1.29883041334356,10.0,0,10.0,0,10.0,0.0,0.662128907226416,1,139.0,19.7,61.6,153.1,15.1096436859046,0,118.4463948
0.0,10.0,2.5,0.0,10.0,2.5,0.0,6.0,0.0676540145226123,0.105584287039116,0.383804089420977,0.0190966084202681,45,0.0980597687571437,40,0.169162377625666,30.0,0.219615176831586,1,127.1,0.5,15.9,155.1,14.0604871622127,0,148.6344736
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.0843639312849878,0.361485109100662,0.362442604071926,0.0188333159559752,35,0.301317879335181,35,0.361481977580881,30.0,10.0,0,132.6,0.6,18.8,154.7,14.4154105846246,0,122.0021868
0.0,10.0,2.5,0.0,10.0,2.5,0.0,1.0,0.400734112990013,10.0,10.0,0.0279338182057081,55,0.395178587935447,55,1.65737238422646,25.0,10.0,0,136.0,1.0,22.4,155.1,14.9676001946253,0,143.0576144
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.118404461462967,0.220619847011235,0.241812643128211,0.0259646920940237,35,0.118403435732961,35,0.240996556618097,35.0,1.30960216546821,1,125.5,0.3,8.4,154.7,17.92211655064,1,148.6258818
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,1.30459062595729,1,159.9,0.7,4.8,155.5,15.4840031439479,0,161.2050981
1.0,0.126987448969663,4.0,346.0,10.0,2.5,0.0,12.0,0.0605590735525532,0.19631329807647,0.35749966111511,0.0479883105395111,45,0.357496564121361,30,0.540522869260526,45.0,0.294206345345535,1,135.8,1.0,23.1,156.4,15.1007913017441,1,142.5064958
2.0,0.0096750924577708,4.2,33.0,0.306335080163633,4.2,441.0,14.0,0.146370281497816,0.302837655589265,0.359471757349326,0.0544783912370218,35,0.0628551761795426,55,0.321784003725267,45.0,0.348015732577899,2,136.7,3.1,27.7,154.1,15.4069869002171,0,121.7555913
1.0,0.321313542777519,4.9,1999.0,10.0,2.5,0.0,22.0,0.0902107279760222,0.128268359189984,0.2933084656274,1.16635965025833,45,1.9567277337932,30,10.0,0.0,0.229510438673343,1,164.7,0.6,3.5,158.6,19.8739572572797,0,125.0023255
2.0,0.704082379441189,3.0,2.0,0.759332650282493,4.4,7.0,33.0,0.0952995829851381,0.203527498348417,0.272460745623005,0.517437307015533,40,0.684859651535757,45,0.864445462354491,45.0,0.292813775162788,1,61.1,0.8,2.8,130.3,21.1588991690995,0,81.62986444
2.0,0.418427645025071,2.3,42.0,0.420416778123862,4.6,58.0,14.0,0.37427467283242,0.820788989566632,1.13118349189031,0.239475022789413,30,0.840346815313018,50,0.885804451071487,45.0,0.153718858208332,3,119.4,0.9,5.9,146.3,19.5487110562168,0,80.93896316
1.0,0.146413845398382,4.0,16.0,10.0,2.5,0.0,7.0,0.179165954152109,0.302185700453109,0.435894806987167,0.0891963105360644,20,0.0891963105360644,20,0.123267825580291,20.0,2.14697241760026,1,152.9,0.6,4.8,152.1,16.1909112208998,0,101.5877914
0.0,10.0,2.5,0.0,10.0,2.5,0.0,20.0,0.176936161110052,0.236001320803302,0.294816589372718,0.180540609376966,30,1.27735186261974,45,1.89599676142608,45.0,0.508290010678159,1,65.6,1.1,3.3,132.1,23.4164190433416,0,79.37847734
2.0,0.414920397336329,4.7,3.0,0.976172565734829,2.3,15.0,11.0,0.347442862381472,0.365643973201867,0.646277254727813,0.0516005142815275,65,0.352429881494693,35,1.50090192013423,20.0,0.544832979036448,1,165.7,0.5,3.7,157.5,17.5954995134366,0,80.64636846
1.0,0.880060501049452,3.6,539.0,10.0,2.5,0.0,19.0,0.0740400576518085,0.180529670782988,0.209760362483001,0.190000920158505,65,1.40701535539592,65,1.62037728254521,30.0,0.255534179280392,1,165.4,0.6,2.9,159.0,20.124419492477,0,98.08106706
1.0,0.415254745848175,4.6,1387.0,10.0,2.5,0.0,11.0,0.266516699680135,0.595099198641825,0.714846335721107,10.0,0,10.0,0,10.0,0.0,0.426521247203966,1,139.6,1.0,5.4,148.3,17.7023776480275,0,101.4799589
2.0,0.101454641445119,5.0,1.0,0.471012075124632,4.6,140.0,8.0,0.0490908117075104,0.245839516867551,0.685976836468612,0.0409998393172967,50,0.953084714771122,45,1.09548935723952,65.0,1.63514231225132,1,159.9,0.7,4.6,155.5,15.4840031439479,1,78.70395739
1.0,0.529428719050152,4.7,800.0,10.0,2.5,0.0,5.0,0.267088281126926,0.955645321847663,1.21921385061739,0.267085967360328,45,0.674055037158019,30,1.42727265922101,40.0,1.80065264925063,1,138.8,0.7,5.6,151.7,16.052486937645,1,79.43157961
0.0,10.0,2.5,0.0,10.0,2.5,0.0,6.0,0.081430980275565,0.262752697809285,0.548159831561941,1.33584738116577,65,10.0,0,10.0,0.0,0.17224783588891,1,78.5,0.2,0.8,116.1,24.3932612470993,1,126.0821997
1.0,0.640831252558797,4.5,1099.0,10.0,2.5,0.0,4.0,0.207685951583579,0.476789604059368,0.736107752592797,0.0209311828378675,40,0.293938114258205,45,0.326202081911007,55.0,0.705369192018975,1,121.2,4.8,31.7,128.9,15.0237855378397,1,133.024482
0.0,10.0,2.5,0.0,10.0,2.5,0.0,18.0,0.0412123969422394,0.494147899991712,0.567761337673716,0.0358318413050713,25,0.0601075992641377,25,0.169206660569715,25.0,0.428021203627781,1,106.9,7.7,43.1,120.2,15.8444767572423,1,103.9613525
1.0,0.561820804653419,4.8,470.0,10.0,2.5,0.0,16.0,0.311174432885326,0.435123598720156,0.435251581170025,0.307382831153853,35,0.318789504501066,35,0.421155434676396,50.0,0.683359551180853,1,102.5,5.9,31.4,121.7,17.9215468223669,0,128.9117754
1.0,0.821264429347886,4.7,184.0,10.0,2.5,0.0,27.0,0.0954057265668043,0.142228972141931,0.473153457462285,0.0819104880559478,45,0.263978066360464,45,0.355785949535915,45.0,1.79398585136408,1,131.0,1.7,23.0,148.2,14.5448118122614,0,91.82911653
3.0,0.186857618880937,3.8,80.0,0.215888808593853,4.5,4.0,29.0,0.0454743311729479,0.166843923119918,0.208136368446227,0.169265274795733,40,0.241801365342171,55,0.45469235467676,30.0,1.18689471200325,1,109.5,28.2,99.6,122.6,19.8925134366345,0,121.5885812
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,10.0,0,131.3,46.0,121.0,128.2,15.7143947151733,1,132.9774438
0.0,10.0,2.5,0.0,10.0,2.5,0.0,2.0,1.76255521540953,1.89353482503691,10.0,0.0311470369085578,35,0.345202404334355,40,0.565747083603583,15.0,4.98644809010616,1,164.4,61.5,103.3,141.1,17.8470669211767,1,121.5845167
1.0,0.844451643603491,4.0,449.0,10.0,2.5,0.0,4.0,0.145383054861298,1.178315332606,1.22258686873085,0.143898079263154,75,0.316269390343416,25,0.450945472685067,25.0,0.478394051421992,1,121.1,5.3,33.0,126.4,14.8793085560296,0,152.0966785
0.0,10.0,2.5,0.0,10.0,2.5,0.0,21.0,0.106074114707331,0.190548395729508,0.394842897077326,0.038608251900482,45,0.0832974845913009,30,0.11053636452127,45.0,1.69763345951005,1,152.2,0.3,3.2,163.6,18.4610290440901,0,111.1403169
2.0,0.0381304678463041,5.0,1.0,0.68153551976202,3.9,62.0,5.0,0.041223884510833,0.375126824885201,0.537547343284397,0.0412235273913265,45,0.0529200275151125,15,0.375123575187564,40.0,10.0,0,154.1,0.2,3.7,164.1,18.7726751253836,0,126.7502958
1.0,0.52830049791743,3.5,24.0,10.0,2.5,0.0,19.0,0.0454061471813673,0.18393827006865,0.329168872384962,0.369356483640947,45,0.507606127273737,70,0.708438618498234,45.0,1.03427787383654,1,133.0,3.2,35.6,147.7,14.4721044239838,0,132.4374993
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.191413043925553,0.674955391551682,0.718200517141319,0.0329497311335644,45,0.177816281833934,30,0.19141138572756,45.0,2.65239664399392,1,150.7,0.0,1.0,172.1,16.3215442772663,0,121.8535871
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.0264483703666739,0.476021342648815,0.798751482497694,0.0359635476008917,55,0.79809183757451,30,0.909987953460199,30.0,0.159940256625123,1,64.5,38.2,127.9,121.8,19.0616977318662,1,127.3577684
0.0,10.0,2.5,0.0,10.0,2.5,0.0,8.0,0.500611700824415,0.83179199639291,1.02565337330937,0.0258030475076844,25,0.0498134563743324,25,0.0580189401753626,25.0,0.196971521990601,1,44.9,3.4,15.6,139.1,25.8716656935399,0,97.51138453
2.0,0.487525350775173,4.4,1803.0,0.613608334090245,4.1,912.0,33.0,0.0976151244418626,0.162822862723658,0.222859865318714,0.0330941207053166,40,0.157853081577932,70,0.18582034082084,55.0,0.931862724600899,1,114.7,2.3,15.2,134.1,21.8130398233401,0,131.1698892
2.0,0.025245177291124,2.5,0.0,0.926653030463817,3.5,95.0,20.0,0.140023225492945,0.163724319737832,0.774338281087398,0.0626658167315908,45,0.0626658167315908,45,0.170098276003408,45.0,1.65983873926426,1,135.8,3.1,28.8,148.2,15.239779923647,0,115.4452185
3.0,0.800654633873926,4.9,1348.0,0.918781094396661,4.7,1220.0,22.0,0.113951318247495,0.295037435338517,0.54305417110729,0.0364856133142413,45,0.119005713348253,45,0.347566152297914,45.0,0.755307376698362,1,135.8,3.1,29.5,148.2,15.239779923647,1,130.838465
2.0,0.566681266656076,3.5,24.0,0.848264276412442,4.4,133.0,10.0,0.168805982639486,0.544840469054275,0.598516134469878,0.0362008179896158,45,0.265408447115767,45,1.31299150186579,45.0,4.88332095983532,1,151.0,0.0,1.8,180.6,18.3008821768096,0,94.81114802
0.0,10.0,2.5,0.0,10.0,2.5,0.0,6.0,0.0644371182402603,0.110411927246592,0.987748966079673,0.0448119067284536,55,0.0548351933547379,55,0.128412953621051,55.0,0.169244710414275,1,137.9,2.8,27.8,150.9,14.5933340818924,0,115.6661019
0.0,10.0,2.5,0.0,10.0,2.5,0.0,13.0,0.0796439628077233,0.14463864708552,0.548658359234259,1.02365972797206,45,1.23429053393489,30,1.53178866651646,40.0,3.99287478944865,2,147.1,9.0,39.9,133.1,14.6832306310353,0,79.78270795
3.0,0.0065247822898616,4.3,200.0,0.113197948293127,2.0,3.0,17.0,0.167760783216089,0.321742626649051,0.375092911662042,0.285983903186376,65,1.81873935668376,25,10.0,0.0,1.2864617098658,2,147.9,10.0,43.7,133.2,14.5972418594206,0,65.12559852
2.0,0.707150486281873,3.9,199.0,0.759182893344836,2.5,0.0,21.0,0.0722193794806735,0.11412771704719,0.170463042012778,0.0237565698609726,35,0.203863272819881,55,0.245140901474598,35.0,1.29425239046199,1,125.9,4.1,31.9,147.3,16.2131746388203,1,79.27847105
0.0,10.0,2.5,0.0,10.0,2.5,0.0,2.0,0.750871849156993,1.2745114996186,10.0,0.0383027670556354,55,0.240738177983154,35,0.242770453485017,55.0,10.0,0,86.1,8.1,42.5,114.4,21.4018910098061,0,114.7237883
0.0,10.0,2.5,0.0,10.0,2.5,0.0,27.0,0.0749288351122145,0.242398591395437,0.345654169503064,0.0291473630591909,35,0.0628505544936912,30,0.0741915577451771,30.0,1.32317827931337,1,137.1,56.7,131.7,127.5,15.9565116400928,0,100.2694547
2.0,0.287148583058034,4.4,400.0,0.350200123307573,3.8,33.0,30.0,0.102327752945418,0.309036946689306,0.373703026576044,0.298901737076683,45,0.374035733144779,40,0.523057004874787,25.0,1.44195485895244,2,82.6,61.3,141.6,117.8,27.8258777603114,1,131.6727819
2.0,0.191994909304013,4.5,176.0,0.200712763262137,2.8,12.0,18.0,0.0500334321768306,0.154306639091254,0.314689759029351,0.160183715877535,30,0.305530377548021,30,0.32381948082067,45.0,0.910274010339916,2,99.6,2.7,14.6,139.5,20.4093639493974,1,132.1549079
1.0,0.843034870978934,3.8,33.0,10.0,2.5,0.0,38.0,0.063351337779228,0.31046873738447,0.432463187331514,1.19490050847392,45,1.27794879079972,35,1.36063352848357,40.0,1.05223875649394,1,97.3,2.9,15.7,141.5,22.0665574519051,1,134.4876051
1.0,0.286230253366188,4.1,101.0,10.0,2.5,0.0,1.0,0.950945010566041,10.0,10.0,0.283161476745125,45,0.36280114038582,20,0.89838104746201,20.0,4.44240536805211,1,141.5,1.0,4.0,150.9,16.2192151358635,0,135.2507436
4.0,0.141541011010539,4.9,1494.0,0.464805718184147,4.2,790.0,41.0,0.0690176024246645,0.22815614214372,0.243235624687162,0.275978582920605,50,0.986571382248953,35,1.59648612081022,35.0,0.191243203686353,3,159.5,0.5,4.8,154.5,19.0096015420316,0,135.8571452
2.0,0.263108860081001,3.0,2.0,0.649108252060517,4.1,11.0,3.0,0.269385091307905,0.513678281919661,0.578755651369138,0.269382757644291,55,0.765960590757195,25,0.893541344780299,25.0,10.0,0,149.1,0.7,5.7,153.7,15.6134423983831,0,131.1972648
2.0,0.269707393997934,2.0,4.0,0.59822774457683,4.9,288.0,13.0,0.0393994252506348,0.187024667558219,0.320738175035444,0.357145964437842,65,0.868753186367526,50,1.50711753026014,30.0,10.0,0,145.5,0.9,5.3,154.5,16.2654623100532,0,133.8880663
0.0,10.0,2.5,0.0,10.0,2.5,0.0,2.0,0.122740153695618,0.812409139354984,10.0,1.52620428235111,45,1.71413450919193,45,10.0,0.0,10.0,0,119.4,59.5,122.0,120.2,20.8187426454076,1,110.8728107
1.0,0.92417562150659,4.5,238.0,10.0,2.5,0.0,16.0,0.20816984640565,0.28668006574411,0.342938430559425,0.0527610791450263,25,0.193674238146442,30,0.233895596755911,25.0,1.78204080105129,1,124.8,71.7,133.7,118.4,18.494288344936,1,98.2791735
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.237661113583611,0.418960366686196,0.430376476290106,0.0464256636311457,35,0.195435491769713,60,0.346243789983146,55.0,0.416661448846574,1,139.7,0.7,14.6,163.3,19.1197866606782,0,113.3126487
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.133504767243508,0.281697549011678,0.345062510121885,0.148156025505575,75,0.693852330629315,35,0.979168424231266,40.0,0.48913563733263,2,121.3,4.6,35.3,127.3,14.7737311175986,0,139.8353325
0.0,10.0,2.5,0.0,10.0,2.5,0.0,24.0,0.0397233709024012,0.445276602088255,0.450900416638687,0.0338335233364617,45,0.450896510520235,35,0.460536684731625,35.0,2.14068472149855,2,47.9,19.1,82.7,114.0,21.9420126506475,0,127.3677086
