competitors_count,competitor_1_distance_miles,competitor_1_google_rating,competitor_1_google_user_rating_count,competitor_2_distance_miles,competitor_2_google_rating,competitor_2_google_user_rating_count,nearby_traffic_lights_count,distance_nearest_traffic_light_1,distance_nearest_traffic_light_2,distance_nearest_traffic_light_3,distance_nearestroad_1,nearestroad_1_maxspeed,distance_nearestroad_2,nearestroad_2_maxspeed,distance_nearestroad_3,nearestroad_3_maxspeed,distance_from_nearest_walmart,count_of_walmart_5miles,rainy_days,snowy_days,days_below_freezing,days_pleasant_temp,avg_daily_max_windspeed_ms,type_of_lot,tunnel_length
3.0,0.205410283800214,4.7,650.0,0.206426403932961,2.5,0.0,12.0,0.101489095205378,0.177570421659444,0.302064211595948,0.0401073142266378,35,0.17454854849793,45,1.16102074059924,35.0,0.15635932136214,1,130.9,4.3,33.0,132.9,14.9300443146942,0,131.3401099
0.0,10.0,2.5,0.0,10.0,2.5,0.0,6.0,0.104068932248834,0.205840957268373,0.365052813368434,0.020415300230401,45,0.370393171158523,45,0.800438405974761,40.0,0.182820251132527,1,122.9,6.5,38.7,131.5,16.6576635975747,0,121.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.0927670955084598,0.327092121522002,0.521127421797377,0.0752818771913064,45,0.087071510263753,45,0.171355483994538,35.0,3.0139748086598,1,121.3,0.4,13.8,149.8,15.7598998428026,0,127.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,10.0,0,144.8,20.3,52.1,153.0,14.8097549217756,0,99.1998319
3.0,0.106141558371162,4.9,2036.0,0.576069784563233,4.4,439.0,21.0,0.0488800095802676,0.0644754237791581,0.236856541810715,0.310629048963528,40,0.58765133882426,45,0.685287665091069,15.0,0.434549769862701,1,152.1,0.0,0.1,162.0,17.6680899767947,1,101.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.291168434658687,0.78248995875413,0.895808131871755,0.0292378170395914,45,0.723932009676495,40,0.783410094328144,35.0,0.19769797893933,1,59.4,40.1,137.3,114.1,13.8216291638596,0,98.93305214
0.0,10.0,2.5,0.0,10.0,2.5,0.0,2.0,0.0770918715372914,0.18709784238461,10.0,0.0383580368094684,55,1.07100512226551,55,10.0,0.0,0.18689808807049,1,128.5,35.4,96.9,138.0,21.859746912194,0,179.5353779
3.0,0.0594571923213534,2.5,0.0,0.0723110221404706,2.5,0.0,9.0,0.130316228620587,0.207926451624165,0.419131979909436,0.0724386585704263,30,0.180680982354552,55,0.422139194331145,30.0,0.145850277172852,1,126.5,35.8,99.0,137.7,21.0856623250243,0,110.3276816
0.0,10.0,2.5,0.0,10.0,2.5,0.0,5.0,0.952226855938569,1.17765052902139,1.27119457894782,0.257069748793432,30,0.25760771411452,30,0.294148259458239,30.0,10.0,0,142.4,68.0,115.7,132.1,17.0514266786436,0,99.90894075
1.0,0.988920923845084,3.9,240.0,10.0,2.5,0.0,7.0,0.258347569292164,0.72809164447126,1.14592937335161,0.340965231058272,30,0.500281413826962,30,0.516355937815551,30.0,1.76766090477841,2,33.3,3.8,27.6,126.5,23.0129397409986,0,100.4325956
2.0,0.0690145130789311,4.4,155.0,0.750444421491686,3.9,393.0,33.0,0.0952764468651008,0.319931379942824,0.430071922921159,0.0355684414822574,55,0.157098115627527,35,0.182073339692711,35.0,0.239047184284029,1,121.6,4.0,37.0,139.9,14.2486699603264,0,126.3590462
2.0,0.0074659374901863,2.5,0.0,0.484632362900824,2.5,0.0,16.0,0.447508775532902,0.466166337272276,0.732469192597574,0.0202513145240509,45,0.0287749139713976,55,0.170209879451179,35.0,1.41545318256533,1,121.6,4.0,38.5,141.9,14.2486699603264,0,94.37127295
0.0,10.0,2.5,0.0,10.0,2.5,0.0,12.0,0.134514418090768,0.357791154097983,0.481904436745699,0.411385147272378,55,0.518207173170022,70,1.09112056246496,45.0,0.195443156296356,1,122.6,8.6,54.9,146.7,13.2860215584999,0,122.4038895
3.0,0.141469044410594,4.0,8.0,0.154147024966094,3.6,73.0,13.0,0.103796439758573,0.216090341016706,0.331154536618045,0.0638277381166235,35,0.216088469041155,35,0.36277853676049,35.0,0.364859151135571,1,50.7,28.1,116.0,132.5,19.0438330713377,1,126.7843094
1.0,0.137329424301713,4.9,761.0,10.0,2.5,0.0,16.0,0.150838942789407,0.178990020704552,0.478691124241516,0.0679189384328872,55,0.315334723081285,70,0.732498878407483,20.0,2.46952268461179,1,163.2,0.0,0.2,171.6,16.3076869526162,1,150.0
1.0,0.335535766036432,3.4,38.0,10.0,2.5,0.0,18.0,0.10702236414893,0.400754268919865,0.595537991629875,0.0331163753062857,40,0.102638013871153,30,0.178407968080353,30.0,1.57638796279697,1,82.4,15.7,77.3,111.2,22.8245225690546,0,178.8763748
1.0,0.0902303440760678,5.0,127.0,10.0,2.5,0.0,6.0,0.608675113943194,0.902433977241671,1.18633443225611,0.0408971993453557,45,0.880192242974877,30,0.965790328450574,35.0,0.165546862106119,1,161.2,0.0,0.1,167.1,16.5148988696759,1,115.0
1.0,0.0160452826351385,4.6,520.0,10.0,2.5,0.0,5.0,0.163502929744223,0.398066513030801,0.893610826809721,0.0412167125160359,60,1.32614870823473,55,1.99737875824666,45.0,2.51821190056383,1,160.8,0.0,0.2,169.5,17.0649643685905,0,115.0876617
1.0,0.444672704748619,4.1,78.0,10.0,2.5,0.0,22.0,0.275263458044566,0.315429427181345,0.415833062466091,0.026408426290031,35,0.178017619101036,25,0.19794458441515,25.0,3.01590821159058,1,132.8,29.3,88.6,141.7,18.1884257803728,0,96.69661491
0.0,10.0,2.5,0.0,10.0,2.5,0.0,3.0,0.13497278834056,1.38439729136845,1.64048986372491,0.0530285760997936,55,1.14198884895484,35,10.0,0.0,0.150063839202429,1,146.8,0.2,3.1,166.6,18.9740449883973,1,97.88811621
1.0,0.160037280864418,3.9,70.0,10.0,2.5,0.0,22.0,0.118014055667248,0.118268184191971,0.332878613003209,0.11826715964278,35,0.79591856564637,15,0.957243159400598,35.0,1.1044548576255,1,41.3,0.3,0.0,177.6,19.9126097761809,0,88.64596681
3.0,0.106403674950313,3.9,322.0,0.165933455368645,1.0,1.0,12.0,0.10319132152964,0.2278646124677,0.351783266954627,0.0358770352839146,40,0.103190427590556,35,0.223869446011756,70.0,0.214138914671947,1,131.7,55.9,114.4,132.8,18.8907433191107,0,122.5704849
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.0377883322854841,0.349380494760107,0.890340105892172,0.0355570690945024,45,0.0377880049276394,45,0.71311181904952,15.0,1.18490334663044,1,150.9,0.0,1.8,179.8,18.2580256755745,0,120.5525816
1.0,0.0799894571950343,4.4,354.0,10.0,2.5,0.0,37.0,0.0322484760009743,0.207424804757819,0.213906461998468,0.0279487537202633,35,0.0729986723162364,20,0.126888357120362,20.0,0.596025234044078,1,158.5,24.8,76.9,158.5,17.0143725578262,1,118.9647519
0.0,10.0,2.5,0.0,10.0,2.5,0.0,26.0,0.0437494120878607,0.11309450461439,0.149949941473676,0.0772740737402337,60,0.229131434311332,35,0.680209959287655,25.0,0.4362994898892,1,120.0,6.0,45.8,137.4,14.125646455573,0,131.0814438
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.0495278467458085,0.208730809267003,0.380120976278182,0.0495274176893819,45,0.0495274176893819,45,0.444981335772511,45.0,0.318504977262458,2,149.8,0.0,0.7,173.6,16.2588859196048,1,158.0547443
6.0,0.299186742810737,1.0,2.0,0.458236165238312,4.4,944.0,30.0,0.181501220268322,0.281012837457123,0.339512035050667,0.0165607599662624,45,0.0834266945554834,15,0.181779033449034,30.0,0.33799748346921,2,124.0,1.3,18.9,146.4,18.8989346507972,0,123.1673433
2.0,0.56062227832677,3.7,24.0,0.567551344005202,2.8,43.0,25.0,0.302399023958804,0.35113419625651,0.592923818891641,0.238627108843547,50,0.616870592618379,35,0.743441469638961,45.0,0.505535416429252,1,142.3,0.0,2.1,170.9,21.0210212590763,1,124.0034213
3.0,0.884946027426042,4.1,29.0,0.971987251431173,2.5,0.0,18.0,0.0584113138021479,0.220734362952768,0.353701348290933,0.042423745775595,35,0.0860042291111122,35,0.204877266131155,30.0,0.135518402212598,1,119.1,0.2,10.3,153.4,17.9319626469047,0,128.4028396
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.161900722664888,0.338014306386927,0.507861622359684,0.0221263105790572,45,0.0852874275843152,45,0.161899320130213,35.0,4.50328647361386,1,122.5,0.4,18.7,152.8,15.5149443072086,1,123.590129
1.0,0.763000714980635,4.5,221.0,10.0,2.5,0.0,20.0,0.0410077103684147,0.480383141322449,0.55556246281492,0.0372113714240054,45,0.552203461159505,45,0.715573797809352,35.0,2.31259887688673,1,139.5,2.3,27.5,156.6,16.0949131671532,1,126.5905955
0.0,10.0,2.5,0.0,10.0,2.5,0.0,14.0,0.153938725710499,0.282085197816685,0.406426791605624,0.0264654395830401,45,0.117990920912402,70,0.163430089388125,25.0,3.91570016163398,1,126.4,0.6,11.9,150.2,14.1646799910173,0,130.3328939
2.0,0.224445895856868,2.5,0.0,0.252103958608136,3.5,2.0,15.0,0.151045952572014,0.455682459736507,0.591610327506408,0.0319500157524938,45,0.151044644071803,35,0.151044644071803,45.0,2.24633933444686,2,122.5,0.4,17.2,153.1,14.5067623325099,0,129.0
1.0,0.0984364556028751,4.5,133.0,10.0,2.5,0.0,14.0,0.287392216607325,0.333441725225963,0.734644612968367,0.035440766199156,25,0.035440766199156,25,0.0447001246211153,45.0,2.02346891906321,1,121.4,0.4,10.0,153.9,17.4636281158769,0,118.0
1.0,0.368641249549831,4.6,309.0,10.0,2.5,0.0,17.0,0.228552072963111,0.319046644075846,0.363279788941725,0.091606631811956,45,0.228550093032749,45,0.312572021570161,35.0,0.149247226687196,1,120.5,4.2,44.5,143.6,13.6847264016768,0,117.0754415
0.0,10.0,2.5,0.0,10.0,2.5,0.0,5.0,0.161628214067845,0.620540315384511,1.05474003415862,0.0733591415026616,55,0.186875743028379,30,1.64746048482598,30.0,4.630727697947,1,110.5,4.9,37.1,120.6,15.0900995583502,0,110.3716308
0.0,10.0,2.5,0.0,10.0,2.5,0.0,2.0,0.154041570619614,0.744247860227525,10.0,0.259608769870028,30,0.909845694212387,30,1.05446688739049,30.0,1.66195855617987,2,108.9,4.9,36.9,119.1,15.1551099633206,0,111.8927744
1.0,0.0038780463350933,4.2,10.0,10.0,2.5,0.0,4.0,0.28882372761879,0.416305027470341,0.701530108202372,0.345379139946478,70,0.443938652611034,45,0.537984625604167,45.0,10.0,0,134.0,2.1,23.4,150.9,14.5866001946253,1,130.9689996
1.0,0.637545931819046,4.4,93.0,10.0,2.5,0.0,24.0,0.207286071211006,0.305498176030181,0.465878338476929,0.0414872946845786,45,0.206519990954631,45,0.439414732042604,10.0,0.409579139040646,1,149.2,0.1,3.4,171.4,18.0843906729546,0,122.4545873
0.0,10.0,2.5,0.0,10.0,2.5,0.0,25.0,0.061550811581908,0.125830076506181,0.211927671039089,0.0595503639926479,40,0.439681386247082,40,0.487612608510762,35.0,1.57994691262351,2,138.9,3.0,29.1,155.7,15.6433135713751,1,117.6012808
1.0,0.982724923518437,4.8,143.0,10.0,2.5,0.0,22.0,0.0825096401808945,0.239206237424397,0.657013588783713,0.944966410096469,65,1.52721997641318,70,1.55998713858636,30.0,0.453411424776949,1,115.5,31.3,103.8,127.5,20.6097701923797,0,109.0882076
2.0,0.0066129074586161,5.0,1.0,0.225370933024029,3.9,9.0,18.0,0.130442214600646,0.210311483385255,0.327123793450664,0.557895622273486,35,0.665697667409298,65,0.983171073163881,35.0,0.928624612263678,1,57.3,35.8,110.4,133.6,26.0164185193502,0,139.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,17.0,0.286894517443152,0.44629834039859,0.727113054365551,0.0198723022280814,45,0.234030138677467,65,0.286892032095914,25.0,2.62183368829036,1,57.3,35.8,111.6,133.9,26.0164185193502,0,103.6379046
2.0,0.146821412796286,2.5,0.0,0.24437989196354,4.9,2509.0,13.0,0.0750329350651461,0.235089648080689,0.325820294571279,0.698765942564685,70,1.55164409860752,35,1.84188693290754,15.0,0.474751442555294,1,130.1,2.3,25.9,151.3,15.2610256007186,0,112.9377644
2.0,0.25719108991501,4.1,46.0,0.575676725964131,4.0,88.0,9.0,0.407375034451363,0.498730132164991,0.6529150611915,0.0389976264506248,55,0.173334857912725,25,0.377163589334441,25.0,0.992928461619408,1,129.6,10.7,50.9,134.5,18.4344666516955,0,115.0758298
0.0,10.0,2.5,0.0,10.0,2.5,0.0,4.0,0.0305762634508864,0.995467001300934,1.15663957881524,0.0272728651139111,55,10.0,0,10.0,0.0,0.205652584530125,1,122.6,0.2,6.0,154.0,14.6565083464331,1,122.7450497
0.0,10.0,2.5,0.0,10.0,2.5,0.0,11.0,0.197838583288388,0.57440154279114,0.72579023831906,0.0366540987495766,45,0.0737557472435613,45,0.161696740964159,45.0,3.19917496136448,2,161.2,0.1,5.7,168.5,15.7746952616214,1,142.6795517
2.0,0.0241156136644284,4.3,13.0,0.767632533650267,4.0,435.0,22.0,0.0418143424755562,0.277104200337525,0.320877847015971,0.0418139802409592,45,0.0418139802409592,30,0.0876434418782957,25.0,0.213400992274192,1,158.2,0.2,5.5,169.2,17.4317992364698,0,124.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,4.0,0.718630612599035,0.72904485021461,1.414390663621,0.0431912297458818,45,0.355587697914862,45,0.434979667429116,35.0,1.91489658017993,1,116.6,64.6,139.4,115.1,20.097813683659,0,134.0
1.0,0.601832812821087,4.8,161.0,10.0,2.5,0.0,3.0,0.0386690245430681,0.333052153462743,0.775539687381138,0.0386686895565831,45,0.775532968935531,40,10.0,0.0,10.0,0,119.6,5.5,38.8,125.2,14.3783921700726,1,102.832188
1.0,0.630569422546461,1.0,1.0,10.0,2.5,0.0,12.0,0.233333779574057,0.51125551722192,0.605617826271492,0.0376732500510623,50,0.0604260168098596,30,0.11837210408722,30.0,0.189398918601211,1,55.0,7.4,45.4,133.3,24.999585897148,0,145.6528129
0.0,10.0,2.5,0.0,10.0,2.5,0.0,11.0,0.246516557812512,0.395671418581399,0.421397606232705,0.0329508527033139,35,0.0482786268821491,70,0.0704231696716401,35.0,0.222333229402078,1,120.3,4.6,30.5,126.3,15.0299646680141,0,130.9862296
0.0,10.0,2.5,0.0,10.0,2.5,0.0,14.0,0.22611751676375,0.268613420860251,0.558295217182348,0.0295436760272521,45,0.392220144414957,45,0.951578983553712,25.0,4.18895073225358,1,118.3,11.9,62.0,143.5,14.6488660079347,0,126.3258082
1.0,0.446138796903038,4.6,951.0,10.0,2.5,0.0,17.0,0.109938147375466,0.168786935842639,0.172838444365368,0.107524793957388,45,1.00162100174037,60,1.79040957272442,35.0,0.317582522152803,1,139.2,1.0,13.4,160.5,17.4215251890112,1,141.7636833
0.0,10.0,2.5,0.0,10.0,2.5,0.0,5.0,0.0418088968015558,0.454271326544794,0.770460198352565,0.0216471390951436,35,0.0418085346142246,45,0.142861649628191,35.0,10.0,0,141.3,1.3,11.8,160.8,17.4226293135714,0,122.1005858
0.0,10.0,2.5,0.0,10.0,2.5,0.0,33.0,0.0584532057674754,0.111297710182826,0.254153502775853,0.0340582615652242,40,0.0584526993916523,40,0.0,0.484560632555937,3.2119227583095,1,131.4,14.9,30.7,125.4,16.0058778351673,0,102.805509
2.0,0.408943825167329,4.6,768.0,0.797028456646041,2.5,0.0,4.0,0.203340271232878,0.302531819045997,0.386975282206306,0.1919136024885,70,10.0,0,10.0,0.0,0.199291307382301,1,129.2,3.9,30.8,133.7,14.9466992289842,0,135.0
3.0,0.848195655020833,2.8,4.0,0.868233377498517,2.8,25.0,32.0,0.0786206719064697,0.244684368155523,0.353867124035439,0.0314233389348985,45,0.0561917992990913,35,0.0786199908213937,45.0,1.9096470918026,2,125.6,10.2,61.9,171.3,15.6914822965791,1,102.0989299
2.0,0.0041068050325513,4.8,465.0,0.366422055888206,4.7,168.0,22.0,0.11634534788684,0.213146280520811,0.41406963240828,0.0365460435410513,45,0.212102928244697,35,0.213144434049554,45.0,3.68518591467655,2,120.0,3.8,35.2,140.2,15.7429853282431,0,85.92890965
0.0,10.0,2.5,0.0,10.0,2.5,0.0,46.0,0.227803848956987,0.243838834876712,0.511179818291992,0.0176896806406048,45,0.538022704386718,35,0.543145065239773,40.0,3.88429453476803,2,121.7,3.6,35.8,141.8,15.55512732989,0,106.0683685
2.0,0.115616346085657,3.4,71.0,0.567315079846012,4.3,456.0,41.0,0.0485575618634474,0.160538492779053,0.171971469670496,0.0245129303641362,35,0.065312004774263,45,0.157230390866499,25.0,0.555665125558044,1,117.9,5.2,40.8,138.7,14.6540795718242,0,135.3152946
0.0,10.0,2.5,0.0,10.0,2.5,0.0,11.0,0.161488052690337,0.322816304601549,0.581067837795955,0.0513546170867827,50,0.183413822114935,70,1.53764339593456,40.0,0.797076553239557,1,130.2,52.5,115.7,133.8,18.7436880754548,1,122.9791527
2.0,0.443297660245961,3.8,19.0,0.975557254345979,4.7,1378.0,31.0,0.0890005793853548,0.185327158330339,0.198450305907955,0.132242832591145,75,10.0,0,10.0,0.0,0.394601778943526,1,133.2,1.2,7.0,150.4,16.5767337375552,0,148.2176997
1.0,0.834284619280611,4.5,51.0,10.0,2.5,0.0,29.0,0.0834970450158406,0.0956530285954388,0.158270866389094,0.0618641272515193,35,0.0927519244640922,65,0.0955761420280621,45.0,0.821181797174481,1,124.2,30.9,104.0,125.1,15.8386385208474,1,76.88527922
0.0,10.0,2.5,0.0,10.0,2.5,0.0,6.0,0.353446832841106,0.726569872295645,1.24291922155219,0.0384241481425715,45,1.23912889265771,45,10.0,0.0,10.0,0,152.5,0.0,0.2,163.8,18.3085746687626,1,104.9172016
0.0,10.0,2.5,0.0,10.0,2.5,0.0,6.0,0.706321907049135,1.04206784866657,1.06662196949188,0.0679598849325162,45,0.974042720267764,25,0.978054239777596,35.0,2.34905743743333,1,132.3,35.7,97.4,139.8,21.8462448536567,0,120.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,13.0,0.164246305084024,0.236700508824329,0.493703351714952,0.033497669615064,35,0.462818640323751,25,0.672850617579165,25.0,0.502032135712164,1,33.0,3.1,7.9,111.6,20.2932351223894,1,120.1677701
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,1.74958698735663,2,166.7,0.6,3.3,158.5,20.0909745489932,0,148.8591492
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,4.32409462452878,2,165.5,0.5,3.5,158.1,19.7970163934426,1,144.1095129
0.0,10.0,2.5,0.0,10.0,2.5,0.0,12.0,0.0399717762143748,0.336845861305221,0.409502629796244,0.0544646314192426,50,0.409499082304036,50,0.6024138418923,30.0,0.243256711961373,1,159.7,0.0,0.4,172.2,16.3463219552362,1,149.8191491
1.0,0.312799001589734,4.0,70.0,10.0,2.5,0.0,11.0,0.159781257799049,0.311443754722584,0.338157864624153,0.0656660812303759,45,0.523679714146543,55,0.535903628063606,55.0,1.5934676328011,1,133.9,9.4,50.7,179.8,12.9609879481997,0,128.5411086
0.0,10.0,2.5,0.0,10.0,2.5,0.0,4.0,0.963004855025778,1.27009602341527,1.39904311132264,0.0703196702632079,35,0.222585105958807,35,0.421544283265534,45.0,1.14000869618726,1,35.1,5.4,24.8,124.3,28.0563139456546,1,118.4294127
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,10.0,0,131.1,44.7,105.5,137.4,22.0284782543604,1,106.8440105
0.0,10.0,2.5,0.0,10.0,2.5,0.0,22.0,0.154420266092863,0.73865207419499,0.950068263689265,0.0249123295986274,45,0.11686924570261,55,0.130724007055683,35.0,2.7124955269939,1,128.1,26.7,97.1,129.8,17.356049854031,0,134.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,18.0,0.0561595821206254,0.236692123524672,0.298502530638035,0.0297225242885483,45,0.228270667468533,45,0.296352039312068,35.0,10.0,0,129.9,17.1,62.2,130.1,15.6744870125009,0,130.520032
1.0,0.38057118229007,4.7,180.0,10.0,2.5,0.0,20.0,0.0605051962129437,0.289243021737182,0.420594367877555,1.08093037939026,15,10.0,0,10.0,0.0,0.177275318797522,1,136.6,19.5,69.7,145.3,15.0718935549068,0,133.5635359
3.0,0.355549087053591,4.9,240.0,0.440402112893462,4.5,85.0,38.0,0.12198151050818,0.214216351099692,0.230218433468125,0.0716251176049344,45,0.196730459120591,45,0.218851451385284,55.0,2.470779982807,2,142.3,2.7,28.4,157.4,16.1565684557227,0,150.6546705
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.204612459819899,1,139.2,1.7,12.8,157.8,19.7974207650273,0,183.6205315
0.0,10.0,2.5,0.0,10.0,2.5,0.0,33.0,0.0625856846119569,0.0991872841382817,0.224296993783387,0.0668261583496001,20,0.173796226755907,30,0.307578242031454,15.0,2.275472326261,1,121.0,37.2,108.6,119.6,17.2622159592784,1,140.587621
0.0,10.0,2.5,0.0,10.0,2.5,0.0,33.0,0.0637954009079881,0.0998846314983109,0.224250641870043,0.0668316842134977,20,0.176725080364878,30,0.30462903800329,15.0,2.275472326261,1,121.0,37.2,108.6,119.6,17.2622159592784,1,140.587621
0.0,10.0,2.5,0.0,10.0,2.5,0.0,21.0,0.129967760488992,0.29504194848619,0.447168448646922,0.039565023173558,45,0.0635030311678448,25,0.177919553447912,35.0,2.34387205661551,1,133.6,18.6,69.2,143.6,15.6594544501834,0,110.8263952
1.0,0.251751163613203,2.3,3.0,10.0,2.5,0.0,3.0,0.208143027334267,0.248074833671205,1.91605741978707,0.208141224205978,55,1.95018311671142,15,1.95457622865056,15.0,0.400408863941906,1,132.9,4.5,36.6,145.1,13.4807549217756,0,106.6598436
1.0,0.180471285530929,2.3,3.0,10.0,2.5,0.0,4.0,0.127416778230499,0.164248594435276,0.742573069758578,0.0212302515670855,45,0.0283921955052762,25,0.124356039669715,55.0,10.0,0,117.4,5.7,32.3,138.4,14.6190788232652,1,117.9086792
1.0,0.4346968846205,3.9,147.0,10.0,2.5,0.0,15.0,0.0520600459492354,0.0896280223823754,0.119999780910027,0.0253069635227475,25,0.412008122628914,25,1.03339653755359,75.0,2.00520298402632,1,138.9,82.8,141.6,124.9,19.4691566734037,0,115.7682973
0.0,10.0,2.5,0.0,10.0,2.5,0.0,6.0,0.18274347692854,0.342538994598218,1.07057692590964,0.0423546973961778,40,1.19672744548213,75,1.27560330111909,35.0,0.151588475967493,1,73.1,33.4,126.5,138.5,19.5882422337001,0,125.0206812
