competitors_count,competitor_1_distance_miles,competitor_1_google_rating,competitor_1_google_user_rating_count,competitor_2_distance_miles,competitor_2_google_rating,competitor_2_google_user_rating_count,nearby_traffic_lights_count,distance_nearest_traffic_light_1,distance_nearest_traffic_light_2,distance_nearest_traffic_light_3,distance_nearestroad_1,nearestroad_1_maxspeed,distance_nearestroad_2,nearestroad_2_maxspeed,distance_nearestroad_3,nearestroad_3_maxspeed,distance_from_nearest_walmart,count_of_walmart_5miles,rainy_days,snowy_days,days_below_freezing,days_pleasant_temp,avg_daily_max_windspeed_ms,type_of_lot,tunnel_length
1.0,0.211032354215976,1.0,1.0,10.0,2.5,0.0,12.0,0.0491498438463492,0.185960467028418,0.294431277985615,0.0371379228028481,50,0.185958856066212,45,0.381184373361138,45.0,0.187999250908246,1,86.7,29.8,116.8,118.4,22.6353791451456,1,124.1038207
1.0,0.181897826169544,4.2,159.0,10.0,2.5,0.0,1.0,1.96637805651309,10.0,10.0,0.572311057821666,30,0.578476913099506,30,0.607702757383207,30.0,0.208622189671372,1,99.3,0.8,3.6,135.0,20.2631489632458,0,137.5919825
4.0,0.0052722051155579,5.0,2.0,0.288544829432793,3.8,10.0,49.0,0.0467670298817391,0.144211095990405,0.151569242497248,0.0467666247422956,35,0.0881579693064864,25,0.110720490266943,25.0,3.34748398368784,1,122.5,24.7,86.4,131.0,15.5215123137959,0,116.4233396
0.0,10.0,2.5,0.0,10.0,2.5,0.0,16.0,0.0289648974101527,0.126630653670484,0.331283031238204,0.139094768145558,40,0.207568493428417,15,1.07373679373446,20.0,1.81327924826232,1,48.4,16.0,76.5,113.7,20.228080544951,1,145.5836899
0.0,10.0,2.5,0.0,10.0,2.5,0.0,24.0,0.0924236896134249,0.182107649934687,0.268643066444826,0.0322043037349688,30,0.102475409920442,30,0.187163603009404,50.0,10.0,0,123.6,36.7,111.3,119.5,16.9524815480201,0,149.0
1.0,0.0108059662824503,2.5,0.0,10.0,2.5,0.0,17.0,0.0279576514876896,0.22337752796679,0.534277226460029,0.0279574092926305,40,0.196512783481507,25,0.22337559286305,45.0,1.8002778437208,3,133.8,3.8,36.3,144.2,15.3433515233176,1,103.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,37.0,0.064988120567465,0.165384916280369,0.194496235258607,0.256641978323427,30,0.959271400857306,10,1.87485942821535,55.0,3.31954350433828,1,76.2,55.9,160.9,113.8,23.3674788532076,0,150.0
2.0,0.125328217588606,4.8,305.0,0.128599137461015,2.5,0.0,8.0,0.143120028216075,0.196309084009737,0.447556459217002,0.0431424330597552,50,0.134386262780575,30,0.175622954092303,30.0,0.334848753616688,1,145.9,0.0,1.3,169.7,15.8201232128153,0,118.9605867
1.0,0.707247377891637,4.0,73.0,10.0,2.5,0.0,15.0,0.0595639036009249,0.132730890111755,0.255126975907535,0.930620384337675,65,10.0,0,10.0,0.0,0.434256444870492,1,104.1,35.8,118.6,131.6,22.4634983905981,0,210.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.405601570082285,1,117.2,0.8,15.7,143.7,16.5832206752002,0,119.2697777
0.0,10.0,2.5,0.0,10.0,2.5,0.0,4.0,0.157303232337417,0.760717302145402,1.13603830842693,0.337398735469233,25,0.376719418424609,25,0.393037288433545,25.0,0.0938060142796895,1,114.5,0.4,12.8,149.8,17.1878308256606,0,130.0605235
0.0,10.0,2.5,0.0,10.0,2.5,0.0,5.0,0.55362771537618,0.879999829684278,0.977806139359961,0.359102654209357,25,0.411572845361347,25,0.532730675587874,25.0,0.126671668198624,1,118.5,0.4,11.3,152.6,16.5884940489558,1,122.978449
0.0,10.0,2.5,0.0,10.0,2.5,0.0,8.0,0.0705734629896752,0.146439593936329,0.199922015851558,0.0705728516169226,25,0.122552510983813,65,0.775257328297133,25.0,3.13067375621907,1,54.5,16.3,64.4,128.3,18.7768047758066,0,68.9112109
0.0,10.0,2.5,0.0,10.0,2.5,0.0,14.0,0.0933784898325482,0.469716945137799,0.73900285121456,0.0796999579715414,70,1.10108835773823,15,1.28132149999421,35.0,0.311908112419188,1,128.3,20.8,83.8,160.5,16.0414180702148,0,133.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,16.0,0.0451545727579065,0.21097041548319,0.215334312863828,0.044953961332181,45,0.0451541815872103,25,0.221496389253639,35.0,0.397699622018198,1,135.4,8.2,55.4,172.8,16.3617572423086,0,116.6592505
2.0,0.753623887101345,3.7,3.0,0.934179353056605,3.7,242.0,52.0,0.0693872884128741,0.615439734453452,0.652018343650608,0.0382828098988631,35,0.0382828098988631,35,0.0677171823281141,45.0,3.46652331676335,1,135.4,8.2,55.1,172.8,16.3617572423086,0,110.0
1.0,0.417427409010463,4.3,245.0,10.0,2.5,0.0,1.0,0.716565847472725,10.0,10.0,0.0343944581362056,45,0.257062738677265,45,0.312637329143792,25.0,2.65198242315659,1,144.5,11.2,44.7,173.5,15.1967365820795,0,115.3196891
2.0,0.380480019495274,4.0,658.0,0.511028135422659,4.5,10.0,18.0,0.0926628614385024,0.322524317776638,0.355023719345144,0.0386763379201192,35,0.0926620587065256,30,0.153512686927745,35.0,1.74859741817999,2,138.8,3.0,26.7,152.3,14.7660942435811,0,110.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,16.0,0.163205301453245,0.273470730029298,0.645692158426424,0.0160682396659418,45,0.64707897305389,35,0.87693875472929,45.0,1.85030628577538,1,166.6,0.0,0.4,178.3,15.3313848341942,0,101.6267857
0.0,10.0,2.5,0.0,10.0,2.5,0.0,32.0,0.071357047620597,0.145113224920055,0.384096465963953,0.040244072334953,35,0.0496348190090786,35,0.0529563485197714,35.0,1.28630170077275,1,150.5,0.0,0.4,171.2,17.4723099034359,0,113.7116774
1.0,0.860775333379596,4.1,157.0,10.0,2.5,0.0,8.0,0.0399753845793634,0.245489640791048,0.419565793223151,0.0284888723411969,45,0.0399750382758986,45,0.419562158554637,45.0,1.80096435809776,1,134.7,1.9,25.6,152.6,15.6582125907628,1,119.0
3.0,0.101575213537291,4.3,128.0,0.323783754649244,4.8,57.0,15.0,0.0328647974445585,0.235457788088192,0.291405193206018,0.0210134197545206,45,0.767233347025577,25,1.04297044019682,15.0,0.339361395444174,4,148.2,0.0,2.1,172.4,16.9967091848192,1,118.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,8.0,0.0694971111179665,0.311330775148936,0.555334544057768,0.0378479930297566,45,0.0855085784914198,45,0.262548950551633,30.0,0.426670576536776,2,151.1,0.0,1.4,172.0,16.607707088854,0,115.7448154
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.060285583225414,0.298485661131151,0.501520821707041,0.0338786154358379,55,0.501502948070986,55,0.519544656807209,30.0,4.16156691165609,2,136.4,1.6,26.0,156.6,16.1414059435587,0,116.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,8.0,0.120966954647253,0.326947317316169,0.359820951409469,0.80569945620889,35,0.880124332506367,55,1.13910858000543,45.0,1.54976344827613,1,116.2,50.6,128.2,129.2,19.2280994086384,0,99.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.183326432011477,1,129.5,2.4,27.9,147.7,14.0474099109215,1,61.49882405
2.0,0.377649508015356,4.2,339.0,0.926586907358292,3.0,2.0,14.0,0.106391214497848,0.486704656824671,0.597533984779931,0.0975933227922468,35,10.0,0,10.0,0.0,0.499338016738009,1,128.3,34.2,96.1,139.1,21.3269773935175,1,145.0
3.0,0.351361606662514,3.9,215.0,0.650219929130373,3.9,144.0,25.0,0.0740700784375184,0.206936090987007,0.272662762396697,0.0238415277423963,35,0.265433248506551,35,0.480355463155084,35.0,0.815675953866599,1,126.4,3.6,27.5,146.1,17.0300119020885,0,87.46330744
0.0,10.0,2.5,0.0,10.0,2.5,0.0,30.0,0.0744625578525964,0.176767152346754,0.209671648366942,0.0744619127885648,55,0.16554028816953,35,0.218924673901047,20.0,2.06231510091684,2,127.8,4.6,29.2,144.4,15.4567087356838,0,117.3892468
0.0,10.0,2.5,0.0,10.0,2.5,0.0,25.0,0.224581909047624,0.451641822734253,0.663654460745642,0.517962168431599,30,0.637264264949315,65,0.733830752207869,30.0,1.65870560165197,2,146.9,9.4,42.5,134.6,14.4196285650124,0,91.55879499
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.210659585868096,0.235511874789797,0.266783723251815,0.0755393074887489,65,0.586091337928137,15,0.614675182100538,35.0,0.716198702902921,1,42.7,1.3,5.1,140.9,20.9897111310727,1,119.3390395
0.0,10.0,2.5,0.0,10.0,2.5,0.0,13.0,0.0400058101289592,0.159004422778891,0.439941613914237,0.0306141846958495,45,0.166646108644925,35,0.481223316902147,45.0,0.148455895315433,1,146.8,0.0,1.3,171.9,15.2014397784265,1,123.1243108
5.0,0.370968409134319,3.7,81.0,0.60556570883531,3.4,10.0,59.0,0.0704260733860658,0.251006978750844,0.471217977832786,0.051822208549016,25,0.0529000266460868,45,0.4624583163981,35.0,1.75103272902242,4,78.9,48.0,153.1,124.1,18.4316247473613,0,154.0
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.188464694795794,0.25693944853711,0.371665573515346,0.23716494237702,55,0.39199606451945,40,0.479804672611256,35.0,0.344998454656048,2,139.7,0.1,6.0,167.0,16.352365820795,0,140.0
1.0,0.889977120842434,3.5,52.0,10.0,2.5,0.0,6.0,0.0335148965496435,0.30808065392764,0.623638902080749,0.023116706530048,45,0.195273008475391,50,1.38274511917049,45.0,1.32079032428821,1,119.1,13.8,58.7,123.9,17.2532406617262,0,135.0
1.0,0.712029844691448,4.9,238.0,10.0,2.5,0.0,47.0,0.150606961262294,0.217471626047786,0.345289348351481,0.245396731362003,30,0.403398655190666,65,1.87686173440729,45.0,1.00718452714326,2,121.8,13.7,58.5,131.2,16.7317186166629,1,134.0
1.0,0.0965128730179209,2.5,0.0,10.0,2.5,0.0,17.0,0.0360967395833806,0.399324339744725,0.649885590230292,0.0272849427308047,45,0.82972635842259,40,1.24823190249157,25.0,1.80432836025188,1,166.6,0.0,0.4,178.3,15.3313848341942,1,96.02055718
2.0,0.932082239508056,4.1,71.0,0.939750718942675,1.5,2.0,8.0,0.0624396681348432,0.467105047567455,0.92340795274006,0.782752277716825,5,10.0,0,10.0,0.0,0.189631641637664,1,105.4,29.1,102.0,118.4,21.3276152406617,0,99.04540443
0.0,10.0,2.5,0.0,10.0,2.5,0.0,18.0,0.116336472451044,0.175277923226518,0.254750520413827,0.113265854175692,35,0.994439369207339,15,1.17392990752429,35.0,1.75779564994058,1,64.0,0.9,6.4,117.9,15.5432064525788,0,93.34440235
1.0,0.54550871721469,4.1,395.0,10.0,2.5,0.0,24.0,0.107994976338461,0.123016056455447,0.235071616217906,0.0424574644389538,40,0.0893040839701022,45,0.757992607693751,25.0,0.246828675935608,1,150.5,0.0,0.7,179.1,14.5310410210345,1,119.6370658
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.119037028640982,0.171886016540551,0.217033963297436,0.0831337749135628,50,0.185600129703535,70,1.79133326088997,30.0,10.0,0,154.8,0.0,0.3,189.4,18.4497625570776,0,123.6718828
1.0,0.66199841718912,3.9,161.0,10.0,2.5,0.0,30.0,0.0400768108730371,0.355367602013238,0.415323113041485,1.47948420647225,35,1.61375908796706,35,1.69850127938104,35.0,1.85782089895866,2,118.7,2.9,24.7,141.6,15.1833479302343,1,154.7309862
3.0,0.0133103428152647,2.5,0.0,0.13577971434634,4.4,62.0,16.0,0.129530448175096,0.231530193532049,0.286162290420188,0.0387326882854639,45,0.133468397467261,45,0.186709740374733,45.0,0.719629870684187,1,123.0,3.0,37.9,143.3,15.136974698705,0,138.3447769
0.0,10.0,2.5,0.0,10.0,2.5,0.0,32.0,0.128914998876446,0.455858182976129,0.486643479223103,0.0334206692611626,45,0.451819119604263,45,0.606679277713503,45.0,1.41606916757979,2,138.9,2.6,30.4,160.2,16.3852211243357,0,110.2484052
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.369709393926459,3,160.6,0.0,0.3,170.8,17.3638279811363,1,102.9274251
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,1.64056502869938,1.73056221865998,1.74861386589828,1.32037485477634,70,1.75673401218973,35,1.82782438464378,35.0,0.178822635059686,1,129.2,0.9,18.2,155.5,14.8956906954113,0,81.65709311
0.0,10.0,2.5,0.0,10.0,2.5,0.0,5.0,0.345568923469515,0.720560557817193,1.23160344490356,0.0315401200777915,45,0.045335371559626,30,0.0459286803313983,25.0,0.172475394012768,1,170.4,0.0,0.0,182.1,19.1069170596602,0,85.1639142
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,2.22086675184497,1,128.9,6.0,38.4,132.0,15.7845677071637,1,118.1552685
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.444597820273669,1,123.3,7.8,41.6,125.8,16.2671535294558,0,118.3131538
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.0840514694087167,0.782182937157907,0.795721752478411,0.0447961271228073,55,0.739519260675172,15,0.939919836543265,55.0,0.280838184961452,1,122.7,0.4,14.1,150.4,15.0103365521371,0,119.8707912
1.0,0.482715797804337,4.7,10.0,10.0,2.5,0.0,2.0,0.51277479647473,0.968723618818768,10.0,0.0450155000227685,55,0.315292935471276,55,1.10952583378858,35.0,3.57648983093198,1,125.4,3.5,26.8,146.2,17.2897234074407,0,103.2078451
1.0,0.0012022795315952,3.9,155.0,10.0,2.5,0.0,10.0,0.0366386389412396,0.119945960192343,0.203943507051103,0.0199981165104558,30,0.136192944615172,35,0.138982034851179,15.0,10.0,0,120.2,36.0,111.1,119.4,17.2034887341867,0,116.3674433
0.0,10.0,2.5,0.0,10.0,2.5,0.0,22.0,0.0497614775874882,0.551146136863754,1.0443328606694,0.0497610465075861,50,0.920150938542392,40,0.980058270035863,25.0,1.71191836155448,1,153.9,0.0,0.4,188.3,17.9061048731192,0,147.9974683
0.0,10.0,2.5,0.0,10.0,2.5,0.0,26.0,0.0589600069420076,0.154230584669077,0.398831721687143,0.028462407556023,30,0.0521946208579753,30,0.154229248580278,25.0,0.917159727676142,1,76.6,45.0,152.3,115.6,22.7317037203384,0,121.2798595
1.0,0.506079510299702,4.1,627.0,10.0,2.5,0.0,17.0,0.116349229854309,0.488292986978417,0.500930082193794,0.0563915387052276,50,0.168363644251056,25,0.277681383935786,25.0,0.786921973027681,1,136.6,0.1,7.2,163.9,15.1186938393592,0,106.2802408
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.269404359921847,1.00871018935911,1.47588457765751,0.193853156598859,30,0.212138995287439,30,0.40903929952438,30.0,1.1197283456211,1,115.9,1.8,14.2,136.7,17.2607079122689,0,116.9618175
0.0,10.0,2.5,0.0,10.0,2.5,0.0,16.0,0.0904248166729243,0.281363317873916,0.453604814066638,0.0722130664690074,35,0.29586856005663,45,0.367785990011313,70.0,1.36169108567712,1,130.5,17.0,67.4,136.9,15.8835331985927,1,108.8471519
1.0,0.981742213115141,5.0,1.0,10.0,2.5,0.0,28.0,0.289286257291675,0.29186002190871,0.515218490493615,0.783695768360325,65,1.67615398626639,35,1.68506616028419,35.0,1.67606168148693,1,56.6,32.5,111.4,111.8,22.3900923721836,1,123.1395755
0.0,10.0,2.5,0.0,10.0,2.5,0.0,20.0,0.359411141717871,0.470010513059598,0.779109939043654,0.0720881305892677,70,10.0,0,10.0,0.0,1.49838528080089,1,142.8,0.7,12.7,158.3,14.4494998128602,0,135.0112088
0.0,10.0,2.5,0.0,10.0,2.5,0.0,23.0,0.0622537096241065,0.254197605108983,0.813801317495074,0.848408982716115,40,1.02750120860337,30,1.96306018491347,25.0,3.05466169787159,2,132.9,10.3,45.7,149.8,13.1239703570627,1,128.6253502
1.0,0.970061738406087,4.1,70.0,10.0,2.5,0.0,21.0,0.0609771458902747,0.138450633837021,0.197935967919573,0.19143394981591,35,0.254894364528198,35,0.388355054174721,25.0,0.45763258374177,1,121.5,35.2,103.9,121.1,19.600864286249,1,111.6882697
0.0,10.0,2.5,0.0,10.0,2.5,0.0,28.0,0.176911225266786,0.317235393349761,0.525367221956601,0.0267379513042813,40,0.127794781199687,40,0.206589309533362,40.0,0.365003425691578,1,132.7,48.8,117.9,128.7,16.5489519425107,0,121.1673671
0.0,10.0,2.5,0.0,10.0,2.5,0.0,12.0,0.121306162341452,0.239157158689313,0.415594244355666,0.12362331392313,55,0.415590644092278,35,0.415590644092278,35.0,0.162761902103039,1,137.4,4.2,32.1,151.4,14.9254730144472,0,122.7306449
2.0,0.262874366466323,4.6,349.0,0.767316706107142,4.3,83.0,13.0,0.0879083254760395,0.224684730898221,0.315849761300273,0.0841471461713086,50,0.331529168712827,25,0.678120216521557,25.0,0.172021845861029,1,134.4,3.7,33.6,140.1,14.4292232951568,0,123.3684831
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.481412034804977,2,160.5,0.3,2.0,160.5,19.3021577962422,0,102.1694619
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.163499957188153,0.428097969058717,0.56449854015716,0.0504096180386301,45,0.163498540799276,45,0.163498540799276,30.0,0.369826398603981,1,165.6,0.0,0.2,169.5,15.9341598922075,0,132.1139843
2.0,0.625381345194441,4.9,579.0,0.805697259785198,4.4,1615.0,11.0,0.0696377538789731,0.187041628013531,0.399215196666268,0.185462916354129,55,1.11199420336059,30,1.17033867760126,45.0,0.330144083590045,1,156.0,0.0,0.8,174.9,16.1287640541957,0,127.8649058
0.0,10.0,2.5,0.0,10.0,2.5,0.0,11.0,0.238310022086659,0.399323439039125,0.600957004092446,0.0478450542853123,45,0.109689347916555,45,0.562364422735159,30.0,0.163068458403126,1,165.5,0.0,0.8,173.6,16.1042529380942,0,129.9166086
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.0538582557199925,0.726524251988522,0.825433587595778,0.0461988576916888,45,0.0538577891494443,50,0.479182999885459,25.0,4.36663298996519,3,45.8,19.2,82.5,114.0,22.4115508645857,1,155.3442419
4.0,0.0046516361349606,3.0,9.0,0.0054187116056185,4.2,92.0,18.0,0.0324083149455112,0.0765268526291035,0.180243541823749,0.0765261896819369,35,0.141857992694054,55,0.158487978131701,35.0,4.29883273138534,1,123.0,4.1,37.0,142.1,14.3778513361779,1,92.35939373
0.0,10.0,2.5,0.0,10.0,2.5,0.0,42.0,0.243846100814904,0.282581968191521,0.356315116822888,0.0505030166990079,45,0.0734003742686145,35,0.248618949811238,35.0,2.89609337405189,1,120.5,5.4,34.7,138.1,15.6145638146568,1,130.9167309
0.0,10.0,2.5,0.0,10.0,2.5,0.0,41.0,0.0998296923570732,0.123821251881147,0.322839001714439,0.016149956715653,50,0.218341301449109,25,0.299257748508806,60.0,0.674258967424729,2,121.9,3.9,35.6,136.9,14.6090695411333,0,137.028751
0.0,10.0,2.5,0.0,10.0,2.5,0.0,20.0,0.0878860456683597,0.132214178078358,0.315399799251802,0.019459501141071,45,0.0301915970137555,45,0.0417071725703452,25.0,1.65053681923681,2,122.2,5.2,27.9,140.2,15.264769967812,0,121.0631855
2.0,0.54762828303041,2.5,0.0,0.794698452018428,3.9,28.0,14.0,0.035135551716673,0.207695251476337,0.238412984233911,0.0191729835358094,45,0.238410918878802,25,0.63214011191947,25.0,0.983929264225134,1,126.0,4.0,29.6,144.7,16.9870050153455,1,115.5564171
0.0,10.0,2.5,0.0,10.0,2.5,0.0,3.0,1.22946033240914,1.32623057359664,1.86414457250079,0.959888437812831,40,1.20565281536561,15,1.30146655982087,25.0,1.82216916546534,1,124.2,52.9,115.3,131.0,18.5892692566809,1,102.1477075
0.0,10.0,2.5,0.0,10.0,2.5,0.0,6.0,0.191496732340421,0.60991383498895,0.859769940003524,0.0394413220873554,45,0.277247850018132,5,0.609908551348791,45.0,10.0,0,128.8,55.6,112.6,131.4,18.1338307508047,0,107.9856597
1.0,0.371664868417996,4.4,432.0,10.0,2.5,0.0,33.0,0.0865304341624977,0.115840683842091,0.532718830078605,0.0209768005678053,45,0.12784743536737,35,0.532714215172914,35.0,2.27545073090275,2,110.9,9.7,64.9,135.4,14.8081455947301,0,131.6408114
1.0,0.249188755086856,3.8,26.0,10.0,2.5,0.0,10.0,0.193761120632245,0.321905840091899,0.443354698644981,0.394488031582034,70,0.42947379645778,55,0.716132007818587,35.0,0.658838133907609,1,117.1,43.3,116.9,129.1,18.9137748334456,0,126.4744042
1.0,0.245470400183808,4.5,204.0,10.0,2.5,0.0,13.0,0.274847281910847,0.522319661412924,0.54593432020433,0.189111182022564,70,0.274844900928557,40,0.276467042280415,30.0,1.52577590773851,3,118.5,44.5,117.8,127.2,20.0182628939292,1,122.7132037
0.0,10.0,2.5,0.0,10.0,2.5,0.0,3.0,0.0456246357399355,1.50577544252786,1.99240267910182,0.0227504421848886,50,0.0381196371977696,35,0.0551792942164218,45.0,2.04709694000431,1,120.3,7.6,55.0,151.6,12.6067859121192,1,113.9054492
2.0,0.0796598521512372,4.1,479.0,0.731891636632309,4.9,1795.0,21.0,0.0970116364509069,0.223867621307056,0.323538339046961,0.0387041606532986,35,0.065138442409425,35,0.0762145817448222,35.0,0.634537711158857,1,120.0,6.1,41.6,142.1,15.1610612321282,1,133.4928358
0.0,10.0,2.5,0.0,10.0,2.5,0.0,38.0,0.147660531729035,0.863923886873048,0.889566584469164,0.0277869815730629,55,0.841840945099677,45,0.990200605745454,55.0,3.63181621829225,2,135.8,2.6,29.6,143.9,14.5306851560746,0,140.3543829
0.0,10.0,2.5,0.0,10.0,2.5,0.0,11.0,0.228611272950786,0.265251851346192,0.538941199173133,0.0418946987376929,45,0.261588249612279,45,0.265249553487993,45.0,0.33803027404041,1,119.6,7.5,53.4,149.7,12.6489676622502,1,175.0079134
1.0,0.160966445969937,4.2,494.0,10.0,2.5,0.0,9.0,0.108216151430808,0.119622892384459,0.76609773554527,0.0031569630907855,55,0.122363060420027,55,0.129890701080766,55.0,0.161524014632883,1,138.0,2.9,25.6,151.5,15.3490869077027,0,158.3446931
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.099877496599371,0.207848240176017,0.211783861201532,0.0588150955018899,65,0.0750951354853658,65,0.099079423531122,35.0,0.234991123028262,1,117.5,7.2,52.7,144.5,14.5444935998203,0,134.8738176
2.0,0.572429413672433,4.5,435.0,0.943140152514822,4.2,80.0,53.0,0.0446670721230544,0.0524591804094998,0.276381250189915,0.033641207194906,35,0.0423895373602263,45,0.107299881960454,25.0,0.896830774284507,1,99.0,18.9,44.6,126.0,11.7111578710981,1,79.53349435
