competitors_count,competitor_1_distance_miles,competitor_1_google_rating,competitor_1_google_user_rating_count,competitor_2_distance_miles,competitor_2_google_rating,competitor_2_google_user_rating_count,nearby_traffic_lights_count,distance_nearest_traffic_light_1,distance_nearest_traffic_light_2,distance_nearest_traffic_light_3,distance_nearestroad_1,nearestroad_1_maxspeed,distance_nearestroad_2,nearestroad_2_maxspeed,distance_nearestroad_3,nearestroad_3_maxspeed,distance_from_nearest_walmart,count_of_walmart_5miles,rainy_days,snowy_days,days_below_freezing,days_pleasant_temp,avg_daily_max_windspeed_ms,type_of_lot,tunnel_length
1.0,0.805529148827778,2.5,0.0,10.0,2.5,0.0,11.0,0.0740711671106323,0.108683459336429,0.421729987813385,0.0301565241993007,35,0.10752854257469,35,0.650363989738149,25.0,1.3948867108099,1,127.5,24.1,88.1,128.7,16.0433994310951,1,137.9063145
0.0,10.0,2.5,0.0,10.0,2.5,0.0,4.0,0.0682973613139379,0.25604159445271,1.80077122737074,0.0361476226521272,45,0.250837555065902,65,0.256039376382106,65.0,3.67493074503324,2,148.7,0.0,2.4,170.9,17.5392143124485,1,157.6304037
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.631139354295439,0.757198726366336,0.878274904909163,0.0550673475085917,35,0.0713745698811684,45,0.483517607854611,35.0,0.549579641549103,1,79.7,62.1,144.3,115.4,11.5816731042743,0,125.1163646
2.0,0.307848400052902,4.4,761.0,0.988088108572066,4.1,618.0,22.0,0.0387142607049446,0.204002564923872,0.323862911096011,0.204000797664617,45,0.634019121097689,75,0.750272354299378,30.0,0.194800107429792,1,114.4,5.9,35.0,121.8,14.0693830376525,1,159.1418631
0.0,10.0,2.5,0.0,10.0,2.5,0.0,29.0,0.281125626354255,0.387252601349224,0.397423252525284,0.437502473581797,55,0.760388767061631,25,0.991592170759207,30.0,10.0,0,127.7,26.6,81.9,130.1,18.8775096938394,0,63.76825812
2.0,0.328400503913486,4.3,451.0,0.493643306617349,4.5,796.0,36.0,0.044423568285667,0.257381873621199,0.30109665869143,0.0187167428401561,30,0.0421215637114059,40,0.301094050312165,35.0,1.89736445599721,1,61.0,33.0,116.9,138.2,23.4685228684782,1,67.88649621
2.0,0.595700582707502,4.1,82.0,0.998367942791382,4.6,114.0,20.0,0.27520715803739,0.366474766938322,0.375866462670168,0.0200999089437008,25,0.0541879609310633,25,0.0811899224309953,25.0,0.533756732845128,1,106.9,7.7,43.0,120.1,15.8444767572423,0,167.837933
4.0,0.519212258432151,4.8,1439.0,0.81171552397908,3.5,6.0,20.0,0.0478973137182416,0.563066328037913,0.784600059751842,0.530968802225684,45,0.62327893056367,20,1.12264316780996,5.0,2.71531195988461,1,163.8,0.6,4.5,155.9,16.3311459690097,0,135.6484307
2.0,0.0065423043434584,3.1,14.0,0.902552378372179,4.7,1474.0,25.0,0.178281948960509,0.221500988288431,0.264306621304668,0.0486115090458283,40,0.218255559910648,50,0.235295189973891,65.0,0.35119990232766,2,150.3,0.6,5.2,151.4,17.2375811812261,0,123.6675062
2.0,0.115695169767549,2.5,0.0,0.117698753783419,3.5,18.0,36.0,0.084335796511054,0.101605553513936,0.191414468123691,0.0283620239515821,40,0.0843350659159325,25,0.0939863776779444,45.0,2.54921008366128,1,120.9,19.0,71.5,121.9,16.8739949097986,0,144.9486842
1.0,0.408487838579326,4.3,84.0,10.0,2.5,0.0,20.0,0.0289399673640795,0.146667918531216,0.282208585230685,0.0239174731675898,45,0.275469555199864,45,0.474797114246161,45.0,1.56726156921497,2,152.5,0.0,1.2,172.8,17.7274447189161,1,151.4485116
1.0,0.707169200144859,4.5,796.0,10.0,2.5,0.0,36.0,0.0582113537184692,0.25194769518263,0.2549708067272,0.0122652735579672,35,0.0582108494378893,30,0.229403534834826,40.0,1.67070653443804,1,59.3,31.3,114.8,137.4,25.2393018938543,1,174.5088539
0.0,10.0,2.5,0.0,10.0,2.5,0.0,8.0,0.912572620322338,1.18804798976239,1.30326829508554,0.137399110296263,70,0.278565519362611,5,0.344769487624667,30.0,3.37988584923836,1,110.9,2.0,15.1,137.5,22.0294219627218,0,120.3781567
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.139810281921289,0.874433665371602,1.01632945951326,0.0297950465441638,35,0.219531677488672,35,0.803054478315404,35.0,10.0,0,138.7,64.4,112.1,124.9,20.6804073658208,0,78.41358491
1.0,0.624012499893391,4.3,137.0,10.0,2.5,0.0,27.0,0.0832917900345781,0.264149782040983,0.35066534465107,0.0283812363935038,35,0.685869664780625,35,0.835097508159037,25.0,10.0,0,144.8,69.7,121.6,124.0,18.4642840781496,0,105.0736636
1.0,0.624012499893391,4.3,137.0,10.0,2.5,0.0,27.0,0.0832917900345781,0.264149782040983,0.35066534465107,0.0283812363935038,35,0.685869664780625,35,0.835097508159037,25.0,10.0,0,144.8,69.7,121.6,124.0,18.4642840781496,0,105.0736636
1.0,0.019353071697491,3.7,6.0,10.0,2.5,0.0,1.0,0.134875475917358,10.0,10.0,0.2852956253305,70,1.29665364148595,20,1.40132256762985,55.0,1.11322674794906,1,131.7,3.9,28.8,133.8,15.2057168949772,0,113.0629383
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.0836546215471149,0.235006080339293,0.29613541635846,0.356140019767703,65,1.03982667179479,30,1.24808291065772,25.0,2.57067188627886,2,120.7,4.3,30.3,126.1,15.5026221274047,0,150.4692469
1.0,0.179037809786047,1.0,1.0,10.0,2.5,0.0,10.0,0.0817224515090521,0.128977737740312,0.335511149912962,0.0253878245247635,35,0.215894879770269,25,0.219340488125171,25.0,1.23961785550959,1,104.7,9.5,54.2,119.2,16.883991541283,0,109.3345831
0.0,10.0,2.5,0.0,10.0,2.5,0.0,12.0,0.277156059036784,0.495924561419759,0.641120779674498,0.0605270875691507,35,0.193095457629333,30,0.316126054983622,25.0,0.505405587024565,1,64.3,19.2,49.6,155.8,21.4511427502059,0,119.4472993
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,1.9503560499,1,102.1,1.6,9.7,159.1,19.3561616138933,1,118.6049017
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.552808271741604,1,116.8,1.7,15.4,136.2,17.8948922075006,0,149.2188403
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,1.0477511291022,1,129.1,0.9,10.2,143.7,15.9792079496968,0,71.65515963
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.238082648802609,1,120.2,1.9,16.6,139.5,15.6693525713002,0,122.7473325
2.0,0.173935962070833,3.0,2.0,0.813659648783544,2.8,58.0,26.0,0.149912426767353,0.209478045655343,0.261699346439336,0.228768428862701,75,1.25524408616483,15,1.48614241566755,30.0,0.113477475454113,1,112.8,1.6,12.1,136.7,20.9795146343289,0,164.289945
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.150765598452332,0.297344274090138,0.324311101073957,0.213153893711123,70,1.02306206087354,15,1.33084896585934,25.0,0.113528513327046,1,138.1,18.6,61.6,146.3,15.5150381016543,0,114.4684353
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.603047790397193,1,140.8,15.6,53.2,148.4,13.9841775582005,1,111.8698483
0.0,10.0,2.5,0.0,10.0,2.5,0.0,3.0,0.0331612880530731,0.50897789559161,1.00639210767014,0.157812529364507,55,0.191640064461927,55,0.292450730537458,25.0,3.73150239071676,1,125.0,31.9,106.8,125.8,16.200424058687,1,111.3058093
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,1.64896342978549,1,139.4,52.1,105.0,133.4,19.9856826858298,1,101.9907202
0.0,10.0,2.5,0.0,10.0,2.5,0.0,3.0,1.28352015177678,1.73136825915308,1.98258641209999,0.0178788416708766,40,0.911474873987495,70,0.983476699436739,25.0,4.32222584910674,2,157.7,37.3,79.1,164.4,17.7505789355491,0,115.9869009
1.0,0.123992197334237,4.8,671.0,10.0,2.5,0.0,25.0,0.0277419108547234,0.133104541467372,0.238006877865323,0.0210382239838972,35,0.0277416705284927,35,0.133103388392195,35.0,0.677197512496741,1,120.7,3.2,31.8,141.5,15.1840545699528,1,122.8511904
0.0,10.0,2.5,0.0,10.0,2.5,0.0,13.0,0.161431906450361,0.27207552987704,0.672723229071047,0.0358386492662737,45,0.158155115959098,45,0.381165642501441,45.0,4.52590754935984,1,164.3,0.0,0.4,178.9,15.7404605883674,1,125.5564504
1.0,0.185242095878233,3.9,36.0,10.0,2.5,0.0,7.0,0.548346964572363,0.749133685261142,0.899545387267757,0.814416488987432,70,10.0,0,10.0,0.0,2.01262769736473,2,129.4,4.6,31.8,133.4,15.5416476532675,0,126.5077893
0.0,10.0,2.5,0.0,10.0,2.5,0.0,22.0,0.677980436009955,0.818646010506791,0.842867236672552,0.0198413181236361,45,1.66053832093355,45,10.0,0.0,2.91586925801534,1,136.1,14.7,57.6,147.1,14.7120420690171,1,106.2492275
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.30151828801187,0.327293159648241,0.51953331744627,0.0826135953550641,5,0.301515675980047,40,0.450797778460774,65.0,2.81103872575689,1,56.2,7.4,45.2,132.2,24.9941615390374,0,117.6022079
2.0,0.527557152782788,4.1,70.0,0.539635104842256,4.2,117.0,3.0,0.515116132850489,0.67896425849431,1.3490613693183,0.0531812481981363,45,1.26653942301399,45,1.34904968249524,45.0,3.57686679256788,1,138.2,0.2,9.3,160.7,14.7393888764129,0,117.186305
1.0,0.0568241564188855,3.1,8.0,10.0,2.5,0.0,3.0,0.0878439049969135,0.153443553122575,0.331949739728396,0.0314117699541471,30,0.33194686407116,35,0.697953404931655,55.0,10.0,0,102.6,0.3,3.2,132.4,21.5932360206602,1,86.32590627
0.0,10.0,2.5,0.0,10.0,2.5,0.0,4.0,0.105461500032898,0.989296797098955,1.60451257939374,0.0717880537382016,55,0.0873353145728911,55,0.208946639655903,55.0,10.0,0,125.0,0.7,14.3,152.4,14.39737577663,1,118.893759
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.126925343028067,0.173568644684266,1.56128915310716,0.0613268849913239,70,0.105961508861551,40,0.126924243483011,55.0,1.80135533971444,2,120.5,1.1,6.9,149.3,20.5272830301669,0,150.0101153
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,2.81717607195167,1,115.1,7.9,51.7,134.7,15.3382810090576,0,83.27037575
0.0,10.0,2.5,0.0,10.0,2.5,0.0,4.0,0.64449025308708,0.739660049764433,0.841536721340885,0.931544925305421,35,0.931544925305421,35,0.946008604060582,25.0,2.61151706918003,1,136.7,3.6,30.0,142.9,14.0121966464556,0,105.2377517
3.0,0.191766843200659,4.0,172.0,0.909489192984283,4.5,2.0,15.0,0.0894459958341015,0.168895268369919,0.237210561029181,0.0511919199179544,30,0.614259301925706,30,0.904649935836013,60.0,0.219262261497405,1,61.0,25.6,90.3,107.5,17.7924402275619,0,77.9663926
0.0,10.0,2.5,0.0,10.0,2.5,0.0,4.0,0.246397272686209,1.12477348385685,1.63049261362744,10.0,0,10.0,0,10.0,0.0,0.203150757906218,1,135.6,17.4,58.9,142.5,14.6133064600644,0,82.01571117
0.0,10.0,2.5,0.0,10.0,2.5,0.0,2.0,0.245832660457441,0.368266972336576,10.0,0.0358271273255375,50,0.16323719551247,25,0.211750707724978,25.0,0.224573268721293,1,135.2,5.0,39.0,146.2,15.6413724081144,0,138.9467916
2.0,0.665261364713205,4.1,35.0,0.923192450434191,4.1,147.0,14.0,0.209155201499155,0.309743632099768,0.439322298836271,0.563755033115296,55,0.574596619894236,25,0.64853639370113,25.0,0.625790274782791,1,136.3,19.1,69.3,145.0,15.2263450108541,0,121.9917072
2.0,0.0016420389128519,4.1,143.0,0.649695152644245,4.6,558.0,26.0,0.0510032098677991,0.111411444219293,0.14853853497852,0.0377712375462941,35,0.148537248199609,25,0.340456193722485,30.0,0.821812334351968,1,116.5,11.2,67.2,138.4,14.6582035331986,0,85.69643997
2.0,0.295047895348421,4.7,83.0,0.442308509208382,4.9,464.0,6.0,0.255630810123154,0.819102570389078,0.902267374510549,0.0343039139074704,55,0.952015522333821,55,1.36026364811353,25.0,3.0863415040067,1,90.7,2.8,16.2,134.4,22.107042967288,0,129.7458366
1.0,0.254602220525116,3.6,70.0,10.0,2.5,0.0,15.0,0.185542233681782,0.200786972515971,0.24539922199391,0.0885533077157731,45,0.147019253965674,55,0.189460056088837,65.0,0.202496103235774,2,160.1,0.6,4.7,155.1,15.5864469645932,0,131.7413812
0.0,10.0,2.5,0.0,10.0,2.5,0.0,11.0,0.134435846175644,0.358644282587978,0.728904826694557,0.044743847810266,45,0.0761080132210256,25,0.137448473728447,20.0,10.0,0,62.7,44.8,147.9,130.6,19.0517738603189,0,113.2953175
4.0,0.64957425660539,4.5,43.0,0.660408032111723,4.3,159.0,17.0,0.0544325592578841,0.151232962594682,0.335379070686149,0.0301390790246319,35,0.0603721512488386,30,0.0681548691651671,25.0,0.797063603989166,1,99.9,3.9,23.2,126.0,17.4005815555057,1,90.25051621
2.0,0.162055895203844,4.5,43.0,0.784975600495416,4.2,209.0,14.0,0.0842756548138865,0.406378657848667,0.423598466819531,0.0721948939830186,35,0.0844177330429064,30,0.0913134392687706,30.0,0.474073084625581,1,99.9,3.9,23.8,125.7,17.4005815555057,0,97.45782732
0.0,10.0,2.5,0.0,10.0,2.5,0.0,18.0,0.170718785224713,0.867998360534751,0.948308323660922,0.948300108532774,35,1.82330977569153,35,10.0,0.0,1.39362009310414,1,136.0,43.5,118.3,131.2,17.9440267984131,0,128.6203177
1.0,0.517925096879529,3.9,30.0,10.0,2.5,0.0,52.0,0.0317328528826995,0.100604533144339,0.120802517861083,10.0,0,10.0,0,10.0,0.0,0.812462263264323,1,133.0,19.9,64.9,139.7,14.5792166329815,1,32.20897941
1.0,0.802816670815722,3.4,150.0,10.0,2.5,0.0,16.0,0.0532390013580687,0.179772998017731,0.438965013953306,0.161956046696816,15,0.399933474044246,20,0.442631117964397,20.0,1.98650852772709,1,134.6,17.3,62.3,140.8,15.0801149038102,1,104.1185732
2.0,0.592770498393499,4.2,87.0,0.614287222600139,2.5,0.0,23.0,0.0634984565994691,0.28790403894275,0.374293638311556,0.0395921427201688,40,0.203081245694523,25,1.59099095858,25.0,0.16735180586829,1,122.0,20.1,78.2,133.2,15.4608141327944,0,116.7561519
1.0,0.216670355213087,2.5,0.0,10.0,2.5,0.0,6.0,0.12912036538128,0.521298798993338,0.715041733791613,0.0800942479684846,70,1.86966939831585,25,1.88096164941694,50.0,0.601585021584541,1,143.1,21.5,65.4,149.0,14.6218073209073,0,88.48356823
1.0,0.848540866172872,3.3,68.0,10.0,2.5,0.0,27.0,0.0423877290404177,0.169556370898015,0.77372502867198,0.977362468850883,25,10.0,0,10.0,0.0,1.01157312364773,1,135.6,18.0,62.0,144.9,15.5263423160416,1,103.9683637
0.0,10.0,2.5,0.0,10.0,2.5,0.0,18.0,0.329221824268405,0.396891607043818,0.590064237383175,0.0406105319317596,35,0.329218972242702,40,0.329218972242702,45.0,1.73178145903007,1,137.0,12.7,54.3,140.7,14.9310779998503,0,79.7719426
0.0,10.0,2.5,0.0,10.0,2.5,0.0,6.0,0.134003295690236,0.229350432499938,0.374774090625195,0.425824295035335,70,10.0,0,10.0,0.0,0.670287518000683,1,139.6,21.8,65.8,147.3,14.9417612096714,0,121.8990066
1.0,0.701072111012662,4.1,184.0,10.0,2.5,0.0,2.0,0.103959466933341,0.834151830415235,10.0,1.68587990151078,25,10.0,0,10.0,0.0,0.165714674460465,1,133.3,17.7,67.1,142.5,15.0341162512164,0,112.9818887
0.0,10.0,2.5,0.0,10.0,2.5,0.0,15.0,0.0941343187558679,0.321856222448068,0.55175509239176,0.0343385940980527,45,0.382384221415682,45,0.406446827508364,45.0,0.186639426134203,1,134.9,21.4,73.4,141.8,15.0059897447414,0,104.8688067
0.0,10.0,2.5,0.0,10.0,2.5,0.0,5.0,0.0650893086330297,0.256418003333634,0.312145687470213,0.260943598671439,35,0.707250909882175,25,0.818756493559636,25.0,0.203856934103674,1,129.9,11.1,50.8,132.6,15.2474783292163,1,85.96749078
1.0,0.165456218943435,4.0,262.0,10.0,2.5,0.0,10.0,0.105655579247952,0.140715560899019,0.424305618306014,0.0161923543949823,45,1.12038454144879,30,1.12380981829634,70.0,0.138673155812361,1,124.3,21.7,76.2,134.2,16.7970934950221,0,111.2262273
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.397902813272689,1,138.3,1.0,13.9,155.9,14.7355218953515,0,133.3647772
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.105817205432362,0.170807317489701,0.344958306150494,0.0369784745235953,50,0.155526562089848,70,0.334510501856838,15.0,10.0,0,131.3,54.0,117.0,133.4,18.9095975746688,0,117.887149
0.0,10.0,2.5,0.0,10.0,2.5,0.0,11.0,0.233701780105981,0.370081843029147,0.447826494776721,10.0,0,10.0,0,10.0,0.0,0.18464603106262,1,155.4,0.0,3.0,174.3,17.0329721536043,0,103.4462282
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.103740939694237,0.124949956138929,0.219854432985537,0.0502354838694537,70,0.0773427999395817,35,0.219852528402407,45.0,0.187611481653284,1,138.7,19.8,74.9,165.4,13.5999268657834,0,111.2696695
1.0,0.764717673329081,4.5,246.0,10.0,2.5,0.0,24.0,0.108099278111309,0.230203486865514,0.261341886838705,0.111458710919385,70,0.217299731684101,35,0.534329882263236,25.0,0.490783276742319,1,140.5,18.8,65.0,163.0,13.908106594805,0,109.7693232
0.0,10.0,2.5,0.0,10.0,2.5,0.0,44.0,0.0862647294192533,0.134373692414639,0.33022278261209,0.0510406172934428,40,0.108176204266184,30,0.835691926104549,30.0,1.23310957513805,1,135.4,14.2,55.9,153.7,13.5311320458118,0,114.1104862
0.0,10.0,2.5,0.0,10.0,2.5,0.0,31.0,0.0512590875064725,0.101303307667326,0.32803426446937,0.468573054627511,35,1.17613061286805,35,1.2567271113411,30.0,2.71425328538077,2,132.5,10.6,45.1,147.4,12.9244702447788,0,113.4341288
0.0,10.0,2.5,0.0,10.0,2.5,0.0,8.0,0.242904676875597,0.402301789023747,0.453179221065151,0.611912189589966,25,0.722332237864326,40,1.0020063977683,45.0,4.87012497448939,1,137.3,14.4,64.5,158.6,13.4419830077102,0,113.2763733
1.0,0.0551338788762905,3.6,71.0,10.0,2.5,0.0,23.0,0.289096092976217,0.760095547427374,0.872787007054355,0.0285000595749513,35,0.125619108529224,30,0.289093588557602,45.0,2.36458034073622,1,141.6,52.5,102.9,134.1,18.3361091399057,0,128.1425042
0.0,10.0,2.5,0.0,10.0,2.5,0.0,30.0,0.0705724514767182,0.281709844133276,0.46035284460456,0.0305210170501536,35,0.0786025454402119,45,0.0873664138207715,35.0,3.15496624725897,2,117.8,44.7,105.7,123.4,23.5086514709185,0,151.1830594
1.0,0.875102530688739,3.8,49.0,10.0,2.5,0.0,21.0,0.0869711838661449,0.176482630796309,0.324512435557708,0.0327443461291808,40,0.176481101939565,35,0.323289113099161,35.0,1.02488270170976,1,136.4,44.8,94.6,132.3,20.7998087431694,0,152.8277716
0.0,10.0,2.5,0.0,10.0,2.5,0.0,21.0,0.154010502594543,0.750685482738213,0.875521148133876,0.0225749695942295,40,0.54391026698953,35,0.548916609771617,65.0,2.08427763848829,1,97.0,5.5,32.1,120.6,18.0614385807321,0,97.80652846
1.0,0.0756275924546902,5.0,2.0,10.0,2.5,0.0,13.0,0.10321315012582,0.161527698193709,0.256719269410852,0.596789103157705,35,1.49172500053158,35,1.7588650066178,40.0,3.90054372816818,2,46.7,19.8,86.9,119.0,22.9512838535819,0,123.6869116
4.0,0.226493356039649,4.6,478.0,0.53384423334268,3.0,65.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.246041245929844,2,104.3,36.7,115.4,126.9,22.5847782768171,0,93.58512572
1.0,0.208365756859428,4.1,47.0,10.0,2.5,0.0,33.0,0.0297811582649461,0.111744667498711,0.204991879321113,0.0266833965837106,35,0.23154867828822,25,0.377232992628449,25.0,3.1718925054369,2,104.3,36.6,118.4,128.6,22.5724198667565,1,115.7072654
0.0,10.0,2.5,0.0,10.0,2.5,0.0,13.0,0.364808945073302,0.386645780284191,0.772995748515335,0.290734888893308,35,0.3920289870708,35,0.443504082443441,25.0,0.514262532974474,1,56.6,49.4,148.7,97.5,15.530871921551,1,153.2256624
1.0,0.678500435513151,4.4,146.0,10.0,2.5,0.0,21.0,0.0991398919447497,0.121124815933498,0.241788789933972,0.12115135612092,60,0.675441832139442,35,0.822931425815708,35.0,1.54739892899158,1,127.1,6.4,32.3,142.8,16.8788959502957,0,131.6291063
2.0,0.39516501156414,2.0,1.0,0.510745737380874,2.5,0.0,30.0,0.0374766168879768,0.32104871825597,0.401218569297157,0.0200681657451688,35,0.0374762922305652,35,0.0432288362350348,25.0,1.75238923701772,1,48.1,13.6,59.2,131.3,24.5658020061382,0,61.01614718
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.262066067279714,0.635894787550046,0.734561583828796,0.0228514180130145,35,0.185564465496832,35,0.433791397565546,25.0,2.75512178403053,1,135.9,2.2,26.0,152.5,14.6183023429897,0,118.8168047
0.0,10.0,2.5,0.0,10.0,2.5,0.0,27.0,0.0435795897457756,0.0641835006277237,0.193747217836584,0.033637285651061,45,0.0617021673612299,35,0.203033771556997,35.0,2.54146880434805,1,60.1,37.8,121.1,100.1,15.2397269256681,1,146.755839
1.0,0.654630975666806,4.6,670.0,10.0,2.5,0.0,13.0,0.0385135493428819,0.358851175509735,0.586686559893413,0.22396483631054,10,1.67540713987606,30,1.84345202167325,30.0,1.16617817288207,1,140.7,9.6,46.0,140.3,15.2374142525638,1,122.2528319
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,0.137597651625914,30,0.137597651625914,35,0.238678788746601,60.0,10.0,0,123.7,27.1,79.5,130.5,23.1858094917284,0,135.5075437
1.0,0.619469439438584,4.1,1656.0,10.0,2.5,0.0,35.0,0.123306903806964,0.150774051969386,0.335981022333705,0.0610372171530577,50,1.14719121813344,45,1.31491332159601,40.0,2.10898667286845,1,168.3,0.0,0.3,176.9,16.7022850512763,0,149.3897006
0.0,10.0,2.5,0.0,10.0,2.5,0.0,23.0,0.484779994695954,0.552613283545059,0.557214455639029,0.028552728821885,35,0.178082673673766,35,0.29635212953846,35.0,1.78645261906296,1,133.2,28.9,85.4,141.0,17.9277613593832,0,144.7015395
0.0,10.0,2.5,0.0,10.0,2.5,0.0,18.0,0.33195915245187,0.507334243109753,0.664598711499003,0.50841175657638,25,0.734208934559349,65,0.756983550621001,45.0,1.58894786649705,1,158.5,34.5,79.1,157.8,15.5404805000374,0,113.2973623
