competitors_count,competitor_1_distance_miles,competitor_1_google_rating,competitor_1_google_user_rating_count,competitor_2_distance_miles,competitor_2_google_rating,competitor_2_google_user_rating_count,nearby_traffic_lights_count,distance_nearest_traffic_light_1,distance_nearest_traffic_light_2,distance_nearest_traffic_light_3,distance_nearestroad_1,nearestroad_1_maxspeed,distance_nearestroad_2,nearestroad_2_maxspeed,distance_nearestroad_3,nearestroad_3_maxspeed,distance_from_nearest_walmart,count_of_walmart_5miles,rainy_days,snowy_days,days_below_freezing,days_pleasant_temp,avg_daily_max_windspeed_ms,type_of_lot,tunnel_length
2.0,0.0649241016043076,1.0,16.0,0.065305988317209,2.8,68.0,19.0,0.0690707895809325,0.166001276398321,0.330372032627063,0.0405493797250168,45,0.68396955256518,70,0.898441033542024,25.0,0.31518288797719,1,140.4,27.0,73.7,141.0,15.0228978216932,0,118.5589456
1.0,0.622485506264096,4.1,157.0,10.0,2.5,0.0,67.0,0.0466409178509297,0.0787942274325389,0.155480249993596,0.0358747479093347,40,0.0369090295929596,25,0.049123526876578,35.0,1.62207422853429,2,142.1,26.0,72.8,139.3,15.0459859270904,1,111.0547956
0.0,10.0,2.5,0.0,10.0,2.5,0.0,52.0,0.0995167912862201,0.519699318192018,0.635187020538704,0.0271826150294555,25,0.0364795344882456,40,0.054720396526187,25.0,2.21918147981574,2,142.1,26.0,73.3,139.7,15.0459859270904,0,114.259787
1.0,0.282733570199166,4.0,143.0,10.0,2.5,0.0,10.0,0.0925020688946272,0.119964158296142,0.768343208803193,0.0271935538748251,40,0.120294688245537,25,0.596353010547358,25.0,1.16042661958941,1,142.7,26.2,75.0,139.5,15.0057732614717,0,11697.09018
0.0,10.0,2.5,0.0,10.0,2.5,0.0,34.0,0.0970920207837968,0.149578707919246,0.162743109783982,0.0306894158600048,30,0.116289430986104,45,0.175514473645298,30.0,0.277686999834845,2,129.1,39.4,96.0,129.1,24.7969339022382,1,128.7340916
1.0,0.67461959641314,3.6,61.0,10.0,2.5,0.0,16.0,0.0300518850345507,0.161764666363567,0.288715639048146,0.0197897939519335,45,0.0300516246968206,40,0.529986078451589,35.0,3.4792636261121,1,136.4,44.8,94.6,132.3,20.7998087431694,1,93.72450566
3.0,0.214035572003127,4.0,4.0,0.496092340583894,3.4,26.0,33.0,0.0330823396343944,0.169795536053755,0.305495046014709,0.0338619081372805,45,0.0395940837018194,30,0.0833821096668709,20.0,1.76920697415225,1,133.0,43.6,101.5,131.9,21.1707350101056,1,96.00905871
1.0,0.255038261081325,1.0,1.0,10.0,2.5,0.0,4.0,0.0624257599109318,0.229985615841781,1.34994975234937,0.0572217999661809,45,0.229983623492592,45,0.310099184197472,30.0,3.78524358853139,1,130.4,2.7,28.2,144.7,14.1937671981436,0,124.232661
2.0,0.617345665795568,2.5,0.0,0.617345665795568,4.4,951.0,18.0,0.120381676642089,0.539355863660156,0.541268861126125,0.0431484577778829,45,0.46912872336188,35,0.539351191258457,45.0,0.213739402871833,1,165.7,0.0,0.4,180.5,15.9423250991841,0,0.0
1.0,0.927020955647018,2.0,1.0,10.0,2.5,0.0,15.0,0.259645283172439,0.264513816889067,0.668243298268568,0.680394876383213,55,10.0,0,10.0,0.0,1.12515909475345,1,110.5,52.5,132.2,122.8,22.365214686728,1,147.0647237
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,10.0,0,121.1,17.6,64.1,121.7,17.1339639194551,0,113.5397247
0.0,10.0,2.5,0.0,10.0,2.5,0.0,14.0,0.731244674148872,0.768730804001402,0.86784244333144,0.0691741955254393,65,0.388756143866087,65,1.26834611063682,45.0,0.242838407984016,1,121.3,5.7,33.9,125.3,17.6579113706116,0,122.8774302
1.0,0.954873489414749,2.2,73.0,10.0,2.5,0.0,22.0,0.0528769692679081,0.205851458238726,0.449461742277665,0.0268024356694852,30,0.341523818283709,60,0.449457848622595,25.0,1.29062205000601,2,165.2,24.0,29.4,115.4,15.4943283928438,0,60.55910972
1.0,0.938840551347067,4.9,494.0,10.0,2.5,0.0,24.0,0.0559644954234492,0.389585450154354,0.712919595084029,0.0342270514653483,40,0.0559640106067495,55,0.0559640106067495,55.0,1.10179320396052,1,95.6,2.3,12.2,159.2,21.5560902762183,0,101.5684508
0.0,10.0,2.5,0.0,10.0,2.5,0.0,5.0,0.137133150539654,1.62137848777714,1.85429575315139,0.019042859577476,5,0.0298099233132983,35,0.137131962564629,35.0,2.10963277440436,2,122.0,11.0,52.0,127.0,15.3831829478254,0,83.18620615
0.0,10.0,2.5,0.0,10.0,2.5,0.0,9.0,0.0448823556287669,0.436329821441871,0.970903357330194,0.0337297692145229,55,0.563812253263532,30,0.782085484852681,10.0,1.79437554876436,1,137.7,8.2,40.7,167.6,14.2307351598174,1,119.7175159
1.0,0.376380681102031,3.0,67.0,10.0,2.5,0.0,8.0,0.0769210539775113,0.261210118164386,0.48055937531315,0.0256055976646976,45,0.271250557365334,45,0.886947975045972,25.0,10.0,0,110.9,9.7,63.9,135.3,14.8081455947301,0,103.7723217
0.0,10.0,2.5,0.0,10.0,2.5,0.0,5.0,0.123380896359527,0.163310334290746,0.330423235525792,0.207528868085769,45,0.275060920191931,70,0.659274296720828,35.0,10.0,0,130.1,7.8,43.1,140.3,13.8543843850588,0,124.5843776
2.0,0.174981717331305,2.5,0.0,0.551091100630185,3.1,53.0,11.0,0.105831372973245,0.236943217237524,0.283095648626756,0.0259753943350457,15,0.0586113839914825,55,0.240662051369409,45.0,0.523865333479741,1,141.9,5.5,32.3,161.6,15.6872385657609,0,117.3869654
1.0,0.446138796902732,4.9,307.0,10.0,2.5,0.0,16.0,0.153551541423066,0.247389487213157,0.266091031785726,0.0625327645273345,45,0.556490735471329,60,1.36735241915459,35.0,0.761191260261617,1,139.2,1.0,13.4,160.5,17.4215251890112,1,136.4441353
1.0,0.391118298703416,3.7,34.0,10.0,2.5,0.0,16.0,0.154030026762726,0.690433455574207,0.755975654706105,0.0321355383126806,45,0.37045231321659,45,0.421816539147641,5.0,1.48260253336398,1,136.5,0.0,4.6,166.1,15.4117493075829,0,101.4869555
1.0,0.804397457748041,4.8,700.0,10.0,2.5,0.0,17.0,0.0315624907064767,0.185772791111733,0.353970244330375,0.0293830603215618,35,0.352140039947047,10,0.777066128388781,45.0,4.50980546888896,2,152.8,0.0,1.1,176.1,19.0794204656037,1,106.0943271
1.0,0.216401790707156,2.5,0.0,10.0,2.5,0.0,13.0,0.102713633600358,0.159695126790243,0.413850076478625,0.0422281778707378,45,0.881884461184208,45,0.969328664823024,50.0,4.43382792008893,3,165.0,0.0,0.0,176.3,20.9671795044539,0,105.359146
1.0,0.948353713957611,4.9,851.0,10.0,2.5,0.0,35.0,0.0963517654399695,0.101818972998869,0.188126848637361,0.239811696106314,25,0.825659164065964,35,0.881565078951539,35.0,1.11210393359231,1,120.0,8.3,53.8,143.0,13.5949413878284,0,130.9671254
1.0,0.537056659095515,3.9,10.0,10.0,2.5,0.0,4.0,0.0433270313509904,0.360787719804082,0.430845397903862,0.0173439420736066,35,0.0369956685378903,35,0.0433266560115037,35.0,2.54694002321838,1,144.7,11.4,39.9,169.1,14.4307811213414,1,103.4618872
1.0,0.0396103871010608,3.9,207.0,10.0,2.5,0.0,25.0,0.171878412270086,0.355356737814637,0.499511367557697,0.0271112750322223,40,0.13882090851806,25,0.174004505644141,25.0,3.99796811417909,3,153.5,0.0,1.1,170.7,17.1436402425331,1,103.4363582
1.0,0.887368686581175,4.1,709.0,10.0,2.5,0.0,9.0,0.0514404041875017,0.15085048027371,0.260123438195637,0.0468085911893728,45,0.0480343433101526,25,0.13665381997162,25.0,4.79645721482149,1,139.0,0.1,7.0,165.8,15.4675936073059,1,87.17149445
0.0,10.0,2.5,0.0,10.0,2.5,0.0,40.0,0.280728473326215,0.309614797892383,0.51329376496508,0.817172630690543,10,1.35418375477105,30,1.40248967477948,30.0,0.856179518274338,1,117.7,8.9,49.1,140.3,15.0762771165506,0,134.4105096
2.0,0.81719647582005,4.2,268.0,0.970147214322601,4.3,70.0,17.0,0.165039775748371,0.226242440742841,0.27327794222246,0.0550473681979147,35,0.0757783229216512,35,0.165038346020284,35.0,1.59057146923231,1,118.9,6.7,42.4,139.1,15.3695389624972,0,107.9112077
1.0,0.352757368759139,4.2,130.0,10.0,2.5,0.0,10.0,0.0769549257087736,0.191578581588866,0.217468203326852,0.0184716225090785,45,0.0769542590534708,45,0.583943660642841,25.0,1.29975009085114,1,132.4,0.8,7.8,164.0,22.9339734261547,0,136.539192
1.0,0.888251294328294,4.7,133.0,10.0,2.5,0.0,29.0,0.0384115897310798,0.0739093960229176,0.160323299325459,0.0355717174351136,35,0.0384112569742288,35,0.0589213344136028,35.0,0.829746651027682,1,133.2,3.2,23.4,150.1,16.3360934201662,1,108.5306152
2.0,0.471977123101103,3.4,138.0,0.479291463873984,1.0,1.0,2.0,0.145206521189454,1.40447169538751,10.0,0.0259656768632788,45,1.12479218902651,45,10.0,0.0,0.270530723397206,1,144.3,0.1,4.1,170.6,13.9594356613519,0,101.320737
0.0,10.0,2.5,0.0,10.0,2.5,0.0,15.0,0.10516034540942,0.31349576104982,0.445027940394949,0.105159434412593,35,0.52538834785536,65,0.57830026224249,30.0,1.55342895317004,2,146.4,9.2,43.3,135.0,14.3935486189086,1,112.0569291
0.0,10.0,2.5,0.0,10.0,2.5,0.0,7.0,0.147433427027002,0.471547154017983,1.25906374359347,0.0232180952341058,55,0.152487571117414,30,0.153141336076887,55.0,2.66363905477164,2,131.0,0.1,5.0,158.1,15.7538459465529,0,130.9638575
1.0,0.165861145715164,4.8,1143.0,10.0,2.5,0.0,5.0,0.191415771011729,0.264321278632793,0.397750771616015,0.318035040676989,70,0.68488835165453,45,1.52728944285079,45.0,4.58890589965802,1,139.0,0.1,6.9,165.3,15.5484723407441,0,151.283404
1.0,0.657088738678827,4.1,242.0,10.0,2.5,0.0,7.0,0.0539548351621573,0.286990927149743,0.367694766338664,0.0354931542052894,35,0.0539543677554001,45,0.818929806946494,55.0,3.42653195251657,2,106.4,23.1,61.4,116.3,11.5803896249719,1,62.91531754
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,0.0459054004646553,70,0.0695278393894757,70,1.27208939166826,25.0,10.0,0,88.9,70.5,159.4,101.8,17.0952454525039,1,125.0638133
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,3.79964676615469,1,159.9,0.0,0.5,175.1,15.8456609027622,0,125.4745862
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.243893196423585,1,158.6,0.0,0.3,160.4,17.8387118047758,0,132.7366184
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,3.6980611493781,2,158.5,0.0,0.7,170.8,16.0947019237967,0,126.4929941
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.202165491038253,1,156.5,0.0,0.3,165.7,16.8006048356913,0,160.4387892
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,0.397010936415086,1,110.7,11.7,58.8,125.7,16.4043508496145,1,124.6487803
2.0,0.284131911583831,2.7,118.0,0.760118417457632,4.5,42.0,24.0,0.117103695510238,0.269804020533629,0.383538507325495,0.0331737196990627,35,0.235769002653526,30,0.293397146312139,55.0,10.0,0,153.7,37.9,84.1,141.8,16.3072194026499,0,123.0934583
1.0,0.987924594258649,5.0,1.0,10.0,2.5,0.0,2.0,1.07939372226576,1.12821676100466,10.0,0.0011023025513417,30,0.0074411133939884,20,0.0155070336720639,30.0,10.0,0,100.8,2.5,10.5,136.6,21.011079721536,1,109.5196649
1.0,0.106224126582221,3.7,186.0,10.0,2.5,0.0,38.0,0.0917188687092444,0.140620829736447,0.346838134949161,0.0270137810030518,40,0.137672430085678,25,0.139938793709439,35.0,2.18192836788358,2,169.5,70.0,87.6,139.6,23.1059595778127,0,123.6921677
0.0,10.0,2.5,0.0,10.0,2.5,0.0,18.0,0.382737026056492,0.396931269711839,0.433417533524186,0.115869789961915,25,0.115869789961915,25,0.123726751117737,25.0,0.259714686730466,1,31.8,0.1,3.9,117.0,14.7553555655363,0,128.0447128
0.0,10.0,2.5,0.0,10.0,2.5,0.0,15.0,0.310457466258617,0.513873923374871,0.853992578342816,0.0385978740057364,55,0.153502754121832,25,0.313467991881951,25.0,0.674611582549964,1,138.1,1.1,23.9,156.6,16.6776479526911,1,118.8728058
1.0,0.300325712144328,4.7,410.0,10.0,2.5,0.0,27.0,0.237606140475553,0.286186763473251,0.326049124861392,0.0438999734591072,45,0.229957593075626,45,0.557835920329202,25.0,2.20867238906159,2,113.5,16.7,94.7,140.3,14.0175325997455,1,116.6832083
2.0,0.143288541775228,4.8,12.0,0.986574937848149,4.8,1142.0,34.0,0.0768930984371025,0.173155690789574,0.465109448701392,0.031937129017756,35,0.0756958263255315,25,0.0796111935775393,25.0,1.23637359610182,2,114.4,16.7,88.1,142.0,13.9735567033461,0,157.4106899
3.0,0.036499692267702,4.1,87.0,0.336867065799631,2.5,0.0,40.0,0.100762753781307,0.16947393295337,0.178333321181034,0.485869180936745,65,0.499271547104856,35,0.638555815769608,35.0,0.199832147695516,1,122.1,3.5,35.6,140.5,14.2043701624373,0,136.5662076
0.0,10.0,2.5,0.0,10.0,2.5,0.0,24.0,0.189907754337532,0.236635892568433,0.340488661923122,0.188790255604967,40,0.511879248223785,56,0.58072008755099,35.0,2.8677644056539,3,128.0,34.9,108.3,134.0,20.0150899767947,0,117.1173315
1.0,0.180471285530929,2.3,3.0,10.0,2.5,0.0,4.0,0.127416778230499,0.164248594435276,0.742573069758578,0.0212302515670855,45,0.0283921955052762,25,0.124356039669715,55.0,10.0,0,117.4,5.7,32.3,138.4,14.6190788232652,1,116.0125802
0.0,10.0,2.5,0.0,10.0,2.5,0.0,0.0,10.0,10.0,10.0,10.0,0,10.0,0,10.0,0.0,4.100027278188,1,101.9,7.0,41.0,117.9,18.0446018414552,1,124.9707253
1.0,0.172257735164894,3.6,71.0,10.0,2.5,0.0,17.0,0.13256631644406,0.355753662300552,0.386637354407828,0.132565168032115,35,0.141500631068084,35,0.355750580431407,40.0,2.23932934103844,2,138.4,20.6,62.6,140.8,14.6508553783966,0,0.0
2.0,0.335204050168071,2.0,8.0,0.983236383098587,4.5,83.0,19.0,0.0312876851885121,0.198274056289402,0.339714324027617,0.0304629078637769,35,0.503819970547345,25,0.674951016516808,55.0,0.644023833339462,1,139.0,36.2,99.9,143.8,20.5703283928438,0,111.5870372
1.0,0.432917134760799,4.0,1.0,10.0,2.5,0.0,19.0,0.138320151065587,0.142772912565332,0.149927110024672,0.0371472688119783,55,0.357219588414955,35,0.396001129712548,25.0,0.210668566227128,1,136.4,25.0,84.0,142.3,18.4438956508721,0,109.6637327
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.275305750044794,0.510348778311447,0.600509044456262,0.546406250345182,65,1.32092940309931,35,10.0,0.0,0.783371996458379,1,128.2,34.8,102.5,136.7,20.7648154802006,1,108.5388755
0.0,10.0,2.5,0.0,10.0,2.5,0.0,25.0,0.08909603644006,0.689666294166339,1.30801920741412,0.0779651652342975,35,0.0890952646070208,45,0.675002282929108,35.0,1.99085021060307,1,128.1,0.8,21.1,157.0,14.9623848341942,1,111.5749956
1.0,0.0976551225925783,4.3,230.0,10.0,2.5,0.0,5.0,0.0405806278788139,0.390757957622615,1.53387852880316,0.0306863299855401,50,0.14118079913508,50,1.34244077486297,35.0,0.134629261754324,1,133.7,32.5,94.2,142.8,20.7562634179205,0,113.821846
1.0,0.775281778945524,3.7,24.0,10.0,2.5,0.0,47.0,0.0671733666663273,0.106146127612846,0.256236632838785,0.0365770337017233,35,0.0505841704450729,35,0.100727729334202,35.0,2.61814386251355,1,133.1,20.5,67.4,133.1,14.6623670184894,0,111.2391439
0.0,10.0,2.5,0.0,10.0,2.5,0.0,20.0,0.127030952930319,0.57520983737687,0.730968688580343,0.575204854374345,50,0.870575957129739,70,1.28578786688314,45.0,0.361207035146725,1,135.2,34.3,95.5,141.5,20.9411876637473,0,108.4022345
0.0,10.0,2.5,0.0,10.0,2.5,0.0,26.0,0.0778847670517874,0.210485458521148,0.31318945927519,0.0249864885194055,35,0.0778840923415522,25,0.209316587130681,25.0,0.51524965109587,1,135.8,37.3,99.2,137.2,21.8855932330264,0,109.2855955
0.0,10.0,2.5,0.0,10.0,2.5,0.0,12.0,0.0709896487135053,0.34845183778793,0.423222433652273,0.894339295571307,70,1.05197972240885,40,1.4798918246433,45.0,0.765571959562887,1,133.1,29.9,93.1,143.5,19.5631056965342,1,119.2590927
0.0,10.0,2.5,0.0,10.0,2.5,0.0,11.0,0.183381572234142,0.268185401215793,0.483863939469289,0.0383937266209416,45,0.0737488605259334,25,0.166450507947819,25.0,0.203191882910017,1,125.4,33.4,96.7,137.4,21.6482251665544,1,108.7306667
1.0,0.710370559008718,3.4,47.0,10.0,2.5,0.0,7.0,0.2401432977407,0.492922036098027,1.07993429823535,0.0302529441673295,50,0.222826931346509,35,0.285721820647497,35.0,0.261918052609297,1,134.2,23.0,73.4,135.6,15.0206727299948,0,112.7141688
1.0,0.0178973811028385,4.6,838.0,10.0,2.5,0.0,30.0,0.0909706262972146,0.172363299355117,0.271342252869904,0.291016259160582,50,0.576057813954204,35,0.592148781218518,65.0,0.979647249376356,1,135.2,28.0,88.1,147.2,20.3891991167004,1,108.7349916
0.0,10.0,2.5,0.0,10.0,2.5,0.0,41.0,0.0658997307595778,0.199811403791278,0.312275743227939,0.0275382979084402,25,0.0610990038978148,50,0.189920372802747,25.0,2.92564394507667,1,126.3,1.4,21.4,144.1,14.2850216333558,1,140.1803194
0.0,10.0,2.5,0.0,10.0,2.5,0.0,14.0,0.0933784898325482,0.469716945137799,0.73900285121456,0.0796999579715414,70,1.10108835773823,15,1.28132149999421,35.0,0.311908112419188,1,128.3,20.8,83.8,160.5,16.0414180702148,0,142.9310281
1.0,0.444099417219566,3.8,70.0,10.0,2.5,0.0,17.0,0.325382667177555,0.635545490331235,0.64870575088083,0.0287012531616654,35,0.111547550885281,30,0.205044646462103,30.0,0.433954983128379,1,38.6,7.4,23.1,131.9,18.6428499139157,0,148.084396
0.0,10.0,2.5,0.0,10.0,2.5,0.0,10.0,0.188464694795794,0.25693944853711,0.371665573515346,0.23716494237702,55,0.39199606451945,40,0.479804672611256,35.0,0.344998454656048,2,139.7,0.1,6.0,167.0,16.352365820795,0,148.7075921
0.0,10.0,2.5,0.0,10.0,2.5,0.0,6.0,0.0821795629131576,0.177044103216848,0.580130801451689,0.0040509120147883,45,0.0820519655190893,35,0.342340323299553,30.0,3.52331429476175,1,145.4,0.1,3.3,168.3,20.2754979414627,0,111.8985954
2.0,0.203933117782489,3.2,106.0,0.440241272216208,5.0,2.0,10.0,0.175964684369646,0.221643337107928,0.331372719471278,0.115952585127293,65,0.841068816917841,35,0.841334177315984,35.0,0.411334416434474,1,151.8,0.1,6.6,171.2,14.8362316790179,0,126.7543475
0.0,10.0,2.5,0.0,10.0,2.5,0.0,11.0,0.0398303577055862,0.243971893910966,0.32019939159941,0.0362064424841602,45,0.301158091820624,25,0.638450925712261,35.0,0.23361365239065,1,159.0,0.1,6.1,169.3,16.7005098435512,0,106.5958641
1.0,0.844451643603491,4.3,230.0,10.0,2.5,0.0,6.0,0.336621615813891,0.407572561543709,0.616642179384483,0.107746270937137,25,0.336618699684628,30,0.336618699684628,40.0,1.05589989392583,1,121.1,5.3,32.4,126.3,14.8793085560296,0,106.482678
0.0,10.0,2.5,0.0,10.0,2.5,0.0,5.0,0.0976716408220024,0.307600521950616,1.42385109795615,0.0295487596905511,25,0.0373575115938019,45,0.0802960268906259,35.0,0.237448020015994,1,120.3,18.1,69.1,123.8,15.6809482745714,0,125.9249704
1.0,0.364915719782783,4.1,213.0,10.0,2.5,0.0,24.0,0.162797025871,0.205522725768727,0.54993202167902,0.0091540221296226,15,0.0429942005538419,45,0.125322318990161,10.0,2.33501711895925,2,122.6,11.5,57.6,129.1,15.4972419342765,0,99.61591522
1.0,0.719587157517189,3.9,117.0,10.0,2.5,0.0,36.0,0.129098475106429,0.351692324229073,0.366420417183179,0.409265183080767,65,0.54393533191976,40,0.988587071520051,30.0,4.16178804460279,1,121.0,37.2,106.7,119.8,17.2622159592784,0,123.185809
4.0,0.0089316879842881,2.5,0.0,0.358741379823262,4.9,741.0,28.0,0.0505540492251908,0.14800690757378,0.149681109122444,0.0505536112788866,40,0.16675075540029,20,0.453667747720459,25.0,1.2359620861364,1,137.8,41.7,88.7,135.5,23.1865305786361,0,178.6861135
0.0,10.0,2.5,0.0,10.0,2.5,0.0,14.0,0.0751701436696154,0.29488429777068,0.520420409605724,0.491970249263389,40,1.04330189345352,45,1.06396278660673,40.0,4.2360714515891,2,153.0,0.2,4.3,162.3,18.9907431693989,0,129.9069653
1.0,0.0114645801914625,2.2,5.0,10.0,2.5,0.0,11.0,0.206550785081348,0.430871398059113,0.555859057692176,0.0463080196930518,35,0.0619531938345264,55,0.895801115641793,35.0,3.33327693124078,1,158.1,0.0,0.3,173.6,16.3422018863687,0,123.3252195
1.0,0.88736868658236,4.7,713.0,10.0,2.5,0.0,9.0,0.0358627840889868,0.218759689608569,0.268411531858437,0.042916408298394,50,0.278325960933203,45,0.285545109799593,15.0,3.90910550667113,1,139.0,0.1,7.0,165.8,15.4675936073059,0,136.4068894
2.0,0.234932155787839,2.5,0.0,0.878624125666858,4.0,103.0,26.0,0.0584924933575359,0.266912435036539,0.640610897871694,0.0218176562147645,25,0.0770892678813386,45,0.194488109470492,25.0,0.219269250997029,1,101.6,5.7,34.8,118.5,17.6976016168875,0,110.9474679
4.0,0.0175242400964872,4.5,43.0,0.660408032111723,4.2,209.0,17.0,0.0479665050723649,0.285285692726482,0.394101548111461,0.0235047157751895,35,0.0519108961292326,30,0.0779906167928897,30.0,0.474073084625581,1,99.9,3.9,23.8,125.7,17.4005815555057,1,96.67822967
0.0,10.0,2.5,0.0,10.0,2.5,0.0,25.0,0.0570481994350001,0.192964094468633,0.373312024427295,0.0322294068260479,45,0.280849322931653,35,0.494578742815205,70.0,3.23418910491933,2,118.4,19.0,77.3,126.0,15.5148050752302,1,85.03981254
0.0,10.0,2.5,0.0,10.0,2.5,0.0,17.0,0.0705064729733324,0.347863337062011,0.457169668289898,0.0387692131081564,45,0.0730674088105688,45,0.0765813062325277,45.0,2.49583226391112,1,151.6,38.0,89.6,145.4,16.0559015644884,0,119.3185664
2.0,0.124071991136973,3.3,33.0,0.331390471414241,3.8,9.0,10.0,0.0805142988794581,0.40347209345516,1.33788214602075,0.0340975045939419,45,0.0739550755189649,45,0.403468598205077,45.0,2.54647073035801,1,118.8,6.5,47.6,137.0,15.080917957931,0,111.4965387
