full_site_address,Latitude,Longitude,total_precipitation_mm,rainy_days,total_snowfall_cm,snowy_days,days_below_freezing,total_sunshine_hours,days_pleasant_temp,avg_daily_max_windspeed_ms
"Precision Xpress CarWash , 2106 S Main St , Lindale , TX , 75771",32.4883669,-95.3982816,1307.63,115.9,3.759,1.8,14.2,3199.96818222222,136.7,17.2607079122689
"Prestige Car Wash , 10004 Brownsboro Rd , Louisville , KY , 40241",38.3143963,-85.5627054,1287.87,130.5,24.78,17,67.4,3060.29987666667,136.9,15.8835331985927
"Pueblo , 2323 W Pueblo Blvd , Pueblo , CO , 81004",38.219339,-104.638418,374.78,56.6,69.125,32.5,111.4,3723.86183583333,111.8,22.3900923721836
"Pure Car Wash , 330 Anna Dr , McComb , MS , 39648",31.242485,-90.4795296,1583.46,142.8,1.106,0.7,12.7,3207.78886194444,158.3,14.4494998128602
"Quick Jet Car Wash , 1217 Dolly Parton Pkwy , Sevierville , TN , 37862",35.8632117,-83.5282174,1229.03,132.9,18.977,10.3,45.7,3189.46228555556,149.8,13.1239703570627
"RACCOON EXPRESS CW , 495 Lafayette Rd , Seabrook , NH , 3874",42.889469,-70.872266,1175.6,121.5,114.716,35.2,103.9,2993.47736444444,121.1,19.600864286249
"RAINDANCER OF GLENVILLE , 172 Freemans Bridge Rd , Schenectady , NY , 12302",42.8466008,-73.9416205,1179.27,132.7,120.071,48.8,117.9,2887.22448055556,128.7,16.5489519425107
"RED ROCKET CAR WASH #1 , 47 Golfview Dr NE , Arab , AL , 35016",34.3438549,-86.5015317,1432.24,137.4,5.047,4.2,32.1,3186.70758694444,151.4,14.9254730144472
"RED ROCKET CAR WASH #2 , 2110 Redstone Rd SW , Huntsville , AL , 35803",34.6176307,-86.5687864,1430.96,134.4,5.404,3.7,33.6,3203.24013305556,140.1,14.4292232951568
"RIVERHEAD TOYOTA CAR WASH , 1655 County Rd 58 , Riverhead , NY , 11901",40.9240907,-72.6984365,1247.26,126.8,63.294,22.7,63.7,3080.44640583333,132,21.8962225465978
"ROCK & ROLL CW , 8320 W Judge Perez Dr , Chalmette , LA , 70043",29.9531318,-89.9797697,1750.88,160.5,0.721,0.3,2,3275.78746972222,160.5,19.3021577962422
"Radiant Apollo Beach , 6576 US Hwy 41 , Apollo Beach , FL , 33572",27.7731377,-82.3902847,1438.07,159.7,0,0,0.3,3470.1749,162,17.0388856950371
"Radiant Auburndale , 2049 US-92 , Auburndale , FL , 33823",28.0573484,-81.8121995,1429.18,161.1,0,0,0.3,3462.08135694444,171.1,17.2980939441575
"Radiant Land O' Lakes , 4230 Land O' Lakes Blvd , Land O' Lakes , FL , 34639",28.2424856,-82.4427769,1521.68,159.8,0,0,0.6,3450.336035,172.6,15.7787312673104
"Radiant Poinciana , 925 Cypress Pkwy , Kissimmee , FL , 34759",28.1481414,-81.4462145,1488.08,165.6,0,0,0.2,3463.56052694444,169.5,15.9341598922075
"Radiant Spring Hill , 7104 Mariner Blvd , Spring Hill , FL , 34609",28.5308742,-82.5110397,1446.23,156,0,0,0.8,3454.98127972222,174.9,16.1287640541957
"Radiant Zephyrhills , 7575 Gall Blvd , Zephyrhills , FL , 33541",28.2677868,-82.1889848,1511.04,165.5,0,0,0.8,3442.67678694444,173.6,16.1042529380942
"Rio Rancho North , 507 NM-528 NE , Rio Rancho , NM , 87144",35.2668562,-106.6276302,245.81,45.8,31.717,19.2,82.5,3823.01045722222,114,22.4115508645857
"Riptide Dallas , 1001 Dallas Cherryville Hwy , Dallas , NC , 28034",35.3153389,-81.189865,1231.33,123,10.521,4.1,37,3222.02961222222,142.1,14.3778513361779
"Riptide Durham , 3639 Durham-Chapel Hill Blvd , Durham , NC , 27707",35.97045,-78.9507861,1233.53,120.5,13.685,5.4,34.7,3176.35810222222,138.1,15.6145638146568
"Riptide Gastonia , 3711 E Franklin Blvd , Gastonia , NC , 28056",35.2572225,-81.1140765,1183.21,121.9,10.129,3.9,35.6,3216.28050416667,136.9,14.6090695411333
"Riptide Neuse , 13150 Falls of Neuse Rd , Raleigh , NC , 27614",35.9412871,-78.5612498,1295.29,122.2,13.083,5.2,27.9,3167.49065916667,140.2,15.264769967812
"Riptide Spring Lake , 1101 N Bragg Blvd , Spring Lake , NC , 28390",35.1804403,-78.9818916,1308.59,126,6.132,4,29.6,3222.40398916667,144.7,16.9870050153455
"Riverside Ionia , 1370 S State Rd , Ionia , MI , 48846",42.9685416,-85.0698982,946.23,124.2,85.036,52.9,115.3,2839.53000944444,131,18.5892692566809
"Riverside Lowell , 1941 W Main St , Lowell , MI , 49331",42.931854,-85.3592788,986.71,128.8,90.314,55.6,112.6,2823.36386416667,131.4,18.1338307508047
"Road Runner Express #2 , 101 Market Center Way , Daleville , VA , 24083",37.4169786,-79.9111846,1114.22,119.3,34.496,12.8,75.2,3157.12780694444,146.4,14.1182182798114
"Road Runner Express , 7816 Timberlake Rd , Lynchburg , VA , 24502",37.351769,-79.2267214,1078.09,110.9,26.25,9.7,64.9,3199.21831527778,135.4,14.8081455947301
"Roadrunner Express Mukwonago , 811 S Rochester St , Mukwonago , WI , 53149",42.8556672,-88.3274265,996.72,117.1,84.105,43.3,116.9,2947.02140444444,129.1,18.9137748334456
"Roadrunner Express New Berlin , 5275 S Moorland Rd , New Berlin , WI , 53151",42.9485381,-88.1097854,1002.7,118.5,87.381,44.5,117.8,2999.78121,127.2,20.0182628939292
"Rocket Wash Foothills , 3985 US-421 , Wilkesboro , NC , 28697",36.1493091,-81.2308643,1230.56,120.3,18.816,7.6,55,3209.30565361111,151.6,12.6067859121192
"Rocket Wash Mebane , 211 Fieldale Rd , Mebane , NC , 27302",36.0759804,-79.2749994,1186.74,120,16.653,6.1,41.6,3168.69323416667,142.1,15.1610612321282
"Rocket Wash Rome , 694 Braves Blvd NE , Rome , GA , 30161",34.2837964,-85.1672328,1456.16,135.8,4.83,2.6,29.6,3185.675965,143.9,14.5306851560746
"Rocket Wash Wilkesboro , 1846 US-421 , Wilkesboro , NC , 28697",36.1506819,-81.1992276,1225.01,119.6,18.48,7.5,53.4,3204.05898944444,149.7,12.6489676622502
"Rockmart , 1931 Nathan Dean Pkwy , Rockmart , GA , 30153",34.0092289,-85.0306115,1438.83,138,5.194,2.9,25.6,3182.69720666667,151.5,15.3490869077027
"Rocks Edge , 116 Carmel Dr , King , NC , 27021",36.2624481,-80.365563,1171.34,117.5,17.983,7.2,52.7,3182.19261444444,144.5,14.5444935998203
"Rogue Carwash , 819 SE Mill St , Grants Pass , OR , 97526",42.4311527,-123.318906,946.37,99,44.625,18.9,44.6,3328.36236111111,126,11.7111578710981
"Rolling Thunder , 800 E Main St , Palmyra , PA , 17078",40.312316,-76.585092,1156.38,127.5,57.834,24.1,88.1,2981.270685,128.7,16.0433994310951
"Royal Pines , 3454 Royal Pines Dr , Middleburg , FL , 32068",30.1588835,-81.8357776,1203.35,148.7,0,0,2.4,3415.52432333333,170.9,17.5392143124485
"Royal Splash Car Wash , 21 Cape Rd , Mendon , MA , 1756",42.0997802,-71.5037789,1227.89,129.5,97.874,31.5,104.8,2926.02947666667,123.2,17.5213672430571
"Rub A Dub , 707 Taugenbaugh Blvd , Rifle , CO , 81650",39.5216905,-107.7771586,474.48,79.7,147.616,62.1,144.3,3686.30065083333,115.4,11.5816731042743
"Russellville - E Main St , 2610 E Main St , Russellville , AR , 72802",35.2778085,-93.1033689,1287.71,114.4,8.883,5.9,35,3192.22543777778,121.8,14.0693830376525
"SIMPLY CLEAN CW (VALLEY CW) , 64 Pershing Dr , Ansonia , CT , 6401",41.3346732,-73.0831786,1348.79,127.7,73.129,26.6,81.9,3030.48011555556,130.1,18.8775096938394
"SQUEAKY CLEAN CW 2 , 3931 Cerrillos Rd , Santa Fe , NM , 87507",35.6427019,-106.0134847,320.53,61,62.076,33,116.9,3830.26468916667,138.2,23.4685228684782
"STEESE , 720 Old Steese Hwy , Fairbanks , AK , 99701",64.8515089,-147.6945971,461.92,92.5,94.899,71.8,205.4,2588.06215638889,63.4,12.2840180402725
"SUPER SPRAY , 1581 S Muskogee Ave , Tahlequah , OK , 74464",35.8956029,-94.9762402,1251.74,106.9,12.201,7.7,43,3199.22522305556,120.1,15.8444767572423
"SUPERIOR MERMAID CAR WASH , 1750 NORTH PARK DRIVE , KINGWOOD , TX , 77339",30.0680683,-95.2282134,1908.75,163.8,1.225,0.6,4.5,3125.41130222222,155.9,16.3311459690097
"SUPERIOR TOMBALL CARWASH , 27840 Tomball Pkwy , Tomball , TX , 77375",30.0797196,-95.6287169,1620.27,150.3,1.036,0.6,5.2,3136.82542722222,151.4,17.2375811812261
"Salt Lick , 297 Salt Lick Rd , St. Peters , MO , 63376",38.7990011,-90.6550622,1265.08,120.9,31.01,19,71.5,3084.15243472222,121.9,16.8739949097986
"San Jose 2 , 9826 San Jose Blvd , Jacksonville , FL , 32257",30.1993973,-81.6204269,1195.01,152.5,0,0,1.2,3454.61200777778,172.8,17.7274447189161
"Santa Fe , 4410 Rodeo Rd , Santa Fe , NM , 87507",35.638209,-106.0127505,320.24,59.3,61.187,31.3,114.8,3832.21373277778,137.4,25.2393018938543
"Saratoga Honda , 3402 US-9 , Saratoga Springs , NY , 12866",43.057525,-73.7870143,1171.31,131.1,112.476,47.1,120.8,2914.23602527778,128.1,15.3020378770866
"Scarborough Car Wash , 1448 FM 66 , Waxahachie , TX , 75165",32.3740716,-96.8662375,1315.72,110.9,2.128,2,15.1,3249.20455861111,137.5,22.0294219627218
"Seaway Car Wash North , 142 Heineberg Drive , Colchester , VT , 5446",44.53489,-73.249658,1052.74,138.7,126.441,64.4,112.1,2880.08975777778,124.9,20.6804073658208
"Seaway Car Wash South #2 , 1341 Shelburne Rd , South Burlington , VT , 5403",44.4322445,-73.2115366,1116.04,144.8,129.276,69.7,121.6,2848.93325277778,124,18.4642840781496
"Seaway Car Wash South , 1341 Shelburne Rd , South Burlington , VT , 5403",44.4322445,-73.2115366,1116.04,144.8,129.276,69.7,121.6,2848.93325277778,124,18.4642840781496
"Senatobia , 328 E Main St , Senatobia , MS , 38668",34.6197427,-89.9562586,1475.76,131.7,7.441,3.9,28.8,3194.14883,133.8,15.2057168949772
"Sherwood - E Kiehl Ave , 3610 E Kiehl Ave , Sherwood , AR , 72120",34.8316898,-92.1924256,1352.77,120.7,6.566,4.3,30.3,3186.97451083333,126.1,15.5026221274047
"Shortman Car Wash , 1001 N Main St , Miami , OK , 74354",36.8867079,-94.8779151,1162.76,104.7,14.966,9.5,54.2,3196.65850138889,119.2,16.883991541283
"Silver City , 1870 US-180 , Silver City , NM , 88061",32.7861869,-108.2554652,371.59,64.3,44.086,19.2,49.6,3885.36573583333,155.8,21.4511427502059
"Smitty's Car Wash Fredericksburg , 513 S Adams St , Fredericksburg , TX , 78624",30.2686406,-98.8775051,765.41,95.2,2.674,2.4,12.2,3321.96902527778,159.2,21.5072113182124
"Smitty's Car Wash Greenville , 6112 Wesley St , Greenville , TX , 75402",33.1078395,-96.1100705,1325.61,113.5,3.381,2.7,18.9,3207.45656194444,133.9,19.5909597275245
"Smitty's Car Wash Kerrville , 301 Sidney Baker St , Kerrville , TX , 78028",30.0424562,-99.1448947,789.86,102.1,2.156,1.6,9.7,3301.30391361111,159.1,19.3561616138933
"Smitty's Car Wash Lindale , 13776 US Hwy 69 N , Tyler , TX , 75706",32.4668192,-95.3857957,1304.4,116.8,3.605,1.7,15.4,3208.47149972222,136.2,17.8948922075006
"Smitty's Car Wash Lufkin , 1808 S First St , Lufkin , TX , 75901",31.3147004,-94.7281932,1487.01,129.1,2.485,0.9,10.2,3174.98264944444,143.7,15.9792079496968
"Smitty's Car Wash Marshall , 1500 E End Blvd N , Marshall , TX , 75672",32.5568335,-94.3493365,1345.22,120.2,4.844,1.9,16.6,3206.48538305556,139.5,15.6693525713002
"Smitty's Car Wash Princeton , 400 E Princeton Dr , Princeton , TX , 75407",33.1746057,-96.4854304,1372.77,110.8,3.486,3.3,15.7,3215.30946666667,132.3,21.4070410958904
"Snap Clean , 110 N Elm Street , Ennis , TX , 75119",32.3327117,-96.619208,1357.65,112.8,1.981,1.6,12.1,3235.22176611111,136.7,20.9795146343289
"Soak City Car Wash , 116 Jane St , Berea , KY , 40403",37.56632,-84.3109343,1314.67,138.1,34.006,18.6,61.6,3046.44858027778,146.3,15.5150381016543
"Soapy J's , 626 Norh 12 Street , Middlesboro , KY , 40965",36.6144347,-83.7027468,1304.54,140.8,27.692,15.6,53.2,3115.70877138889,148.4,13.9841775582005
"Soapy Nobles 219 S Westfield St Ag , 219 S Westfield St , Agawam , MA , 1030",42.0599321,-72.6756952,1281.54,125,88.823,31.9,106.8,2961.32068833333,125.8,16.200424058687
"Soapy Nobles 76 N Rd East Windsor CT , 76 N Rd , East Windsor , CT , 6088",41.9319611,-72.5918196,1233.74,123.8,80.521,31.1,104.8,2934.13111666667,125,15.9527042443297
"Soapy Sam's , 15046 IN-23 , Granger , IN , 46530",41.7324112,-86.15926,1121.83,139.4,82.201,52.1,105,2830.74417222222,133.4,19.9856826858298
"Soggy Dog CW , 714 Ritter Dr , Glen Morgan , WV , 25813",37.7497066,-81.1410774,1264.68,157.7,68.523,37.3,79.1,2998.58582694444,164.4,17.7505789355491
"Sonic Suds Simpsonville , 703 SE Main St , Simpsonville , SC , 29681",34.7219085,-82.252667,1236.97,120.7,7.511,3.2,31.8,3242.71644027778,141.5,15.1840545699528
"South Deland , 1810 S Woodland Blvd , DeLand , FL , 32720",28.9965731,-81.3032381,1482.57,164.3,0,0,0.4,3428.69664111111,178.9,15.7404605883674
"Southaven , 1101 Church Rd W , Southaven , MS , 38671",34.9330158,-90.0089691,1503.05,129.4,8.652,4.6,31.8,3183.13463916667,133.4,15.5416476532675
"Spectacular 1830 , 1830 E. Hwy 80 , Somerset , KY , 42503",37.1011409,-84.5898025,1375.95,136.1,25.081,14.7,57.6,3082.64032972222,147.1,14.7120420690171
"Spectacular 1990 , 1990 Oak Hill Road , Somerset , KY , 42503",37.0579482,-84.6462024,1373.81,135.1,24.395,14.1,55.2,3076.17086472222,145.4,14.6914054944232
"Spectacular 954 , 954 US-27 , Somerset , KY , 42501",36.9524362,-84.5786258,1378.02,138.2,26.138,14.9,49.6,3084.59207833333,143.3,15.0157844150011
"Speedy Pete's Car Wash , 1205 Maxwell Blvd , Ruston , LA , 71270",32.541285,-92.633638,1347.04,123.3,3.878,1.9,17.7,3209.30023277778,141.2,14.9274132794371
"Splash Brothers Wolfforth , 716 Donald Preston Dr , Wolfforth , TX , 79382",33.52042,-102.0038528,387.22,56.2,11.585,7.4,45.2,3688.58806555556,132.2,24.9941615390374
"Splash Hopper Express , 863 Western Bypass , Andalusia , AL , 36420",31.2980899,-86.499031,1421.61,138.2,0.364,0.2,9.3,3288.45684138889,160.7,14.7393888764129
"Splash N Foam , 705 Fannin St , George West , TX , 78022",28.3306261,-98.1165219,846.88,102.6,0.259,0.3,3.2,3281.98409944445,132.4,21.5932360206602
"Suds Bucket Wash , 615 landmark Point Blvd. Suite B , Gray , GA , 31032",32.9897907,-83.5691835,1220.46,125,0.504,0.7,14.3,3258.79654722222,152.4,14.39737577663
"Suds Deluxe Kyle , 18810 IH 35 , Kyle , TX , 78640",30.0342462,-97.847338,1197.91,120.5,1.974,1.1,6.9,3190.58019833333,149.3,20.5272830301669
"Sudzy's Car Wash , 2624 Anderson Hwy , Powhatan , VA , 23139",37.5243866,-77.8264842,1103.02,115.1,22.869,7.9,51.7,3135.61847555556,134.7,15.3382810090576
"Summerville , 10805 Commerce St , Summerville , GA , 30747",34.4900693,-85.3417458,1491.93,136.7,5.313,3.6,30,3146.85592222222,142.9,14.0121966464556
"Sun Splash , 914 N Stratford Rd , Moses Lake , WA , 98837",47.1408544,-119.2794176,255.45,61,33.418,25.6,90.3,3351.95444972222,107.5,17.7924402275619
"Sunny Daze Car Wash , 609 N Mayo Trl , Paintsville , KY , 41240",37.8254161,-82.8228864,1194.68,135.6,33.81,17.4,58.9,3033.17910722222,142.5,14.6133064600644
"Super Duck Hazel Green , 14533 US-231 , Hazel Green , AL , 35750",34.9431964,-86.5724199,1481.15,135.2,7.791,5,39,3163.77231416667,146.2,15.6413724081144
"THOMAS CAR WASH , 218 Blueberry Ln , Nicholasville , KY , 40356",37.891331,-84.56775,1351.02,136.3,31.808,19.1,69.3,3031.29114527778,145,15.2263450108541
"TLC Car Wash 2 , 1001 W Main St , Salem , VA , 24153",37.2907386,-80.0740891,1109.15,116.5,31.507,11.2,67.2,3194.18130305556,138.4,14.6582035331986
"TXGRA_Hwy377 , 3601 E US Hwy 377 , Granbury , TX , 76049",32.4530938,-97.7328629,984.87,90.7,3.122,2.8,16.2,3378.9598725,134.4,22.107042967288
"TXNEW_Walton , 23685 Walton Ave , New Caney , TX , 77357",30.1529637,-95.2186963,1897.39,160.1,1.211,0.6,4.7,3131.39577027778,155.1,15.5864469645932
"Taos , 1122 Paseo Del Pueblo Sur , Taos , NM , 87571",36.3816146,-105.5891681,317.68,62.7,84.112,44.8,147.9,3839.40689055556,130.6,19.0517738603189
"The Auto Spa @ Main Street , 2002 W Main St , Durant , OK , 74701",33.9970998,-96.3999484,1188.39,99.9,5.817,3.9,23.2,3247.19795388889,126,17.4005815555057
"The Auto Spa @ University , 3212 University Blvd , Durant , OK , 74701",34.0053117,-96.4094184,1188.39,99.9,5.817,3.9,23.8,3247.19795388889,125.7,17.4005815555057
"The Washery , 127 Airport Rd , Hazleton , PA , 18202",40.9914564,-75.986629,1173.31,136,93.667,43.5,118.3,2943.56369027778,131.2,17.9440267984131
"Thoroughbred Ashland , 621 12th St , Ashland , KY , 41101",38.4776961,-82.6469666,1168.65,133,30.681,19.9,64.9,3007.23504444444,139.7,14.5792166329815
"Thoroughbred Bardstown , 1332 E John Rowan Blvd , Bardstown , KY , 40004",37.825322,-85.4535733,1389.98,134.6,25.186,17.3,62.3,3042.5255875,140.8,15.0801149038102
"Thoroughbred Bedford , 3160 John A Williams Blvd , Bedford , IN , 47421",38.86775,-86.512944,1227.36,122,30.205,20.1,78.2,3039.31303805556,133.2,15.4608141327944
"Thoroughbred Crosslanes , 211 New Goff Mountain Rd , Charleston , WV , 25313",38.4112508,-81.7966494,1246.99,143.1,35.07,21.5,65.4,3009.03095166667,149,14.6218073209073
"Thoroughbred Danville , 925 Hustonville Rd , Danville , KY , 40422",37.6289123,-84.7752492,1340.54,135.6,31.549,18,62,3051.43136972222,144.9,15.5263423160416
"Thoroughbred Glasgow , 707 W Main St , Glasgow , KY , 42141",36.9997286,-85.9211718,1459.35,137,21.553,12.7,54.3,3067.10331472222,140.7,14.9310779998503
"Thoroughbred Hurricane , 3111 Teays Valley Road , Hurricane , WV , 25526",38.4348488,-82.0135892,1210.75,139.6,34.111,21.8,65.8,3022.42928305556,147.3,14.9417612096714
"Thoroughbred Lawrenceburg , 1026 Bypass N , Lawrenceburg , KY , 40342",38.036633,-84.9116039,1333.81,133.3,28.42,17.7,67.1,3024.47786472222,142.5,15.0341162512164
"Thoroughbred Maysville , 245 Wal-Mart Way , Maysville , KY , 41056",38.6235771,-83.7871551,1186.06,134.9,32.354,21.4,73.4,3003.7872675,141.8,15.0059897447414
"Thoroughbred Russellville , 235 Sam Walton Dr , Russellville , KY , 42276",36.8440025,-86.9194453,1359.86,129.9,17.689,11.1,50.8,3112.6969175,132.6,15.2474783292163
"Thoroughbred Seymour , 1550 E Tipton St , Seymour , IN , 47274",38.9578933,-85.8645389,1215.97,124.3,31.024,21.7,76.2,3009.83109055556,134.2,16.7970934950221
"Thoroughbred South Point , 45 Co Rd 120 , South Point , OH , 45680",38.4686596,-82.5510469,1178.67,136.2,31.332,20.1,69.6,3017.54914,144,14.6533625271353
"Thoroughbred Teays , 3972 Teays Valley Road , Hurricane , WV , 25526",38.4485111,-81.9427941,1221.37,139.7,34.454,21.7,66.3,3004.96777305556,147.9,14.783615764653
"Touch & Go CW , 847 Brookway Blvd , Brookhaven , MS , 39601",31.5783449,-90.4635139,1469.09,138.3,1.106,1,13.9,3215.20885027778,155.9,14.7355218953515
"Town Center Auto Wash , 6380 Sashabaw Rd , Clarkston , MI , 48346",42.7322891,-83.3787575,922.63,131.3,87.843,54,117,2869.94938222222,133.4,18.9095975746688
"Trident Express Carwash , 6530 GA-40 , St. Marys , GA , 31558",30.7766023,-81.6209952,1401.04,155.4,0,0,3,3356.27807611111,174.3,17.0329721536043
"TruShine #2 Abingdon , 25017 Western Loop , Abingdon , VA , 24211",36.7140617,-81.9306869,1169.05,138.7,33.124,19.8,74.9,3124.56608583333,165.4,13.5999268657834
"TruShine #3 Johnson City(Boones Creek) , 3033 Boones Creek Rd , Johnson City , TN , 37615",36.3855997,-82.4165509,1192.45,138,26.698,14.2,56.4,3185.048865,158,13.660381914814
"TruShine Bristol , 203 Linden Square Dr , Bristol , VA , 24202",36.6289697,-82.1294425,1189.39,140.5,32.263,18.8,65,3140.36182666667,163,13.908106594805
"Trushine #4 Kingsport , 2227 Fort Henry Dr , Kingsport , TN , 37664",36.5267711,-82.5206191,1203.51,135.4,25.095,14.2,55.9,3144.76118166667,153.7,13.5311320458118
"Trushine #5 Sevierville , 116 Allensville Rd , Sevierville , TN , 37876",35.8772279,-83.5701602,1250.85,132.5,18.151,10.6,45.1,3192.366455,147.4,12.9244702447788
"Trushine #6 Blountville , 1912 TN-394 , Blountville , TN , 37617",36.5238753,-82.318723,1201.75,137.3,25.669,14.4,64.5,3160.19180472222,158.6,13.4419830077102
"Tsunami La Porte , 821 Pine Lake Ave , La Porte , IN , 46350",41.6282905,-86.7373076,1186.54,141.6,89.999,52.5,102.9,2884.74468527778,134.1,18.3361091399057
"Tsunami Oak Creek , 140 W Puetz Rd , Oak Creek , WI , 53154",42.8871274,-87.9138393,991.45,117.8,86.366,44.7,105.7,2995.38516972222,123.4,23.5086514709185
"Tsunami Portage , 3105 Willowcreek Rd , Portage , IN , 46368",41.562444,-87.182288,1158.81,136.4,74.69,44.8,94.6,2953.32523527778,132.3,20.7998087431694
"Twins Merritt Island , 2240 N Courtenay Pkwy , Merritt Island , FL , 32953",28.39651,-80.704089,1326.81,161.8,0,0,0.1,3531.94261277778,179.4,20.2414052698555
"ULTIMATE CAR WASH , 1431 Cradduck Rd , Ada , OK , 74820",34.7600894,-96.662661,1071.11,97,9.702,5.5,32.1,3292.88479277778,120.6,18.0614385807321
"UNIVERSITY , 201 University Ave , Fairbanks , AK , 99709",64.8379411,-147.8114342,451.88,91.5,95.291,72.4,208.3,2589.20141527778,62.9,12.0713754772064
"US Car Wash , 845 N Adair St , Cornelius , OR , 97113",45.5203946,-123.061652,1205.81,134.8,31.059,16.9,36,2946.14659166667,119.4,15.0047600868328
"Universe , 9640 Universe Blvd NW , Albuquerque , NM , 87114",35.191141,-106.7261412,263.21,46.7,34.615,19.8,86.9,3815.96049277778,119,22.9512838535819
"V EXPRESS CAR WASH , 479 Lexington Rd , Versailles , KY , 40383",38.051423,-84.7161646,1326.25,134.4,30.891,19,67.9,3008.23424694444,143.3,15.268612695561
"Varsity Carwash  Duff , 1016 S Duff Ave , Ames , IA , 50010",42.0130274,-93.6099251,953.28,104.3,66.346,36.7,115.4,3117.07261972222,126.9,22.5847782768171
"Varsity Carwash Lincoln , 3705 Lincoln Way , Ames , IA , 50014",42.0232629,-93.6692765,951.86,104.3,66.584,36.6,118.4,3119.69151416667,128.6,22.5724198667565
"Velocity Car Wash , 1607 W Highway 40 , Vernal , UT , 84078",40.4439821,-109.5581948,282.57,56.6,90.237,49.4,148.7,3734.04718027778,97.5,15.530871921551
"Virginia Car Wash Co. , 4830 Portsmouth Blvd , Chesapeake , VA , 23321",36.8173419,-76.442266,1269.92,125.4,14.609,5.8,29,3178.62727833333,145.1,18.9073592334756
"Vortex Car Wash , 150 Jonathans Way , Suffolk , VA , 23434",36.7683141,-76.5833526,1313.71,127.1,14.651,6.4,32.3,3161.1535975,142.8,16.8788959502957
"WASHPOINTE AUTO WASH , 1401 N Prince St , Clovis , NM , 88101",34.4124715,-103.1961625,326.92,48.1,23.555,13.6,59.2,3751.91870083333,131.3,24.5658020061382
"WASHWORKS EXPRESS , 601 E King Ave , Kingsville , TX , 78363",27.5153746,-97.8615692,877.78,115,0.896,0.4,2.1,3352.45041138889,135.6,23.0114055692791
