original_name_address,original_latitude,original_longitude,found_car_wash_name,satellite_image_name,feets_per_pixel,tunnel_length_pixels,tunnel_length_feets,
"*** StoneWash *** Car Care Center , 818 Paris Rd , Mayfield , KY , 42066",36.7325312,-88.6330322,STONEWASH CAR CARE CENTER,ChIJL0irlyoweogRLKfGl0zH7y4.jpg,0.392543543236509,not found,#VALUE!,
"A-KEY CAR WASH , 2210 N Prince St , Clovis , NM , 88101",34.4211501,-103.1969689,A-Key Car Wash,ChIJX4-ByxLeAocRqqSEko_0Xus.jpg,0.404038511956379,213,86.0602030467087,
"ALL STAR CAR WASH , 5835 N Market St , Shreveport , LA , 71107",32.6003451,-93.841208,N/A,N/A,N/A,N/A,#VALUE!,
"Abercorn , 10509 Abercorn St , Savannah , GA , 31419",31.9858522,-81.1330952,LUV Car Wash,ChIJ48IlQu50-4gR4sjHfYKH3SU.jpg,0.4154392200992,400,166.17568803968,
"Alabaster Wash and Wax , 916 1st St S , Alabaster , AL , 35007",33.2331449,-86.8116296,Alabaster Car Wash,ChIJhwoEOwYliYgRd83W7lLbmwE.jpg,0.409692041626387,253,103.652086531476,
"Alameda , 395 Alameda Blvd NW , Albuquerque , NM , 87114",35.1891491,-106.6161158,Champion Xpress Carwash,ChIJCZMIzHF1IocR3M1SepRd8Ow.jpg,0.400291059636212,454,181.73214107484,
"Alamosa , 51 Craft Dr , Alamosa , CO , 81101",37.4765837,-105.8945442,Champion Xpress Carwash,ChIJSQrbdgB7FocRwFw1j5ueZBg.jpg,0.388706656464624,341,132.548969854437,
"All American Big Spring , 513 W Marcy Dr , Big Spring , TX , 79720",32.2284801,-101.4727633,All American Car Wash,ChIJk3rlXkgj-YYR1QTl2IXLd6Q.jpg,0.414335927666255,450,186.451167449815,
"All American Boerne , 1376 S Main St , Boerne , TX , 78006",29.7768476,-98.726846,All American Car Wash,ChIJ0UwN4OxxXIYR3XNiUXD6Uvc.jpg,0.425129947493579,349,148.370351675259,
"All American Car Wash , 917 N 7th St , Vincennes , IN , 47591",38.6808632,-87.5201897,All American Car Wash and Express Lube,ChIJ1fxWOW3_bYgR5zQsbvQZ16g.jpg,0.382357168966686,not found,#VALUE!,
"All Washed Up Canonsburg , 405 Old Pike St , Canonsburg , PA , 15317",40.2614149,-80.1747502,All Washed Up Auto Spa,ChIJf15zE1hVNIgR8mh_aR7pIIg.jpg,0.373768295648904,249,93.0683056165771,
"All Washed Up Dubois , 306 Liberty Blvd , DuBois , PA , 15801",41.1205763,-78.758636,All Washed Up Auto Spa,ChIJsUiGqfrzzIkRlEx4ajv72so.jpg,0.368979885051776,not found,#VALUE!,
"All Washed Up Harmar , 2404 Freeport Rd , Pittsburgh , PA , 15238",40.5336038,-79.8458897,All Washed Up Auto Spa,ChIJpRpFqeKTNIgR5PJTuoc9bRU.jpg,0.372260302294312,177,65.8900735060932,
"All Washed Up Johnstown , 1119 Scalp Ave , Johnstown , PA , 15904",40.281186,-78.8627293,All Washed Up Auto Spa,ChIJE-31X6URy4kReDc5QyV1K_U.jpg,0.373659042594364,not found,#VALUE!,
"All Washed Up Munhall , 630 William Marks Dr , Homestead , PA , 15120",40.4096318,-79.8993024,All Washed Up Auto Spa,ChIJvRbg2TjuNIgRavR0ZpcAtTc.jpg,0.372948181491595,240,89.5075635579828,
"All Washed Up Uniontown , 15 New Salem Rd , Uniontown , PA , 15401",39.9105773,-79.7474519,All Washed Up Auto Spa,ChIJ9YTaCEoTNYgR6s2cVBg43NU.jpg,0.375699573904922,not found,#VALUE!,
"Amaranth , 200 W Amaranth Ln , Lincoln , NE , 68523",40.7445062,-96.7255223,Soapatopia Car Wash,ChIJvybCvMGVlocRGOc9lmmWm3w.jpg,0.37108802333068,325,120.603607582471,
"American Pride Smithfield , 1203 N Brightleaf Blvd , Smithfield , NC , 27577",35.5195152,-78.3146416,American Pride Xpress Car Wash,ChIJxeYIDaByrIkR12bCMByr8es.jpg,0.398656975371292,329,131.158144897155,
"Aqua Breeze Car Wash , 150 E Felton Rd , Cartersville , GA , 30120",34.1971313,-84.7921299,Aqua Breeze Car Wash,ChIJHQAolGhP9YgRwzHsGhcORkY.jpg,0.405117945697205,280,113.433024795217,
"Auto Suds Express West , 25th North 25th St. , Lebanon , PA , 17042",40.3402231,-76.4568065,AutoSuds West Car Wash,ChIJa-JD_oypyIkRRnJAe1YL_Yw.jpg,0.373332544947668,315,117.599751658515,
"AutoBrite Express , 211 N Cooper Dr , Henderson , NC , 27536",36.3328772,-78.4411117,"AutoBrite Car Washes, Inc.",ChIJE67lK5a8rYkR33BsDTIKhT0.jpg,0.394577313729241,326,128.632204275733,
"Autosoak , 18711 S Gardner Rd , Gardner , KS , 66030",38.7887778,-94.9270292,Autosoak Car Wash,ChIJywgEO3WlwIcR3To9ec5y6tE.jpg,0.381779931872044,355,135.531875814576,
"Autosport Car Wash , 6628 Whittlesey Blvd , Columbus , GA , 31909",32.549643,-84.9331716,Autosport Wash,ChIJ89GgGkk184gRBLKXHCnd9Hs.jpg,0.412863583053112,295,121.794757000668,
"Avatar , 1623 S Poinciana Blvd , Kissimmee , FL , 34758",28.257958,-81.485298,Waters Car Wash,ChIJR084bQCD3YgRDphNXe2tRWg.jpg,0.43142675298794,310,133.742293426261,
"Aztec , 1520 Aztec Blvd , Aztec , NM , 87410",36.8263159,-108.0119144,Champion Xpress Carwash,ChIJyfiyjHJ3PIcR7HXiZJwdeiI.jpg,0.392063733252042,259,101.544506912279,
"B3 Car Wash , 611 Tenaha St , Center , TX , 75935",31.8038311,-94.1867481,Express Car Wash,ChIJe-XxA9FvN4YRVncCMexJSbk.jpg,0.41626036422793,not found,#VALUE!,
"BDP's Kwapa Car Wash , 3200 W Casino Dr , Somerton , AZ , 85350",32.6101385,-114.6549997,B.D.P 's Kwapa Kar Wash,ChIJnXXc47dZ1oARlE9Sl33aKKA.jpg,0.412586580710347,359,148.118582475015,
"BIG STEVES CAR WASH , 561 North Main St , Leominster , MA , 1453",42.55114,-71.7638088,Big Steve's $5 Car Wash,ChIJJcWCjAHm44kRtWw-WNb5ySQ.jpg,0.360823029694612,not found,#VALUE!,
"Bella Stone Car Wash , 2413 Palermo Parkway , Temple , TX , 76502",31.0378299,-97.3912928,Bella Stone Car Wash,ChIJJ3Hqr_sVRYYR07aGKv3YjO0.jpg,0.41967399258251,357,149.823615351956,
"Berwick , 5702 Ogeechee rd , Savannah , GA , 31322",32.0285169,-81.2226747,LUV Car Wash,ChIJCwAfDUIK-4gRLHurvHH78FU.jpg,0.415244709820462,307,127.480125914882,
"Big Dan's Crystal River , 517 NE 5th St , Crystal River , FL , 34429",28.8986604,-82.5859672,Big Dan's Car Wash,ChIJUVDknB5B6IgRBh3RusqdyOk.jpg,0.428808127706123,305,130.786478950368,
"Big Dan's Fairburn , 7925 Senoia Rd , Fairburn , GA , 30213",33.5396761,-84.5776059,Big Dan's Car Wash,ChIJm-XndyTn9IgRWQPtKl6-B6U.jpg,0.408250170598175,316,129.007053909023,
"Big Dan's Hiram , 2850 Jimmy Lee Smith Pkwy , Hiram , GA , 30141",33.9019157,-84.77816,Big Dan's Car Wash,ChIJBczTjBsx9YgR_PAHlPV57Zw.jpg,0.406531884140727,331,134.562053650581,
"Big Dan's Lady Lake , 135 US-441 , Lady Lake , FL , 32159",28.9187793,-81.9229062,Big Dan's Car Wash,ChIJA3hrIhvH54gR1rztl0HFXKI.jpg,0.428724978111509,286,122.615343739892,
"Big Dan's Toccoa , 2421 GA 17Alt , Toccoa , GA , 30577",34.5655692,-83.29788,Big Dan's Car Wash,ChIJzfiTE-i9WIgRcU_72EE3ovc.jpg,0.403339408403306,not found,#VALUE!,
"Big Dan's Woodstock , 289 Ridgewalk Pkwy , Woodstock , GA , 30188",34.1195579,-84.5192049,Big Dan's Car Wash,ChIJ5UPmfXRv9YgR3jE-YsYPfUw.jpg,0.405488892315294,307,124.485089940795,
"Big Dan's Woodstock 2 , 300 Gold Creek Trail , Woodstock , GA , 30188",34.086258,-84.466738,Big Dan's Car Wash,ChIJ6aXY4tFt9YgR4OnKeujOTV0.jpg,0.405648724435077,285,115.609886463997,
"Big Kahuna CW , 61 Commodore St , Hazard , KY , 41701",37.299364,-83.2012171,Big Kahuna Car Wash,ChIJ6fSybA7JRIgRG6nHdlDPN0w.jpg,0.389626298624157,304,118.446394781744,
"Big Peach Forsyth , 126 N Lee St , Forsyth , GA , 31029",33.0404585,-83.9400952,Big Peach Car Wash - Forsyth,ChIJBWLZ-KBz9IgR6ERsUPLI6q4.jpg,0.410592468519517,362,148.634473604065,
"Big Peach Jackson , 583 E 3rd St , Jackson , GA , 30233",33.2947224,-83.9602247,Big Peach Car Wash,ChIJGU7zMslB9IgRyU_Gsrn9CWw.jpg,0.409403311424533,298,122.002186804511,
"Big Peach Ola , 3479 Hwy 81 , McDonough , GA , 30252",33.4366472,-84.0385491,Big Peach Car Wash,ChIJ5TKDw3FF9IgR3aluKQFd5V8.jpg,0.408736041064641,350,143.057614372624,
"Big River Selma , 2409 N Broad St , Selma , AL , 36701",32.4325392,-87.0249312,Big River Car Wash,ChIJmYizWMoFj4gRf2LT5z_FFmE.jpg,0.413402801472039,not found,#VALUE!,
"Big River Troy , 1221 US-231 , Troy , AL , 36081",31.7801113,-85.949913,Big River Car Wash,ChIJ_f0OJp3tjYgR9jBuVasy7Xw.jpg,0.416367108886749,not found,#VALUE!,
"Blanding , 580 Blanding Blvd , Orange Park , FL , 32073",30.1522001,-81.7514299,LUV Car Wash,ChIJs6cp_73F5YgRfbE8-5Rw3pA.jpg,0.423527224440476,not found,#VALUE!,
"Blu Wave Express Wash , 306 E Franklin St , Sylvester , GA , 31791",31.5301708,-83.8334232,Blu Waye Express Wash,ChIJEfbbhxoJ8ogRJLt847YUDZI.jpg,0.41748843207514,356,148.62588181875,
"Blu's Flex Serve Car Wash , 420 S Main St , Lumberton , TX , 77657",30.2490469,-94.1977178,Blu's Car Wash,ChIJtTL77nAxOYYRmOiC9aGMzoI.jpg,0.423110493628639,381,161.205098072511,
"Blue Penguin Griffin , 1475 N Expy , Griffin , GA , 30223",33.2738091,-84.2918572,Blue Penguin Car Wash,ChIJdUxT9fSL9IgRd08AS0-CtWo.jpg,0.409501424659615,348,142.506495781546,
"Blue Rhino Car Wash , 3614 Cobb Pkwy NW , Acworth , GA , 30101",34.0440574,-84.6949093,Blue Rhino Carwash & Emmissions,ChIJ09AyR2RH9YgRokaKm3REGUI.jpg,0.405851971023215,300,121.755591306965,
"BlueWave Alvin , 2002 E HWY 6 , Alvin , TX , 77511",29.4218032,-95.2267778,BlueWave Express Car Wash,ChIJwQ4V-tmPQIYRE0U8iTuf0OM.jpg,0.426629097398466,293,125.002325537751,
"BlueWave Bibb , 645 South Bibb Ave , Eagle Pass , TX , 78852",28.6989033,-100.484934,BlueWave Express Car Wash,ChIJNZ3r1LKNX4YRuplFwiWmcRM.jpg,0.429630865480712,190,81.6298644413353,
"BlueWave Cibolo , 174 W Borgfeld Rd , Cibolo , TX , 78108",29.5725582,-98.2389545,BlueWave Express Car Wash,ChIJJQu0GreTXIYRU8H-BT4AZ_U.jpg,0.425994542936748,190,80.9389631579821,
"BlueWave Conroe , 10345 Highway 242 , Conroe , TX , 77385",30.2091694,-95.4239756,BlueWave Express Car Wash,ChIJdRuM1843R4YR7W-CSUstqc8.jpg,0.423282464032008,240,101.587791367682,
"BlueWave Del Rio , 2201 Veterans Blvd , Del Rio , TX , 78840",29.3891844,-100.9047145,BlueWave Express Car Wash,ChIJw0RroPHr9YYRh2LPtYrUT3M.jpg,0.426766007178858,186,79.3784773352676,
"BlueWave Humble , 9719 N Sam Houston Pkwy E , Humble , TX , 77396",29.9355463,-95.2435561,BlueWave Express Car Wash,ChIJT24VnMOxQIYR9ULjCkYfdIY.jpg,0.424454570830889,190,80.6463684578689,
"BlueWave League City , 1740 W FM646 , League City , TX , 77573",29.4669391,-95.0874048,BlueWave Express Car Wash,ChIJOzRZm_KCQIYRrgqHMidNn70.jpg,0.426439421982333,230,98.0810670559366,
"BlueWave Livingston , 1829 US Highway 190 W , Livingston , TX , 77351",30.7176553,-94.9618149,BlueWave Express Car Wash,ChIJtdbskKKHOIYRyWYq_YGiEqg.jpg,0.421078667679742,241,101.479958910818,
"BlueWave Lumberton , 710 S Main St , Lumberton , TX , 77657",30.2423772,-94.196705,BlueWave Express Car Wash,ChIJRbI7GgsxOYYRxxnRmZJiiBk.jpg,0.423139555866914,186,78.703957391246,
"BlueWave Montgomery , 20210 Eva St Montgomery , Montgomery , TX , 77356",30.3886464,-95.6805365,BlueWave Express Car Wash,ChIJ5S2wEHIhR4YROKAr5YgrV_I.jpg,0.42250840218952,188,79.4315796116298,
"BlueWave Penitas , 1807 Expressway 83 , Penitas , TX , 78576",26.2440893,-98.4418103,BlueWave Express Car Wash,ChIJn3nXUvyrZYYR9yJSUnWloTw.jpg,0.439310800349195,287,126.082199700219,
"BlueWave Rio Grande , 4343 US-83 , Rio Grande City , TX , 78582",26.3442811,-98.7440723,Bambam's Car Wash,ChIJuylAZatEZIYRjV4yGJC55BY.jpg,0.438936124132612,not found,#VALUE!,
"Bryant - N Reynolds Rd , 2116 N Reynolds Rd , Bryant , AR , 72022",34.6140151,-92.4977299,Splash Car Wash,ChIJYfpQMp1XzYcRXdKFSqm2pTA.jpg,0.403104490915581,330,133.024482002142,
"Buff It #2 , 1699 Stick Ross Mountain Rd , Tahlequah , OK , 74464",35.8919067,-94.9858551,Buff It Auto Wash 2,ChIJZ9pRglr_yYcR0d9Yd2gfspU.jpg,0.396799055347694,262,103.961352501096,
"Buff It Auto Wash , 1408 E Wade Watts Ave , McAlester , OK , 74501",34.9237442,-95.751091,Buff It Auto Wash,ChIJ3U6eTcT9tIcRLqpRW_VY_VE.jpg,0.401594315893566,321,128.911775401835,
"Bulldog Car Wash , 2920 Atlanta Hwy , Athens , GA , 30606",33.9453994,-83.4395095,Bulldog Car Wash & Golf Carts,ChIJp3Mdd5Jy9ogRoLgDoBG2nS8.jpg,0.406323524456012,226,91.8291165270587,
"Burlington , 3155 E Agency St , Burlington , IA , 52601",40.8142028,-91.1381794,Champion Xpress Carwash,ChIJlVHSbqwz4YcRYNYmqjD8b0w.jpg,0.370696893885054,328,121.588581194298,
"Buster's Car Wash , 2409 Route 9 , Malta , NY , 12020",42.9635835,-73.7908461,Buster's Car Wash,ChIJDxVKWxQ_3okRluMCb2PwG4I.jpg,0.35842976771181,371,132.977443821082,
"CHAGRIN AUTO SPA , 8327 E Washington St , Chagrin Falls , OH , 44023",41.4140899,-81.344812,Chagrin Auto Spa,ChIJUcwYRp8aMYgRhOuXZj89_C8.jpg,0.367324823974542,331,121.584516735573,
"Cabot - Willie Ray Dr , 210 Willie Ray Dr , Cabot , AR , 72023",34.9816958,-92.0354003,Splash Car Wash,ChIJIZ9KCk3v0ocRhtrT5aU18dw.jpg,0.40131049739264,379,152.096678511811,
"Cajun Clean , 2240 Denny Ave , Pascagoula , MS , 39567",30.3703765,-88.5403641,Cajun Clean Express Car Wash,ChIJV5zMoI_pm4gRdKIFuDMs-90.jpg,0.422586756183565,263,111.140316876278,
"Cajun Clean Gautier , 2235 US-90 , Gautier , MS , 39553",30.3903613,-88.6456867,Cajun Clean Express,ChIJqQ2BoTzxm4gRf_z6yTlPims.jpg,0.422500986032551,300,126.750295809765,
"Calhoun , 460 Hwy 53 , Calhoun , GA , 30701",34.4761289,-84.9279642,Dirty Dog's Car Wash Calhoun,ChIJnZhkzBD-X4gRv0P_myVbH3w.jpg,0.403772863710578,328,132.43749929707,
"Caliber Inverness , 2001 Hwy 44 W , Inverness , FL , 34453",28.83717,-82.3558067,Caliber Car Wash,ChIJs6YSaHBz6IgRgZemZdwMVNY.jpg,0.429061926283443,284,121.853587064498,
"Canon City , 3110 E Main St , Canon City , CO , 81212",38.4465114,-105.1920275,Champion Xpress Carwash,ChIJ1S_64kmFFIcRq465h__Z6cE.jpg,0.383607736171015,332,127.357768408777,
"Capitol Car Wash , 3125 Airport Rd , Pierre , SD , 57501",44.3818768,-100.3122439,Capitol Car Wash,ChIJtbFCNj0TgIcRxbnQMfZGHc4.jpg,0.350057182263189,not found,#VALUE!,
"Carisma Car Wash , 2407 W Dickinson Blvd , Fort Stockton , TX , 79735",30.8937579,-102.9062363,Carisma Car Wash,ChIJHeR5Wat-8IYRRBxwL0y-MFU.jpg,0.4203076919245,232,97.511384526484,
"Carmel Car Wash 3 , 2003 S Goliad St , Rockwall , TX , 75087",32.9118499,-96.4511337,Carmel Car Wash,ChIJs4fG7n-qToYRB1Xl8nglnXc.jpg,0.411190875266751,319,131.169889210094,
"Cartersville , 1330 Joe Frank Harris Pkwy SE , Cartersville , GA , 30120",34.2071766,-84.8163398,LUV Car Wash,ChIJCeV3RmhP9YgRACF1BaGzwbk.jpg,0.405070942278616,285,115.445218549406,
"Cartersville , 9 Hillview Ave NE , Cartersville , GA , 30121",34.2065892,-84.8002252,Mach-1 Express Wash of Cartersville,ChIJd9F-LRJP9YgR2oeA6EQXa5E.jpg,0.405072646921061,323,130.838464955503,
"Castaway Car Wash , 1686 S 8th St , Fernandina Beach , FL , 32034",30.6479175,-81.4592685,Castaway Car Wash,ChIJa3uYgU3_5IgRutVEz4uHtJ4.jpg,0.421382880071695,225,94.8111480161314,
"Cedar Town , 1559 Rome Hwy , Cedartown , GA , 30125",34.045311,-85.2369717,Mach-1 Express Wash Cedartown,ChIJ8TDX0ijBiogRBn_fe9yibmE.jpg,0.405845971474159,285,115.666101870135,
"Champion - Old Hickory , 1432 Robinson Rd , Old Hickory , TN , 37138",36.2568948,-86.6562578,Champion Car Wash,ChIJOxhALDlBZIgRqkZ3PloK1_c.jpg,0.394963900760713,202,79.782707953664,
"Champion CW - HENDER , 1159 W Main St , Hendersonville , TN , 37075",36.3085083,-86.6632137,Advanced Autowash II,ChIJqa1shAFEZIgRP9XHr2mRpuw.jpg,0.394700597090476,165,65.1255985199285,
"Champion CW - PLVIEW , 101 Ren Mar Dr , Pleasant View , TN , 37146",36.397869,-87.030783,Champion Car Wash,ChIJ04G4kn3xZIgRr9--2tVzi3Y.jpg,0.394247815658143,not found,#VALUE!,
"Champion Car Wash , 930 Old US Hwy 1 , Southern Pines , NC , 28387",35.1677913,-79.4033042,Champion Car Wash & Detail Shop,ChIJicYYZJW0VIgR9QAADofv8_M.jpg,0.400396318427499,198,79.2784710486448,
"Champions CW , 20118 Stone Oak Parkway , San Antonio , TX , 78258",29.6260576,-98.4953595,Car Wash,ChIJ4QfP_RFiXIYR5vR5-hH3T9o.jpg,0.425768645266746,not found,#VALUE!,
"Champs Car Wash , 775 N Mustang Rd , Tuttle , OK , 73089",35.3019905,-97.7245565,Champs Car Wash,ChIJHZoVqyN1socRxMxzz2nWB0A.jpg,0.399734453960963,287,114.723788286796,
"Clarksville , 1606 Haynes St , Clarksville , TN , 37043",36.515143,-87.315686,Whitecap Car Wash,ChIJH-o0GQTZZIgRK0Ik4ZhvRmQ.jpg,0.393652652916146,not found,#VALUE!,
"Classic Auto Wash , 289 N Comrie Ave , Johnstown , NY , 12095",43.0191956,-74.3623202,Classic Auto Wash,ChIJd_KT9tTy3okRAX1v7ujs0Sk.jpg,0.358105195276329,280,100.269454677372,
"Clean Wheels , 3919 Cheyenne Street , Cheyenne , WY , 82001",41.1469765,-104.7615591,Clean Wheels Car Wash,ChIJO8BPHu87b4cRoUHQkuD_xro.jpg,0.368831321943276,357,131.67278193375,
"ClearWater - Burleson , 279 NW John Jones Dr , Burleson , TX , 76028",32.523754,-97.3526833,ClearWater Express Wash,ChIJgfhc-bRpToYRLbRVO1SIYWw.jpg,0.412984087050825,320,132.154907856264,
"ClearWater - Cleburne , 809 W Henderson St , Cleburne , TX , 76033",32.3440449,-97.3974471,ClearWater Express Car Wash,ChIJv1BoCJdHToYRJvRc6cWJHis.jpg,0.413808015796945,325,134.487605134007,
"ClearWater - Conroe 105 , 14667 Hwy 105 West , Montgomery , TX , 77356",30.3539021,-95.5851161,ClearWater Express Wash,ChIJoz-OHhMjR4YRgsL2baXs3wo.jpg,0.422658573845286,320,135.250743630492,
"ClearWater - Houston 249 , 6421 West Rd , Houston , TX , 77086",29.9123294,-95.4837309,ClearWater Express Wash,ChIJGTYaBr3PQIYRDyjUWN8nbDU.jpg,0.424553578845691,320,135.857145230621,
"ClearWater - Magnolia , 14206 Farm to Market Rd 1488 , Magnolia , TX , 77354",30.2243894,-95.68431,ClearWater Express Wash,ChIJz9I54RQnR4YRsr-uo5JDcMw.jpg,0.423216983143567,310,131.197264774506,
"ClearWater - Willis East , 111 Holland St , Willis , TX , 77378",30.4229852,-95.4861172,ClearWater Express Wash,ChIJbSLEX7YXR4YRsBd_9RUQ-nc.jpg,0.422359830526702,317,133.888066276965,
"Clearview Car Wash East Tawas , 1748 US-23 , East Tawas , MI , 48730",44.2909221,-83.4528286,N/A,N/A,N/A,,#VALUE!,
"Clearview Car Wash Oscoda , 5232 N U.S. 23 , Oscoda , MI , 48750",44.432142,-83.3297029,Clearview Car Wash,ChIJe5fJ-qk-J4gRqhwpYBmJNmo.jpg,0.349756500546876,317,110.87281067336,
"Clearview Car Wash Ripley , 135 S Ripley St , Alpena , MI , 49707",45.0606433,-83.4526433,Ripley Car Wash,ChIJY8eJMh5cM00RExGyia-3NFU.jpg,0.345974344837735,not found,#VALUE!,
"Clearview Car Wash State Street , 105 Mason St , Alpena , MI , 49707",45.0475512,-83.4484188,State Street Auto Wash,ChIJB1sVYBtcM00R8WK4r-e8xdA.jpg,0.34605342781958,284,98.2791735007607,
"Coastline Express , 4447 Main St , Shallotte , NC , 28470",33.984025,-78.3666889,The RipTide Car Wash,ChIJm_lADUp3qokRl3C_1dcOiBQ.jpg,0.406138525779362,279,113.312648692442,
