original_name_address,original_latitude,original_longitude,found_car_wash_name,satellite_image_name,feets_per_pixel,tunnel_length_pixels,tunnel_length_feets,
"Royal Pines , 3454 Royal Pines Dr , Middleburg , FL , 32068",30.1588835,-81.8357776,LUV Car Wash,ChIJ54CoGoTD5YgR8Eb0ZJ7Y5VU.jpg,0.42349857266004,,,
"Royal Splash Car Wash , 21 Cape Rd , Mendon , MA , 1756",42.0997802,-71.5037789,N/A,N/A,N/A,,,
"Rub A Dub , 707 Taugenbaugh Blvd , Rifle , CO , 81650",39.5216905,-107.7771586,"Rub a Dub Car Wash - Rifle, CO",ChIJcwiimTU5QYcR3Ug5-1CoNTM.jpg,0.377823839954246,,,
"Russellville - E Main St , 2610 E Main St , Russellville , AR , 72802",35.2778085,-93.1033689,Splash Car Wash,ChIJk3Hc0f5TzIcRIQHm2lIZBWA.jpg,0.399853927490252,,,
"SIMPLY CLEAN CW (VALLEY CW) , 64 Pershing Dr , Ansonia , CT , 6401",41.3346732,-73.0831786,7 days car wash,ChIJ5QXdbA3f54kRDvrPiR7wD24.jpg,0.367773563175959,,,
"SQUEAKY CLEAN CW 2 , 3931 Cerrillos Rd , Santa Fe , NM , 87507",35.6427019,-106.0134847,Squeaky Clean Car Wash,ChIJ3Y0FekxaGIcRxI83PFTTh4s.jpg,0.398044539492206,,,
"STEESE , 720 Old Steese Hwy , Fairbanks , AK , 99701",64.8515089,-147.6945971,Splash & Dash East,ChIJF45ibkJFMlERvBlCwbApXxs.jpg,0.208148597355052,,,
"SUPER SPRAY , 1581 S Muskogee Ave , Tahlequah , OK , 74464",35.8956029,-94.9762402,Super spray Car Wash II,ChIJ5UHrP_75yYcRe-2o2t-YF1E.jpg,0.396779983454298,,,
"SUPERIOR MERMAID CAR WASH , 1750 NORTH PARK DRIVE , KINGWOOD , TX , 77339",30.0680683,-95.2282134,Superior Mermaid Car Wash & Lube,ChIJa84gP1hNR4YR6CvtLY0oimY.jpg,0.423888099587786,,,
"SUPERIOR TOMBALL CARWASH , 27840 Tomball Pkwy , Tomball , TX , 77375",30.0797196,-95.6287169,Superior Tomball Car Wash,ChIJ3Uwk-4ssR4YR-GA_FNr_7yg.jpg,0.42383818708694,,,
"Salt Lick , 297 Salt Lick Rd , St. Peters , MO , 63376",38.7990011,-90.6550622,Scrubbles Car Wash,ChIJpayG5aXX3ocR50FXMHgMSPg.jpg,0.381725176999083,,,
"San Jose 2 , 9826 San Jose Blvd , Jacksonville , FL , 32257",30.1993973,-81.6204269,LUV Car Wash,ChIJqwW_yHHJ5YgRuMcoKJmIyJc.jpg,0.423324328175519,,,
"Santa Fe , 4410 Rodeo Rd , Santa Fe , NM , 87507",35.638209,-106.0127505,Champion Xpress Carwash,ChIJD0eCG05bGIcRQBYCb6CYqVk.jpg,0.398067597162687,,,
"Saratoga Honda , 3402 US-9 , Saratoga Springs , NY , 12866",43.057525,-73.7870143,Saratoga Honda Car Wash,ChIJV1G5p9453okR2s9Ezo2R03o.jpg,0.357881331854661,,,
"Scarborough Car Wash , 1448 FM 66 , Waxahachie , TX , 75165",32.3740716,-96.8662375,Scarborough Car Wash,ChIJ_5G--CPvToYR9TOhV8DgQeM.jpg,0.413670641452651,,,
"Seaway Car Wash North , 142 Heineberg Drive , Colchester , VT , 5446",44.53489,-73.249658,Seaway Car Wash,ChIJ_xGn3cZvykwRR6qxCx6EPrA.jpg,0.349141034374304,,,
"Seaway Car Wash South #2 , 1341 Shelburne Rd , South Burlington , VT , 5403",44.4322445,-73.2115366,Seaway Carwash and Detail Center,ChIJh8USR4t7ykwR_-rTx5Dt0r0.jpg,0.34975588712638,,,
"Seaway Car Wash South , 1341 Shelburne Rd , South Burlington , VT , 5403",44.4322445,-73.2115366,Seaway Carwash and Detail Center,ChIJh8USR4t7ykwR_-rTx5Dt0r0.jpg,0.34975588712638,,,
"Senatobia , 328 E Main St , Senatobia , MS , 38668",34.6197427,-89.9562586,Century Express Carwash,ChIJK2W0QRP5f4gRRTeu1IhO2QM.jpg,0.40307642896716,,,
"Sherwood - E Kiehl Ave , 3610 E Kiehl Ave , Sherwood , AR , 72120",34.8316898,-92.1924256,Splash Car Wash,ChIJC64A39S_0ocR9oJcWewYcxE.jpg,0.402044693186562,,,
"Shortman Car Wash , 1001 N Main St , Miami , OK , 74354",36.8867079,-94.8779151,Let’s Go Car Wash,ChIJ7zhww4wXyIcRX8uPAuW8gE8.jpg,0.391753853944918,,,
"Silver City , 1870 US-180 , Silver City , NM , 88061",32.7861869,-108.2554652,Champion Xpress Carwash,ChIJP295qN_H2IYRPrYvEYb07As.jpg,0.411773646071908,,,
"Smitty's Car Wash Fredericksburg , 513 S Adams St , Fredericksburg , TX , 78624",30.2686406,-98.8775051,Smitty's Car Wash,ChIJ_bQmj23BW4YRT5iXVZEUkos.jpg,0.423026431927692,,,
"Smitty's Car Wash Greenville , 6112 Wesley St , Greenville , TX , 75402",33.1078395,-96.1100705,Smitty's Car Wash,ChIJ_5AhlLnnS4YRw-zMrcoS-00.jpg,0.410278173856636,,,
"Smitty's Car Wash Kerrville , 301 Sidney Baker St , Kerrville , TX , 78028",30.0424562,-99.1448947,Smitty’s Car Wash,ChIJk6M5-DXjW4YR9Ub7S93dqmE.jpg,0.42399778949088,,,
"Smitty's Car Wash Lindale , 13776 US Hwy 69 N , Tyler , TX , 75706",32.4668192,-95.3857957,Smitty's Car Wash,ChIJmdh_phbHSYYRNHJE4pEiCWQ.jpg,0.413245562804583,,,
"Smitty's Car Wash Lufkin , 1808 S First St , Lufkin , TX , 75901",31.3147004,-94.7281932,Smitty's Car Wash,ChIJx_Mc4FwXOIYRFZmceYBjIn0.jpg,0.418448724769907,,,
"Smitty's Car Wash Marshall , 1500 E End Blvd N , Marshall , TX , 75672",32.5568335,-94.3493365,Smitty's Car Wash,ChIJ9Y4hcpj1NoYR67lPPdJuHWg.jpg,0.412831979508154,,,
"Smitty's Car Wash Princeton , 400 E Princeton Dr , Princeton , TX , 75407",33.1746057,-96.4854304,N/A,N/A,N/A,,,
"Snap Clean , 110 N Elm Street , Ennis , TX , 75119",32.3327117,-96.619208,Snap Clean Car Wash,ChIJf7QEVuLaToYRyJIRlI91UQ8.jpg,0.413859850962604,,,
"Soak City Car Wash , 116 Jane St , Berea , KY , 40403",37.56632,-84.3109343,Soak City Car Wash,ChIJYylTyNXhQogR_TqfSgS6_Fs.jpg,0.38823916447925,,,
"Soapy J's , 626 Norh 12 Street , Middlesboro , KY , 40965",36.6144347,-83.7027468,Soapy J's Express Car Wash,ChIJ4Q1tcMmEXIgRHPsSfOGEqUc.jpg,0.39314654111075,,,
"Soapy Nobles 219 S Westfield St Ag , 219 S Westfield St , Agawam , MA , 1030",42.0599321,-72.6756952,Soapy Noble,ChIJQXTeVrLj5okRF_39Lpli0Zg.jpg,0.363649402956325,,,
"Soapy Nobles 76 N Rd East Windsor CT , 76 N Rd , East Windsor , CT , 6088",41.9319611,-72.5918196,Soapy Noble,ChIJN9EPwWT75okRfuVH2SnFSzw.jpg,0.364379727767785,,,
"Soapy Sam's , 15046 IN-23 , Granger , IN , 46530",41.7324112,-86.15926,Soapy Sam's Car Wash,ChIJ4dG1vJ7RFogRo3zflVBVRqM.jpg,0.365518833698924,,,
"Soggy Dog CW , 714 Ritter Dr , Glen Morgan , WV , 25813",37.7497066,-81.1410774,Soggy Dog Car Wash,ChIJe6ZrXZWMTogRO02u8f1Pk2Y.jpg,0.387281381209916,,,
"Sonic Suds Simpsonville , 703 SE Main St , Simpsonville , SC , 29681",34.7219085,-82.252667,Sonic Suds Express Car Wash,ChIJ74xdZrYnWIgRXFZWv4I5jYQ.jpg,0.40257959902698,,,
"South Deland , 1810 S Woodland Blvd , DeLand , FL , 32720",28.9965731,-81.3032381,LUV Car Wash,ChIJzcjGi_0a54gRGL7-sSswdHQ.jpg,0.428403338374677,,,
"Southaven , 1101 Church Rd W , Southaven , MS , 38671",34.9330158,-90.0089691,Century Express Carwash - Southaven,ChIJp0uzp59h1YcRxjZXR6c53jM.jpg,0.401548291549368,,,
"Spectacular 1830 , 1830 E. Hwy 80 , Somerset , KY , 42503",37.1011409,-84.5898025,Spectacular Carwash,ChIJsxNLWhA1XYgRXY22BUMDAiM.jpg,0.390650884362391,,,
"Spectacular 1990 , 1990 Oak Hill Road , Somerset , KY , 42503",37.0579482,-84.6462024,Spectacular Carwash,ChIJB9Jxo0RJXYgRO21GSLd-Qh8.jpg,0.390873389616866,,,
"Spectacular 954 , 954 US-27 , Somerset , KY , 42501",36.9524362,-84.5786258,N/A,N/A,N/A,,,
"Speedy Pete's Car Wash , 1205 Maxwell Blvd , Ruston , LA , 71270",32.541285,-92.633638,Speedy Pete's Car Wash,ChIJjwYR3ejFMYYR4C4lADxphnc.jpg,0.412903692443446,,,
"Splash Brothers Wolfforth , 716 Donald Preston Dr , Wolfforth , TX , 79382",33.52042,-102.0038528,Splash Bros Xpress Car Wash,ChIJdTGBH8F1_oYRPvq5XVyvm-A.jpg,0.4083409994842,,,
"Splash Hopper Express , 863 Western Bypass , Andalusia , AL , 36420",31.2980899,-86.499031,Splash Hopper Express Wash,ChIJF_yrcvjrkYgRTjRcPwyLbds.jpg,0.418522517761481,,,
"Splash N Foam , 705 Fannin St , George West , TX , 78022",28.3306261,-98.1165219,Splash 'N' Foam Car Wash,ChIJnb0V-RbzZ4YRLnBW-mafiSo.jpg,0.431133727571591,,,
"Suds Bucket Wash , 615 landmark Point Blvd. Suite B , Gray , GA , 31032",32.9897907,-83.5691835,Suds Bucket Car Wash,ChIJEXGmCTup9ogR46qyFNJ1d50.jpg,0.410828469350973,,,
"Suds Deluxe Kyle , 18810 IH 35 , Kyle , TX , 78640",30.0342462,-97.847338,Suds Deluxe Car Wash,ChIJrS7plgtTW4YRFbz77WmAR2U.jpg,0.42403288931727,,,
"Sudzy's Car Wash , 2624 Anderson Hwy , Powhatan , VA , 23139",37.5243866,-77.8264842,Flagstop Car Wash,ChIJK7FGYQBlsYkRcY12V68GpEA.jpg,0.388460420531963,,,
"Summerville , 10805 Commerce St , Summerville , GA , 30747",34.4900693,-85.3417458,LUV Car Wash,ChIJPcvLIM0hYIgRZZ_T0eM92D4.jpg,0.403704740400034,,,
"Sun Splash , 914 N Stratford Rd , Moses Lake , WA , 98837",47.1408544,-119.2794176,Sun Splash Car Wash,ChIJLWY3JjZHmVQRHXr62lfYYPE.jpg,0.333161236645789,,,
"Sunny Daze Car Wash , 609 N Mayo Trl , Paintsville , KY , 41240",37.8254161,-82.8228864,SunnyDaze Car Wash,ChIJIX1KlXWrRYgRQ20J_Yi9fIM.jpg,0.386884811407095,,,
"Super Duck Hazel Green , 14533 US-231 , Hazel Green , AL , 35750",34.9431964,-86.5724199,Super Duck Car Wash,ChIJA46FMGE5YogRrHoHqXemEFA.jpg,0.401499094355755,,,
"THOMAS CAR WASH , 218 Blueberry Ln , Nicholasville , KY , 40356",37.891331,-84.56775,Thomas Car Wash,ChIJ-0mHv6tfQogRmLwr0x4T4Bo.jpg,0.386538996057237,,,
"TLC Car Wash 2 , 1001 W Main St , Salem , VA , 24153",37.2907386,-80.0740891,"T.c. Squared, Inc.",ChIJLare2D0KTYgRwpRb0KckNOY.jpg,0.389670971119744,,,
"TXGRA_Hwy377 , 3601 E US Hwy 377 , Granbury , TX , 76049",32.4530938,-97.7328629,Zips Car Wash,ChIJWeX7L7chToYRRV308z2ulFo.jpg,0.413308602818361,,,
"TXNEW_Walton , 23685 Walton Ave , New Caney , TX , 77357",30.1529637,-95.2186963,Zips Car Wash,ChIJF4dgAIxRR4YRUa3a2xEVqOw.jpg,0.423524018529809,,,
"Taos , 1122 Paseo Del Pueblo Sur , Taos , NM , 87571",36.3816146,-105.5891681,Champion Xpress Carwash,ChIJi50qz9NlF4cRMnudB6ezhA4.jpg,0.394331271050889,,,
"The Auto Spa @ Main Street , 2002 W Main St , Durant , OK , 74701",33.9970998,-96.3999484,Main Street Auto Spa,ChIJ40ULYPpfS4YRVcvgKdhlsrs.jpg,0.406076563367397,,,
"The Auto Spa @ University , 3212 University Blvd , Durant , OK , 74701",34.0053117,-96.4094184,The Auto Spa- University Park,ChIJb2OVk_VfS4YR2IWlXrG2ocw.jpg,0.406040443805714,,,
"The Washery , 127 Airport Rd , Hazleton , PA , 18202",40.9914564,-75.986629,All Seasons Auto Wash,ChIJV4LYmHykxYkRHtojlxwnkrU.jpg,0.369704851166609,,,
"Thoroughbred Ashland , 621 12th St , Ashland , KY , 41101",38.4776961,-82.6469666,Thoroughbred Express Auto Wash,ChIJ53LtO3N1RogR2T3jRm0UtG8.jpg,0.383440231103055,,,
"Thoroughbred Bardstown , 1332 E John Rowan Blvd , Bardstown , KY , 40004",37.825322,-85.4535733,Thoroughbred Express Auto Wash,ChIJ8RajsCZTaIgR1ITHVcG20ds.jpg,0.386885304726599,,,
"Thoroughbred Bedford , 3160 John A Williams Blvd , Bedford , IN , 47421",38.86775,-86.512944,Thoroughbred Express Auto Wash,ChIJQXYmmpIVbIgRHiqxFutjZbY.jpg,0.381356649864112,,,
"Thoroughbred Crosslanes , 211 New Goff Mountain Rd , Charleston , WV , 25313",38.4112508,-81.7966494,Thoroughbred Express Auto Wash,ChIJP5HFGFzLSIgRtSxK78Ko5Ik.jpg,0.383793399405047,,,
"Thoroughbred Danville , 925 Hustonville Rd , Danville , KY , 40422",37.6289123,-84.7752492,Thoroughbred Express Auto Wash,ChIJD7nSBLabQogRU0DCaZ_Z4jU.jpg,0.387912706829519,,,
"Thoroughbred Glasgow , 707 W Main St , Glasgow , KY , 42141",36.9997286,-85.9211718,Thoroughbred Express Auto Wash,ChIJ0Z_8S9s9ZogREUYg8ypmWkQ.jpg,0.391173160409471,,,
"Thoroughbred Hurricane , 3111 Teays Valley Road , Hurricane , WV , 25526",38.4348488,-82.0135892,Thoroughbred Express Auto Wash,ChIJU13OeiezSIgRKZ_vZ0k6ukM.jpg,0.383668030334282,,,
"Thoroughbred Lawrenceburg , 1026 Bypass N , Lawrenceburg , KY , 40342",38.036633,-84.9116039,Thoroughbred Express Auto Wash,ChIJOZkl44p3QogR0t05NVzs47c.jpg,0.385774878742222,,,
"Thoroughbred Maysville , 245 Wal-Mart Way , Maysville , KY , 41056",38.6235771,-83.7871551,Thoroughbred Express Auto Wash,ChIJF4vH6I9bQYgR-C14QbYg1nw.jpg,0.382663042322528,,,
"Thoroughbred Russellville , 235 Sam Walton Dr , Russellville , KY , 42276",36.8440025,-86.9194453,Thoroughbred Express Auto Wash,ChIJHzVmuBILZYgRkbinhc5Z5bo.jpg,0.391972874247414,,,
"Thoroughbred Seymour , 1550 E Tipton St , Seymour , IN , 47274",38.9578933,-85.8645389,Thoroughbred Express Auto Wash,ChIJgYA4SN--a4gR9wIVr5j_ZoU.jpg,0.380872606609454,,,
"Thoroughbred South Point , 45 Co Rd 120 , South Point , OH , 45680",38.4686596,-82.5510469,N/A,N/A,N/A,,,
"Thoroughbred Teays , 3972 Teays Valley Road , Hurricane , WV , 25526",38.4485111,-81.9427941,Thoroughbred Express Auto Wash,ChIJl1p78Va1SIgR4O-nyQoE3NE.jpg,0.383595417513008,,,
"Touch & Go CW , 847 Brookway Blvd , Brookhaven , MS , 39601",31.5783449,-90.4635139,Touch & Go Car Wash,ChIJ2wE-JFzXJ4YRVRv2c7Qyfv4.jpg,0.417273480882182,,,
"Town Center Auto Wash , 6380 Sashabaw Rd , Clarkston , MI , 48346",42.7322891,-83.3787575,Planet Oil Change & Car Wash Centers of Clarkston,ChIJQXST9N-WJIgRpMnjJxU2nr4.jpg,0.359774007415918,,,
"Trident Express Carwash , 6530 GA-40 , St. Marys , GA , 31558",30.7766023,-81.6209952,Trident Express Carwash,ChIJldG4ewcF5YgRdRE__p_ImjY.jpg,0.420821040738418,,,
"TruShine #2 Abingdon , 25017 Western Loop , Abingdon , VA , 24211",36.7140617,-81.9306869,TruShine Car Wash II,ChIJqYCq3T0VUIgRfXQMVtvv0n0.jpg,0.392637953032112,,,
"TruShine #3 Johnson City(Boones Creek) , 3033 Boones Creek Rd , Johnson City , TN , 37615",36.3855997,-82.4165509,TruShine Car Wash III,ChIJBWwqu4mJWogRQQDp8CiVcSE.jpg,0.394310115108874,,,
"TruShine Bristol , 203 Linden Square Dr , Bristol , VA , 24202",36.6289697,-82.1294425,TruShine Car Wash,ChIJhzXLfuB1UIgRpu2i3GESPuI.jpg,0.393072130671255,,,
"Trushine #4 Kingsport , 2227 Fort Henry Dr , Kingsport , TN , 37664",36.5267711,-82.5206191,TruShine Car Wash IV,ChIJ86X-uOyNWogRpLIYVYJNCZo.jpg,0.393593012532881,,,
"Trushine #5 Sevierville , 116 Allensville Rd , Sevierville , TN , 37876",35.8772279,-83.5701602,TruShine Car Wash V,ChIJlaw8J6L5W4gRIuZRX3e4F54.jpg,0.396872608052495,,,
"Trushine #6 Blountville , 1912 TN-394 , Blountville , TN , 37617",36.5238753,-82.318723,TruShine Car Wash VI,ChIJDXvpdDGFWogRruipKo1fET0.jpg,0.393607746228518,,,
"Tsunami La Porte , 821 Pine Lake Ave , La Porte , IN , 46350",41.6282905,-86.7373076,Tsunami Express Car Wash – La Porte,ChIJVzx6bb4TEYgRKoxer_0xrtI.jpg,0.366110980374249,,,
"Tsunami Oak Creek , 140 W Puetz Rd , Oak Creek , WI , 53154",42.8871274,-87.9138393,Tsunami Express Car Wash - Oak Creek,ChIJ7T1oiC8VBYgRs1Ddj8BnXsU.jpg,0.358874497008156,,,
"Tsunami Portage , 3105 Willowcreek Rd , Portage , IN , 46368",41.562444,-87.182288,Tsunami Express Car Wash – Portage,ChIJ5aC1V1aVEYgRIcIar8PKwd0.jpg,0.366484668402061,,,
"Twins Merritt Island , 2240 N Courtenay Pkwy , Merritt Island , FL , 32953",28.39651,-80.704089,Twins Car Wash - Merritt Island,ChIJdzzlHOup4IgR8uDIjEJ3wCU.jpg,0.430866163150523,,,
"ULTIMATE CAR WASH , 1431 Cradduck Rd , Ada , OK , 74820",34.7600894,-96.662661,Jetts Car Wash,ChIJOXOCyldps4cRwk0hdkiVlfw.jpg,0.402396644688413,,,
"UNIVERSITY , 201 University Ave , Fairbanks , AK , 99709",64.8379411,-147.8114342,Splash & Dash Car Wash Express WEST,ChIJAeGmxsxEMlERo5rLaRUH-6Q.jpg,0.208253177688995,,,
"US Car Wash , 845 N Adair St , Cornelius , OR , 97113",45.5203946,-123.061652,US Market Car Wash,ChIJw-dIfAoblVQRR1N5Ihpe6oI.jpg,0.343181204112835,,,
"Universe , 9640 Universe Blvd NW , Albuquerque , NM , 87114",35.191141,-106.7261412,Champion Xpress Carwash,ChIJf5gawKdvIocRUDGqAB8Excw.jpg,0.400281267225327,,,
"V EXPRESS CAR WASH , 479 Lexington Rd , Versailles , KY , 40383",38.051423,-84.7161646,V-Express Car Wash,ChIJW4UxWhNvQogR0jvpiIrc-PA.jpg,0.385696961564048,,,
"Varsity Carwash  Duff , 1016 S Duff Ave , Ames , IA , 50010",42.0130274,-93.6099251,Varsity Carwash,ChIJK8tY3vB77ocR-KpoUBy-vuw.jpg,0.363917894368129,,,
"Varsity Carwash Lincoln , 3705 Lincoln Way , Ames , IA , 50014",42.0232629,-93.6692765,Varsity Carwash,ChIJAxi36px37ocRWM2MnnhYxHc.jpg,0.36385932521939,,,
"Velocity Car Wash , 1607 W Highway 40 , Vernal , UT , 84078",40.4439821,-109.5581948,Velocity Car Wash,ChIJwxeNMlljRYcRsnKd3RP3lUE.jpg,0.372757413512399,,,
"Virginia Car Wash Co. , 4830 Portsmouth Blvd , Chesapeake , VA , 23321",36.8173419,-76.442266,Virginia Car Wash Co.,ChIJn80v2YWhuokRkzJR-iDSNKU.jpg,0.39210949626767,,,
"Vortex Car Wash , 150 Jonathans Way , Suffolk , VA , 23434",36.7683141,-76.5833526,Vortex Express Car Wash,ChIJm-wHtDkPsIkRwwKjS0sjlpo.jpg,0.39236051717706,,,
"WASHPOINTE AUTO WASH , 1401 N Prince St , Clovis , NM , 88101",34.4124715,-103.1961625,Washpointe Auto Wash,ChIJ2SKbOQveAocRMH0CthvV8Ic.jpg,0.404080444870678,,,
"WASHWORKS EXPRESS , 601 E King Ave , Kingsville , TX , 78363",27.5153746,-97.8615692,WashWorks Kingsville,ChIJ39ycF6goZoYRxW4sGNCGuso.jpg,0.434397305766186,,,
"WATER GAP CAR WASH , 31 Justice Dr , Hazard , KY , 41701",37.296668,-83.2145406,Watergap Car Wash,ChIJw14lSbbHRIgR3Xq731TEfOE.jpg,0.389640264259868,,,
"WOW Car Wash , 911 N Broad St , Monroe , GA , 30655",33.8119758,-83.727067,WOW Express Carwash,ChIJ19cOUXnQ9YgR3RsQ9x9rLXM.jpg,0.406959329659235,,,
"WOW Car Wash Winder , 242 N Broad St , Winder , GA , 30680",34.0008593,-83.710324,WOW Express Carwash,ChIJ0YGGww7n9YgR80FqtjOdYuc.jpg,0.406058592190266,,,
"Warrior Way , 540 Warrior Way , Grand Junction , CO , 81504",39.0836225,-108.4724937,Champion Xpress Carwash,ChIJZQGOPawfR4cRKQMC2Lm0mV4.jpg,0.380196473971039,,,
"Wash 37055 , 118 Henslee Dr , Dickson , TN , 37055",36.0741589,-87.3697417,Wash 37055,ChIJVXu3HB67ZIgRGdjpSlgfwcs.jpg,0.39588365628524,,,
"Wash 37062 , 2075 Fairview Blvd , Fairview , TN , 37062",35.9812455,-87.1222212,Wash 37062,ChIJmUo1ABCbZIgRw3Ma2s0xrSs.jpg,0.396350833988061,,,
"Wash Ashore Plymouth , 2304 State Rd , Plymouth , MA , 2360",41.8177664,-70.5506402,Wash Ashore Car Wash,ChIJI3zW94S35IkRU5ZaP0cL9xM.jpg,0.365032982448763,,,
"Wash City Semoran , 4575 S Semoran Blvd , Orlando , FL , 32822",28.4972739,-81.3091358,Wash City Car Wash Semoran,ChIJ5TITiPtl54gR0IWA9HRmDT0.jpg,0.430455843952823,,,
"Wash It Dean , 750 Cincinnati Ave , Xenia , OH , 45385",39.6758187,-83.940666,Wash It Dean,ChIJ5bF4tw2YQIgR7j5ttZgc5kc.jpg,0.376984002535321,,,
"Wash N Roll Athens , 24925 US-72 , Athens , AL , 35613",34.7668122,-86.882772,"Wash N' Roll Car Wash - Athens, AL",ChIJNQqGjIdhYogR5CY4FByH7sc.jpg,0.402360828340038,,,
"Wash Rack 95 , 1100 N Whitley Dr , Fruitland , ID , 83619",44.0217094,-116.9227294,Wash Rack 95,ChIJAa8QJUqPr1QRlRuTYwrl59M.jpg,0.352203774496915,,,
"Wash Rite Bridgeport , 910 W Main St , Bridgeport , WV , 26330",39.2821198,-80.2685024,Wash-Rite Unlimited Car Wash,ChIJC12Y5JBnSogRoIdeENx6pXM.jpg,0.379123819724197,,,
"Wash Rite Marietta , 107 Crooked Run Ln , Marietta , OH , 45750",39.405323,-81.4130599,Wash-Rite Unlimited Car Wash,ChIJrTgPPvbJSYgRetU2po47Oaw.jpg,0.378456110032198,,,
"Wash Rite Moundsville , 75 Teletech Dr , Moundsville , WV , 26041",39.9096979,-80.749338,Wash-Rite Unlimited Car Wash,ChIJCTaVLhPhNYgRTT6suI1i9wQ.jpg,0.375704397125885,,,
